trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	onset_abs	duration
2.0	21.255640198485708	fix	1.0		445	30.0	female	black	2.7345801830481498	smiling	062	sub-04	1.0	4.0	062_smiling	0.0	46.165477315596036	3.7582006664315486
2.0	21.70573771209274	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-04	1.0	4.0	062_smiling	0.0	46.61557482920307	
2.0	22.405706108085724	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-04	1.0	4.0	062_smiling	0.0	47.31554322519605	
2.0	23.105701972699535	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-04	1.0	4.0	062_smiling	0.0	48.01553908980986	
2.0	23.80567640575191	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-04	1.0	4.0	062_smiling	0.0	48.71551352286224	
2.0	24.505647216567922	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-04	1.0	4.0	062_smiling	0.0	49.41548433367825	
3.0	25.013840864917256	face	0.0		146	24.0	female	east_asian	4.409868682849185	smiling	030	sub-04	1.0	4.0	030_smiling	0.0	49.923677982027584	1.2416523311649144
3.0	25.205631912621357	pulse	0.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-04	1.0	4.0	030_smiling	0.0	50.115469029731685	
3.0	25.905614495704867	pulse	0.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-04	1.0	4.0	030_smiling	0.0	50.815451612815195	
3.0	26.25549319608217	fix	1.0		444	24.0	female	east_asian	4.409868682849185	smiling	030	sub-04	1.0	4.0	030_smiling	0.0	51.1653303131925	3.7582127405503343
3.0	26.605595871375044	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-04	1.0	4.0	030_smiling	0.0	51.51543298848537	
