trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.05980432078376907	baseline	0.0		700		baseline	0.0	24.31531894842874	5.841247365200616
0.0	0.7013264325714772	pulse	0.0	t			baseline	0.0	24.956841060216448	
0.0	1.4012794340615073	pulse	0.0	t			baseline	0.0	25.656794061706478	
0.0	2.1021189777684413	pulse	0.0	t			baseline	0.0	26.35763360541341	
0.0	2.8012446002271645	pulse	0.0	t			baseline	0.0	27.056759227872135	
0.0	3.5012492185778683	pulse	0.0	t			baseline	0.0	27.75676384622284	
0.0	4.201206144156913	pulse	0.0	t			baseline	0.0	28.456720771801884	
0.0	4.901172125325502	pulse	0.0	t			baseline	0.0	29.156686752970472	
0.0	5.601163462144996	pulse	0.0	t			baseline	0.0	29.856678089789966	
0.0	5.901051685984385	ISI	1.0		0		baseline	0.0	30.156566313629355	0.14166835955893475
1.0	6.042720045543319	number	0.0		43	character	number-109.jpg	0.0	30.29823467318829	0.3582862115667922
1.0	6.301127632195403	pulse	0.0	t		character	number-109.jpg	0.0	30.556642259840373	
1.0	6.401006257110112	ISI	1.0		236	character	number-109.jpg	0.0	30.656520884755082	2.016646588412641
1.0	7.001165454374586	pulse	1.0	t		character	number-109.jpg	0.0	31.256680082019557	
1.0	7.701140792985825	pulse	1.0	t		character	number-109.jpg	0.0	31.956655420630796	
2.0	8.417652845522753	number	0.0		45	character	number-109.jpg	1.0	32.67316747316772	0.3832889961604451
2.0	8.41018590823478	pulse	0.0	t		character	number-109.jpg	1.0	32.66570053587975	
2.0	8.800941841683198	ISI	1.0		230	character	number-109.jpg	1.0	33.05645646932817	2.024965052970856
2.0	9.059447530555644	response	1.0	b		character	number-109.jpg	1.0	33.314962158200615	
2.0	9.101076075705805	pulse	1.0	t		character	number-109.jpg	1.0	33.356590703350776	
2.0	9.801074958849767	pulse	1.0	t		character	number-109.jpg	1.0	34.05658958649474	
2.0	10.501056636373505	pulse	1.0	t		character	number-109.jpg	1.0	34.756571264018476	
3.0	10.825906894654054	house	0.0		45	place	house-118.jpg	0.0	35.081421522299024	0.37495302412935416
3.0	11.200859918783408	ISI	1.0		349	place	house-118.jpg	0.0	35.45637454642838	3.0166287790862043
3.0	11.284884017517925	pulse	1.0	t		place	house-118.jpg	0.0	35.540398645162895	
