trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.06112836389002041	fix	0.0		713													22.610598122693773	5.958021414910036
-1.0	0.7026728189048299	pulse	0.0	t														23.252142577708582	
-1.0	1.4026530774863204	pulse	0.0	t														23.952122836290073	
-1.0	2.1026514474615396	pulse	0.0	t														24.652121206265292	
-1.0	2.8026386487435957	pulse	0.0	t														25.352108407547348	
-1.0	3.5026367168611614	pulse	0.0	t														26.052106475664914	
-1.0	4.20261697544629	pulse	0.0	t														26.752086734250042	
-1.0	4.902613836136879	pulse	0.0	t														27.452083594940632	
-1.0	5.602597113283991	pulse	0.0	t														28.152066872087744	
0.0	6.019149778800056	face	0.0		144	36.0	female	white	2.7548746518105847	neutral	011	sub-09	1.0	6.0	011_neutral	0.0		28.56861953760381	1.2333058241383696
0.0	6.302597898113163	pulse	0.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-09	1.0	6.0	011_neutral	0.0		28.852067656916915	
0.0	7.002568195428466	pulse	0.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-09	1.0	6.0	011_neutral	0.0		29.55203795423222	
0.0	7.252455602938426	fix	1.0		444	36.0	female	white	2.7548746518105847	neutral	011	sub-09	1.0	6.0	011_neutral	0.0		29.801925361742178	3.758267246877949
0.0	7.7025653579767095	pulse	1.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-09	1.0	6.0	011_neutral	0.0		30.252035116780462	
0.0	8.40255799267834	pulse	1.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-09	1.0	6.0	011_neutral	0.0		30.952027751482092	
0.0	9.102538553117483	pulse	1.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-09	1.0	6.0	011_neutral	0.0		31.652008311921236	
0.0	9.802534810096404	pulse	1.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-09	1.0	6.0	011_neutral	0.0		32.352004568900156	
0.0	10.502528350363718	pulse	1.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-09	1.0	6.0	011_neutral	0.0		33.05199810916747	
1.0	11.010722849816375	face	0.0		146	23.0	male	white	2.6275368085953046	neutral	141	sub-09	1.0	6.0	141_neutral	0.0		33.56019260862013	1.241671476247575
1.0	11.202512231226137	pulse	0.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-09	1.0	6.0	141_neutral	0.0		33.75198199002989	
1.0	11.902504865927767	pulse	0.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-09	1.0	6.0	141_neutral	0.0		34.45197462473152	
1.0	12.25239432606395	fix	1.0		445	23.0	male	white	2.6275368085953046	neutral	141	sub-09	1.0	6.0	141_neutral	0.0		34.8018640848677	3.75826271902406
1.0	12.602490256071178	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-09	1.0	6.0	141_neutral	0.0		35.15196001487493	
1.0	13.302476249926258	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-09	1.0	6.0	141_neutral	0.0		35.85194600873001	
1.0	14.002467677200912	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-09	1.0	6.0	141_neutral	0.0		36.551937436004664	
1.0	14.702467556457123	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-09	1.0	6.0	141_neutral	0.0		37.251937315260875	
1.0	15.402450531750219	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-09	1.0	6.0	141_neutral	0.0		37.95192029055397	
2.0	16.01065704508801	face	0.0		146	32.0	male	white	2.389176283326701	smiling	092	sub-09	1.0	6.0	092_smiling	0.0		38.56012680389176	1.2416431017336436
2.0	16.102451618433406	pulse	0.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-09	1.0	6.0	092_smiling	0.0		38.65192137723716	
2.0	16.802427952879952	pulse	0.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-09	1.0	6.0	092_smiling	0.0		39.351897711683705	
2.0	17.252300146821653	fix	1.0		444	32.0	male	white	2.389176283326701	smiling	092	sub-09	1.0	6.0	092_smiling	0.0		39.801769905625406	3.758275397001853
2.0	17.502429341420793	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-09	1.0	6.0	092_smiling	0.0		40.051899100224546	
2.0	18.20241382599488	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-09	1.0	6.0	092_smiling	0.0		40.751883584798634	
2.0	18.902400121707615	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-09	1.0	6.0	092_smiling	0.0		41.45186988051137	
2.0	19.602384908139356	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-09	1.0	6.0	092_smiling	0.0		42.15185466694311	
2.0	20.302370600136783	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-09	1.0	6.0	092_smiling	0.0		42.851840358940535	
3.0	21.010575543823506	face	0.0		147	24.0	female	black	3.0955033824114606	neutral	099	sub-09	1.0	6.0	099_neutral	0.0		43.56004530262726	1.2416485351495794
3.0	21.0032485800657	pulse	0.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-09	1.0	6.0	099_neutral	0.0		43.552718338869454	
3.0	21.702356775109365	pulse	0.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-09	1.0	6.0	099_neutral	0.0		44.25182653391312	
3.0	22.252224078973086	fix	1.0		443	24.0	female	black	3.0955033824114606	neutral	099	sub-09	1.0	6.0	099_neutral	0.0		44.80169383777684	3.7582636245970207
3.0	22.40233310955591	pulse	1.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-09	1.0	6.0	099_neutral	0.0		44.951802868359664	
3.0	23.102346874213254	pulse	1.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-09	1.0	6.0	099_neutral	0.0		45.651816633017006	
3.0	23.802330755075673	pulse	1.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-09	1.0	6.0	099_neutral	0.0		46.351800513879425	
3.0	24.50231795635773	pulse	1.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-09	1.0	6.0	099_neutral	0.0		47.05178771516148	
3.0	25.202303044643486	pulse	1.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-09	1.0	6.0	099_neutral	0.0		47.75177280344724	
3.0	25.902289944071526	pulse	1.0	t		24.0	female	black	3.0955033824114606	neutral	099	sub-09	1.0	6.0	099_neutral	0.0		48.45175970287528	
4.0	26.010487703570107	face	0.0		147	24.0	male	white	3.1153999204138483	smiling	012	sub-09	1.0	6.0	012_smiling	0.0		48.55995746237386	1.2416663446892926
4.0	26.602277447211236	pulse	0.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-09	1.0	6.0	012_smiling	0.0		49.15174720601499	
4.0	27.2521540482594	fix	1.0		443	24.0	male	white	3.1153999204138483	smiling	012	sub-09	1.0	6.0	012_smiling	0.0		49.80162380706315	3.758259398604423
4.0	27.302277930182754	pulse	1.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-09	1.0	6.0	012_smiling	0.0		49.85174768898651	
4.0	28.002243699651444	pulse	1.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-09	1.0	6.0	012_smiling	0.0		50.5517134584552	
4.0	28.702244484476978	pulse	1.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-09	1.0	6.0	012_smiling	0.0		51.25171424328073	
4.0	29.40224436373319	pulse	1.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-09	1.0	6.0	012_smiling	0.0		51.95171412253694	
4.0	30.10222854645326	pulse	1.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-09	1.0	6.0	012_smiling	0.0		52.651698305257014	
4.0	30.802216351446987	pulse	1.0	t		24.0	male	white	3.1153999204138483	smiling	012	sub-09	1.0	6.0	012_smiling	0.0		53.35168611025074	
5.0	31.010413446863822	face	0.0		146	28.0	female	white	5.676880222841227	neutral	124	sub-09	1.0	6.0	124_neutral	0.0		53.559883205667575	1.2416796263714787
5.0	31.502202345305705	pulse	0.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-09	1.0	6.0	124_neutral	0.0		54.05167210410946	
5.0	32.20219739485765	pulse	0.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-09	1.0	6.0	124_neutral	0.0		54.7516671536614	
5.0	32.2520930732353	fix	1.0		445	28.0	female	white	5.676880222841227	neutral	124	sub-09	1.0	6.0	124_neutral	0.0		54.80156283203905	3.7583481444307836
5.0	32.90219516111756	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-09	1.0	6.0	124_neutral	0.0		55.45166491992131	
5.0	33.602178740122326	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-09	1.0	6.0	124_neutral	0.0		56.15164849892608	
5.0	34.30216956368531	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-09	1.0	6.0	124_neutral	0.0		56.85163932248906	
5.0	35.00215042597847	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-09	1.0	6.0	124_neutral	0.0		57.55162018478222	
5.0	35.70214245696843	pulse	1.0	t		28.0	female	white	5.676880222841227	neutral	124	sub-09	1.0	6.0	124_neutral	0.0		58.251612215772184	
6.0	36.010441217666084	face	0.0		146	34.0	male	white	2.651014723438122	smiling	121	sub-09	1.0	6.0	121_smiling	0.0		58.55991097646984	1.2415766932936094
6.0	36.402132978670124	pulse	0.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-09	1.0	6.0	121_smiling	0.0		58.95160273747388	
6.0	37.10211384096692	pulse	0.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-09	1.0	6.0	121_smiling	0.0		59.651583599770674	
6.0	37.252017910959694	fix	1.0		445	34.0	male	white	2.651014723438122	smiling	121	sub-09	1.0	6.0	121_smiling	0.0		59.801487669763446	3.7665770555213385
6.0	37.802121870350675	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-09	1.0	6.0	121_smiling	0.0		60.35159162915443	
6.0	38.502107260494085	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-09	1.0	6.0	121_smiling	0.0		61.05157701929784	
6.0	39.20206337055424	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-09	1.0	6.0	121_smiling	0.0		61.751533129357995	
6.0	39.90207049436867	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-09	1.0	6.0	121_smiling	0.0		62.451540253172425	
6.0	40.60206795877457	pulse	1.0	t		34.0	male	white	2.651014723438122	smiling	121	sub-09	1.0	6.0	121_smiling	0.0		63.15153771757832	
7.0	41.01859496648103	face	0.0		145	40.0	male	white	1.868682849184242	neutral	172	sub-09	1.0	6.0	172_neutral	0.0		63.568064725284785	1.2333465747724404
7.0	41.3020563674836	pulse	0.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-09	1.0	6.0	172_neutral	0.0		63.851526126287354	
7.0	42.002045681761956	pulse	0.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-09	1.0	6.0	172_neutral	0.0		64.55151544056571	
7.0	42.25194154125347	fix	1.0		445	40.0	male	white	1.868682849184242	neutral	172	sub-09	1.0	6.0	172_neutral	0.0		64.80141130005723	3.7665770555249765
7.0	42.70204556101817	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-09	1.0	6.0	172_neutral	0.0		65.25151531982192	
7.0	43.40203457343887	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-09	1.0	6.0	172_neutral	0.0		65.95150433224262	
7.0	44.10201332273937	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-09	1.0	6.0	172_neutral	0.0		66.65148308154312	
7.0	44.802005051871674	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-09	1.0	6.0	172_neutral	0.0		67.35147481067543	
7.0	45.501991045726754	pulse	1.0	t		40.0	male	white	1.868682849184242	neutral	172	sub-09	1.0	6.0	172_neutral	0.0		68.0514608045305	
8.0	46.01851859677845	face	0.0		145	21.0	male	black	2.969757262236371	neutral	137	sub-09	1.0	6.0	137_neutral	0.0		68.5679883555822	1.233348084053432
8.0	46.20199666026019	pulse	0.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-09	1.0	6.0	137_neutral	0.0		68.75146641906395	
8.0	46.901967561287165	pulse	0.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-09	1.0	6.0	137_neutral	0.0		69.45143732009092	
8.0	47.25186668083188	fix	1.0		444	21.0	male	black	2.969757262236371	neutral	137	sub-09	1.0	6.0	137_neutral	0.0		69.80133643963563	3.7665776592366456
8.0	47.60197498695925	pulse	1.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-09	1.0	6.0	137_neutral	0.0		70.151444745763	
8.0	48.301958565964014	pulse	1.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-09	1.0	6.0	137_neutral	0.0		70.85142832476777	
8.0	49.00194123939946	pulse	1.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-09	1.0	6.0	137_neutral	0.0		71.55141099820321	
8.0	49.70192723325454	pulse	1.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-09	1.0	6.0	137_neutral	0.0		72.25139699205829	
8.0	50.401913227113255	pulse	1.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-09	1.0	6.0	137_neutral	0.0		72.95138298591701	
9.0	51.01844434006853	face	0.0		145	47.0	male	east_asian	2.171110226820533	smiling	024	sub-09	1.0	6.0	024_smiling	0.0		73.56791409887228	1.2333456692031177
9.0	51.101997928057244	pulse	0.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-09	1.0	6.0	024_smiling	0.0		73.651467686861	
9.0	51.80188853524669	pulse	0.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-09	1.0	6.0	024_smiling	0.0		74.35135829405044	
9.0	52.251790009271645	fix	1.0		444	47.0	male	east_asian	2.171110226820533	smiling	024	sub-09	1.0	6.0	024_smiling	0.0		74.8012597680754	3.766573433244048
9.0	52.501901998050016	pulse	1.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-09	1.0	6.0	024_smiling	0.0		75.05137175685377	
9.0	53.201876219500264	pulse	1.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-09	1.0	6.0	024_smiling	0.0		75.75134597830402	
9.0	53.9018770043258	pulse	1.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-09	1.0	6.0	024_smiling	0.0		76.45134676312955	
9.0	54.60185696105327	pulse	1.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-09	1.0	6.0	024_smiling	0.0		77.15132671985702	
9.0	55.30185231246287	pulse	1.0	t		47.0	male	east_asian	2.171110226820533	smiling	024	sub-09	1.0	6.0	024_smiling	0.0		77.85132207126662	
10.0	56.01836344251569	face	0.0		145	27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	78.56783320131944	1.233351404480345
10.0	56.004783218708326	pulse	0.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	78.55425297751208	
10.0	56.701823394607345	pulse	0.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	79.2512931534111	
10.0	57.25171484699604	fix	1.0		177	27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	79.80118460579979	1.5083399942996039
10.0	57.40182568871387	pulse	1.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	79.95129544751762	
10.0	58.10180081573708	pulse	1.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	80.65127057454083	
10.0	58.76005484129564	rating	2.0		293	27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	81.3095246000994	2.4915839378518285
10.0	58.8018073358362	pulse	2.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	81.35127709463995	
10.0	59.501795744545234	pulse	2.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	82.05126550334899	
10.0	60.201782040261605	pulse	2.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	82.75125179906536	
10.0	60.4767658003766	response	2.0	y		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	83.02623555918035	
10.0	60.901748413441965	pulse	2.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	83.45121817224572	
10.0	61.25163877914747	fix	3.0		444	27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	83.80110853795122	3.766611165308859
10.0	61.601757650252694	pulse	3.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	84.15122740905645	
10.0	62.30174002183048	pulse	3.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	84.85120978063424	
10.0	63.00172450640457	pulse	3.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	85.55119426520832	
10.0	63.701715933679225	pulse	3.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	86.25118569248298	
10.0	64.40171973707038	pulse	3.0	t		27.0	male	black	3.5523278949462798	smiling	042	sub-09	1.0	6.0	042_smiling	1.0	dominance	86.95118949587413	
11.0	65.01824994445633	face	0.0		145	20.0	male	black	3.1070433744528456	neutral	082	sub-09	1.0	6.0	082_neutral	0.0		87.56771970326008	1.2333290670940187
11.0	65.10170935320639	pulse	0.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-09	1.0	6.0	082_neutral	0.0		87.65117911201014	
11.0	65.80169232849585	pulse	0.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-09	1.0	6.0	082_neutral	0.0		88.3511620872996	
11.0	66.25157901155035	fix	1.0		444	20.0	male	black	3.1070433744528456	neutral	082	sub-09	1.0	6.0	082_neutral	0.0		88.8010487703541	3.7665876205028326
11.0	66.50168767990544	pulse	1.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-09	1.0	6.0	082_neutral	0.0		89.0511574387092	
11.0	67.20165495865876	pulse	1.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-09	1.0	6.0	082_neutral	0.0		89.75112471746252	
11.0	67.90167808086699	pulse	1.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-09	1.0	6.0	082_neutral	0.0		90.45114783967074	
11.0	68.60164203919703	pulse	1.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-09	1.0	6.0	082_neutral	0.0		91.15111179800078	
11.0	69.30164825744214	pulse	1.0	t		20.0	male	black	3.1070433744528456	neutral	082	sub-09	1.0	6.0	082_neutral	0.0		91.85111801624589	
12.0	70.01816663205318	face	0.0		146	22.0	male	black	2.767608436132113	neutral	044	sub-09	1.0	6.0	044_neutral	0.0		92.56763639085693	1.2333372172215604
12.0	70.00439080520664	pulse	0.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-09	1.0	6.0	044_neutral	0.0		92.55386056401039	
12.0	70.7016229618639	pulse	0.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-09	1.0	6.0	044_neutral	0.0		93.25109272066766	
12.0	71.25150384927474	fix	1.0		443	22.0	male	black	2.767608436132113	neutral	044	sub-09	1.0	6.0	044_neutral	0.0		93.8009736080785	3.758320675482537
12.0	71.40161378542689	pulse	1.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-09	1.0	6.0	044_neutral	0.0		93.95108354423064	
12.0	72.10158891244646	pulse	1.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-09	1.0	6.0	044_neutral	0.0		94.65105867125021	
12.0	72.801588187991	pulse	1.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-09	1.0	6.0	044_neutral	0.0		95.35105794679475	
12.0	73.50157569113071	pulse	1.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-09	1.0	6.0	044_neutral	0.0		96.05104544993446	
12.0	74.20156168498579	pulse	1.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-09	1.0	6.0	044_neutral	0.0		96.75103144378954	
12.0	74.9015389250053	pulse	1.0	t		22.0	male	black	2.767608436132113	neutral	044	sub-09	1.0	6.0	044_neutral	0.0		97.45100868380905	
13.0	75.00982452475728	face	0.0		147	24.0	male	white	3.1153999204138483	neutral	012	sub-09	1.0	6.0	012_neutral	0.0		97.55929428356103	1.241587560129119
13.0	75.60153669126521	pulse	0.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-09	1.0	6.0	012_neutral	0.0		98.15100645006896	
13.0	76.2514120848864	fix	1.0		443	24.0	male	white	3.1153999204138483	neutral	012	sub-09	1.0	6.0	012_neutral	0.0		98.80088184369015	3.766609354170214
13.0	76.30152570368591	pulse	1.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-09	1.0	6.0	012_neutral	0.0		98.85099546248966	
13.0	77.0015273940844	pulse	1.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-09	1.0	6.0	012_neutral	0.0		99.55099715288816	
13.0	77.70150584152725	pulse	1.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-09	1.0	6.0	012_neutral	0.0		100.250975600331	
13.0	78.40150481521414	pulse	1.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-09	1.0	6.0	012_neutral	0.0		100.95097457401789	
13.0	79.10148114966069	pulse	1.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-09	1.0	6.0	012_neutral	0.0		101.65095090846444	
13.0	79.80147801035491	pulse	1.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-09	1.0	6.0	012_neutral	0.0		102.35094776915867	
14.0	80.01802143905661	face	0.0		145	24.0	female	east_asian	4.409868682849185	smiling	030	sub-09	1.0	6.0	030_smiling	0.0		102.56749119786036	1.2333311800903175
14.0	80.50147426733383	pulse	0.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-09	1.0	6.0	030_smiling	0.0		103.05094402613759	
14.0	81.20145663891162	pulse	0.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-09	1.0	6.0	030_smiling	0.0		103.75092639771538	
14.0	81.25135261914693	fix	1.0		445	24.0	female	east_asian	4.409868682849185	smiling	030	sub-09	1.0	6.0	030_smiling	0.0		103.80082237795068	3.7582609078890528
14.0	81.90145048103659	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-09	1.0	6.0	030_smiling	0.0		104.45092023984034	
14.0	82.60142440063282	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-09	1.0	6.0	030_smiling	0.0		105.15089415943658	
14.0	83.30142065761174	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-09	1.0	6.0	030_smiling	0.0		105.8508904164155	
14.0	84.00139699205829	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-09	1.0	6.0	030_smiling	0.0		106.55086675086204	
14.0	84.70140139916475	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-09	1.0	6.0	030_smiling	0.0		107.2508711579685	
15.0	85.00961352703598	face	0.0		146	21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-09	1.0	6.0	036_smiling	0.0		107.55908328583973	1.2416467240109341
15.0	85.40139886357065	pulse	0.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-09	1.0	6.0	036_smiling	0.0		107.9508686223744	
15.0	86.10137700915584	pulse	0.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-09	1.0	6.0	036_smiling	0.0		108.65084676795959	
15.0	86.25126025104692	fix	1.0		444	21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-09	1.0	6.0	036_smiling	0.0		108.80073000985067	3.766594563203398
15.0	86.80136722900352	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-09	1.0	6.0	036_smiling	0.0		109.35083698780727	
15.0	87.50135110986594	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-09	1.0	6.0	036_smiling	0.0		110.05082086866969	
15.0	88.20136034667667	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-09	1.0	6.0	036_smiling	0.0		110.75083010548042	
15.0	88.9013424163968	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-09	1.0	6.0	036_smiling	0.0		111.45081217520055	
15.0	89.601319052701	pulse	1.0	t		21.0	male	east_asian/white	3.501790688420215	smiling	036	sub-09	1.0	6.0	036_smiling	0.0		112.15078881150475	
16.0	90.01785481425031	face	0.0		145	26.0	female	white	4.854755272582572	neutral	027	sub-09	1.0	6.0	027_neutral	0.0		112.56732457305407	1.2333293689480342
16.0	90.30131712081857	pulse	0.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-09	1.0	6.0	027_neutral	0.0		112.85078687962232	
16.0	91.00129919054234	pulse	0.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-09	1.0	6.0	027_neutral	0.0		113.5507689493461	
16.0	91.25118418319835	fix	1.0		444	26.0	female	white	4.854755272582572	neutral	027	sub-09	1.0	6.0	027_neutral	0.0		113.8006539420021	3.766593355776422
16.0	91.70129363637898	pulse	1.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-09	1.0	6.0	027_neutral	0.0		114.25076339518273	
16.0	92.40128023394936	pulse	1.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-09	1.0	6.0	027_neutral	0.0		114.95074999275312	
16.0	93.10126773708907	pulse	1.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-09	1.0	6.0	027_neutral	0.0		115.65073749589283	
16.0	93.80131832824554	pulse	1.0	t		26.0	female	white	4.854755272582572	neutral	027	sub-09	1.0	6.0	027_neutral	0.0		116.3507880870493	
