trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.0546506875398336	fix	0.0		714													25.054179789920454	5.965963761409512
-1.0	0.7041428727534367	pulse	0.0	t														25.703671975134057	
-1.0	1.4041352055792231	pulse	0.0	t														26.403664307959843	
-1.0	2.1041163696791045	pulse	0.0	t														27.103645472059725	
-1.0	2.804112022931804	pulse	0.0	t														27.803641125312424	
-1.0	3.5040865461633075	pulse	0.0	t														28.503615648543928	
-1.0	4.204101216426352	pulse	0.0	t														29.203630318806972	
-1.0	4.904082682376611	pulse	0.0	t														29.90361178475723	
-1.0	5.6040789393446175	pulse	0.0	t														30.603608041725238	
0.0	6.020614448949345	face	0.0		144	20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	31.020143551329966	1.2333318844175665
0.0	6.304075800027931	pulse	0.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	31.30360490240855	
0.0	7.004091074020835	pulse	0.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	32.003620176401455	
0.0	7.253946333366912	fix	1.0		177	20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	32.25347543574753	1.50833820833941
0.0	7.704058050818276	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	32.703587153198896	
0.0	8.404045252056676	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	33.403574354437296	
0.0	8.762284541706322	rating	2.0		293	20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	33.76181364408694	2.491615909326356
0.0	9.104037283017533	pulse	2.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	34.10356638539815	
0.0	9.804032634419855	pulse	2.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	34.803561736800475	
0.0	10.107983465466532	response	2.0	b		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	35.10751256784715	
0.0	10.504018024512334	pulse	2.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	35.503547126892954	
0.0	11.204037222647457	pulse	2.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	36.20356632502808	
0.0	11.253900451032678	fix	3.0		444	20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	36.2534295534133	3.7582740636280505
0.0	11.904012953309575	pulse	3.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	36.903542055690195	
0.0	12.603998645266984	pulse	3.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	37.603527747647604	
0.0	13.30399067622784	pulse	3.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	38.30351977860846	
0.0	14.003991762918304	pulse	3.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	39.003520865298924	
0.0	14.703971417722641	pulse	3.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-17	2.0	2.0	082_smiling	1.0	dominance	39.70350052010326	
1.0	15.012174514660728	face	0.0		146	54.0	female	white	2.286908077994429	neutral	136	sub-17	2.0	2.0	136_neutral	0.0		40.01170361704135	1.241666470465134
1.0	15.403966467260034	pulse	0.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-17	2.0	2.0	136_neutral	0.0		40.403495569640654	
1.0	16.10396906323149	pulse	0.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-17	2.0	2.0	136_neutral	0.0		41.10349816561211	
1.0	16.253840985125862	fix	1.0		445	54.0	female	white	2.286908077994429	neutral	136	sub-17	2.0	2.0	136_neutral	0.0		41.25337008750648	3.7582719506171998
1.0	16.803942379032378	pulse	1.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-17	2.0	2.0	136_neutral	0.0		41.803471481413	
1.0	17.50394165457692	pulse	1.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-17	2.0	2.0	136_neutral	0.0		42.50347075695754	
1.0	18.2039333836874	pulse	1.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-17	2.0	2.0	136_neutral	0.0		43.20346248606802	
1.0	18.903916358933202	pulse	1.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-17	2.0	2.0	136_neutral	0.0		43.90344546131382	
1.0	19.603925293908105	pulse	1.0	t		54.0	female	white	2.286908077994429	neutral	136	sub-17	2.0	2.0	136_neutral	0.0		44.603454396288726	
2.0	20.012112935743062	face	0.0		146	31.0	male	west_asian	1.9538400318344609	smiling	070	sub-17	2.0	2.0	070_smiling	0.0		45.01164203812368	1.2416691871767398
2.0	20.30392215459142	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-17	2.0	2.0	070_smiling	0.0		45.30345125697204	
2.0	21.00389516852738	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-17	2.0	2.0	070_smiling	0.0		46.003424270908	
2.0	21.2537821229198	fix	1.0		444	31.0	male	west_asian	1.9538400318344609	smiling	070	sub-17	2.0	2.0	070_smiling	0.0		46.25331122530042	3.758285534204333
2.0	21.703902292370913	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-17	2.0	2.0	070_smiling	0.0		46.70343139475153	
2.0	22.40388858804363	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-17	2.0	2.0	070_smiling	0.0		47.40341769042425	
2.0	23.103857677837368	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-17	2.0	2.0	070_smiling	0.0		48.10338678021799	
2.0	23.803879894549027	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-17	2.0	2.0	070_smiling	0.0		48.80340899692965	
2.0	24.5038604549336	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	smiling	070	sub-17	2.0	2.0	070_smiling	0.0		49.50338955731422	
3.0	25.012067657124135	face	0.0		146	23.0	male	white	2.6275368085953046	neutral	141	sub-17	2.0	2.0	141_neutral	0.0		50.011596759504755	1.2416574147355277
3.0	25.2038561081863	pulse	0.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-17	2.0	2.0	141_neutral	0.0		50.20338521056692	
3.0	25.90385810044245	pulse	0.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-17	2.0	2.0	141_neutral	0.0		50.90338720282307	
3.0	26.253725071859662	fix	1.0		444	23.0	male	white	2.6275368085953046	neutral	141	sub-17	2.0	2.0	141_neutral	0.0		51.25325417424028	3.7666312889778055
3.0	26.603847716542077	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-17	2.0	2.0	141_neutral	0.0		51.6033768189227	
3.0	27.30382857877703	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-17	2.0	2.0	141_neutral	0.0		52.30335768115765	
3.0	28.003833891474642	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-17	2.0	2.0	141_neutral	0.0		53.00336299385526	
3.0	28.703818677851814	pulse	1.0	t		23.0	male	white	2.6275368085953046	neutral	141	sub-17	2.0	2.0	141_neutral	0.0		53.703347780232434	
