trial_nr	onset	event_type	phase	response	nr_frames	rating_type	face_id	repetition	session	rating	onset_abs	duration
34.0	105.51624538166197	face	0.0		146	trustworthiness	018	1.0	2		132.79627152205944	1.2251104778922581
34.0	106.74135585955423	rating	1.0		142	trustworthiness	018	1.0	2		134.0213819999517	1.1918092415060073
34.0	107.93316510106024	fix	2.0		60	trustworthiness	018	1.0	2	2.5999999999999996	135.2131912414577	0.5167268358648016
35.0	108.44989193692504	face	0.0		147	trustworthiness	034	1.0	2		135.7299180773225	1.2334403902343638
35.0	109.6833323271594	rating	1.0		111	trustworthiness	034	1.0	2		136.96335846755687	0.9334397865302435
35.0	110.61677211368965	fix	2.0		60	trustworthiness	034	1.0	2	-0.9100000000000001	137.89679825408712	0.5167585303422584
36.0	111.13353064403191	face	0.0		147	trustworthiness	126	1.0	2		138.41355678442937	1.233422580956585
36.0	112.36695322498849	rating	1.0		74	trustworthiness	126	1.0	2		139.64697936538596	0.6250618796939307
36.0	112.99201510468242	fix	2.0		60	trustworthiness	126	1.0	2	1.4000000000000004	140.2720412450799	0.516753700707568
37.0	113.50876880538999	face	0.0		147	trustworthiness	043	1.0	2		140.78879494578746	1.233434051338918
37.0	114.74220285672891	rating	1.0		71	trustworthiness	043	1.0	2		142.02222899712638	0.6000700297022377
37.0	115.34227288643115	fix	2.0		60	trustworthiness	043	1.0	2	0.3799999999999999	142.6222990268286	0.5167355895775927
38.0	115.85900847600874	face	0.0		147	trustworthiness	044	1.0	2		143.1390346164062	1.2334476346866268
38.0	117.09245611069537	rating	1.0		303	trustworthiness	044	1.0	2		144.37248225109283	2.533597655212361
38.0	119.62605376590773	fix	2.0		60	trustworthiness	044	1.0	2	0.2400000000000002	146.9060799063052	0.516753700707568
39.0	120.1428074666153	face	0.0		147	trustworthiness	033	1.0	2		147.42283360701276	1.2334431069039056
39.0	121.3762505735192	rating	1.0		95	trustworthiness	033	1.0	2		148.65627671391667	0.8000775760062879
39.0	122.17632814952549	fix	2.0		60	trustworthiness	033	1.0	2	-1.5099999999999998	149.45635428992296	0.5000582574677992
40.0	122.67638640699329	cue	0.0		480						149.95641254739076	4.0004256115526005
40.0	126.67681201854589	fix	1.0		120						153.95683815894336	1.016788715558505
40.0	127.6936007341044	face	0.0		147	dominance	012	1.0	2		154.97362687450186	1.2334488420951857
40.0	128.92704957619958	rating	1.0		177	dominance	012	1.0	2		156.20707571659705	1.483495629180652
40.0	130.41054520538023	fix	2.0		60	dominance	012	1.0	2	1.5300000000000002	157.6905713457777	0.516743739586218
41.0	130.92728894496645	face	0.0		147	dominance	126	1.0	2		158.20731508536392	1.2334352587474768
41.0	132.16072420371393	rating	1.0		56	dominance	126	1.0	2		159.4407503441114	0.47505040931173426
41.0	132.63577461302566	fix	2.0		60	dominance	126	1.0	2	-1.0899999999999999	159.91580075342313	0.5167506821858296
42.0	133.1525252952115	face	0.0		147	dominance	064	1.0	2		160.43255143560896	1.2334376735650494
42.0	134.38596296877654	rating	1.0		72	dominance	064	1.0	2		161.665989109174	0.6083936031488975
42.0	134.99435657192544	fix	2.0		60	dominance	064	1.0	2	-0.5899999999999999	162.2743827123229	0.5167579266378652
43.0	135.5111144985633	face	0.0		147	dominance	144	1.0	2		162.79114063896077	1.2334325420781624
43.0	136.74454704064146	rating	1.0		100	dominance	144	1.0	2		164.02457318103893	0.841789017410747
43.0	137.5863360580522	fix	2.0		60	dominance	144	1.0	2	-2.1100000000000003	164.86636219844968	0.5167192895607968
44.0	138.103055347613	face	0.0		147	dominance	099	1.0	2		165.38308148801048	1.2334352587477042
44.0	139.3364906063607	rating	1.0		62	dominance	099	1.0	2		166.61651674675818	0.52505252227661
44.0	139.86154312863732	fix	2.0		60	dominance	099	1.0	2	-1.25	167.1415692690348	0.5167546062641577
45.0	140.37829773490148	face	0.0		147	dominance	087	1.0	2		167.65832387529895	1.2334349568955076
45.0	141.611732691797	rating	1.0		73	dominance	087	1.0	2		168.89175883219445	0.6167337784645497
45.0	142.22846647026154	fix	2.0		60	dominance	087	1.0	2	0.9000000000000004	169.508492610659	0.5167527951509783
46.0	142.74521926541252	face	0.0		147	dominance	137	1.0	2		170.02524540580998	1.233436164304294
46.0	143.9786554297168	rating	1.0		69	dominance	137	1.0	2		171.25868157011428	0.5833878679577538
46.0	144.56204329767456	fix	2.0		61	dominance	137	1.0	2	0.2599999999999998	171.84206943807203	0.5250851223104291
47.0	145.087128419985	face	0.0		146	dominance	018	1.0	2		172.36715456038246	1.2251044408492362
47.0	146.31223286083423	rating	1.0		96	dominance	018	1.0	2		173.5922590012317	0.8084231846610237
47.0	147.12065604549525	fix	2.0		60	dominance	018	1.0	2	-2.2199999999999998	174.40068218589272	0.5167540025597646
48.0	147.63741004805502	face	0.0		147	dominance	092	1.0	2		174.91743618845248	1.2334322402259659
48.0	148.87084228828098	rating	1.0		40	dominance	092	1.0	2		176.15086842867845	0.3417026876916225
48.0	149.2125449759726	fix	2.0		60	dominance	092	1.0	2	0.0	176.49257111637007	0.5167364951341824
49.0	149.7292814711068	face	0.0		147	dominance	024	1.0	2		177.00930761150425	1.2334506532081377
49.0	150.96273212431493	rating	1.0		139	dominance	024	1.0	2		178.2427582647124	1.1667872062978404
49.0	152.12951933061277	fix	2.0		60	dominance	024	1.0	2	0.41999999999999993	179.40954547101023	0.5167582284898344
50.0	152.6462775591026	face	0.0		147	dominance	043	1.0	2		179.92630369950007	1.2334255994785508
50.0	153.87970315858115	rating	1.0		49	dominance	043	1.0	2		181.15972929897862	0.4167105358478693
50.0	154.29641369442902	fix	2.0		60	dominance	043	1.0	2	0.0	181.5764398348265	0.5167494747772707
51.0	154.8131631692063	face	0.0		147	dominance	172	1.0	2		182.09318930960376	1.2334382772692152
51.0	156.0466014464755	rating	1.0		532	dominance	172	1.0	2		183.32662758687297	4.442141278887448
51.0	160.48874272536295	fix	2.0		60	dominance	172	1.0	2	0.9199999999999999	187.76876886576042	0.5167549081161269
52.0	161.00549763347908	face	0.0		147	dominance	030	1.0	2		188.28552377387655	1.2334382772692152
52.0	162.2389359107483	rating	1.0		41	dominance	030	1.0	2		189.51896205114576	0.3500335055903179
52.0	162.5889694163386	fix	2.0		60	dominance	030	1.0	2	0.0	189.86899555673608	0.5167452488469735
53.0	163.1057146651856	face	0.0		147	dominance	070	1.0	2		190.38574080558305	1.2334509550603343
53.0	164.33916562024592	rating	1.0		123	dominance	070	1.0	2		191.6191917606434	1.0334259013304745
53.0	165.3725915215764	fix	2.0		60	dominance	070	1.0	2	2.8600000000000003	192.65261766197386	0.5167506821858296
54.0	165.88934220376223	face	0.0		147	dominance	038	1.0	2		193.1693683441597	1.233446125425644
54.0	167.12278832918787	rating	1.0		86	dominance	038	1.0	2		194.40281446958534	0.7250760667457143
54.0	167.84786439593358	fix	2.0		60	dominance	038	1.0	2	1.2400000000000002	195.12789053633105	0.5167407210642523
55.0	168.36460511699784	face	0.0		147	dominance	124	1.0	2		195.6446312573953	1.2334473328344302
55.0	169.59805244983227	rating	1.0		115	dominance	124	1.0	2		196.87807859022973	0.9667576247857141
55.0	170.56481007461798	fix	2.0		60	dominance	124	1.0	2	1.7199999999999998	197.84483621501545	0.5167443432903838
56.0	171.08155441790836	face	0.0		147	dominance	141	1.0	2		198.36158055830583	1.2334606143294877
56.0	172.31501503223785	rating	1.0		62	dominance	141	1.0	2		199.59504117263532	0.5250549370939552
56.0	172.8400699693318	fix	2.0		60	dominance	141	1.0	2	0.7400000000000002	200.12009610972927	0.5167392118037242
57.0	173.35680918113553	face	0.0		147	dominance	101	1.0	2		200.636835321533	1.2334412957909535
57.0	174.59025047692649	rating	1.0		103	dominance	101	1.0	2		201.87027661732395	0.8667576247855777
57.0	175.45700810171206	fix	2.0		59	dominance	101	1.0	2	3.12	202.73703424210953	0.5167518895946159
58.0	175.97375999130668	face	0.0		147	dominance	042	1.0	2		203.25378613170415	1.2334286180000618
58.0	177.20718860930674	rating	1.0		110	dominance	042	1.0	2		204.4872147497042	0.925100214918757
58.0	178.1322888242255	fix	2.0		60	dominance	042	1.0	2	1.5	205.41231496462296	0.5167515877424194
59.0	178.64904041196792	face	0.0		147	dominance	027	1.0	2		205.92906655236538	1.2334337494867214
59.0	179.88247416145464	rating	1.0		75	dominance	027	1.0	2		207.1625003018521	0.6334129216875226
59.0	180.51588708314216	fix	2.0		60	dominance	027	1.0	2	-1.35	207.79591322353963	0.5167322692038852
60.0	181.03261935234605	face	0.0		147	dominance	009	1.0	2		208.3126454927435	1.2334814421290048
60.0	182.26610079447505	rating	1.0		70	dominance	009	1.0	2		209.54612693487252	0.5916888024919444
60.0	182.857789596967	fix	2.0		60	dominance	009	1.0	2	-2.56	210.13781573736446	0.516748569220681
61.0	183.37453816618768	face	0.0		147	dominance	062	1.0	2		210.65456430658514	1.2334437106082987
61.0	184.60798187679598	rating	1.0		67	dominance	062	1.0	2		211.88800801719344	0.5667177802999959
61.0	185.17469965709597	fix	2.0		60	dominance	062	1.0	2	2.01	212.45472579749344	0.5167509840380262
62.0	185.691450641134	face	0.0		147	dominance	121	1.0	2		212.97147678153146	1.2334425031997398
62.0	186.92489314433374	rating	1.0		131	dominance	121	1.0	2		214.2049192847312	1.1001125908574068
62.0	188.02500573519114	fix	2.0		60	dominance	121	1.0	2	3.42	215.3050318755886	0.5167440414381872
63.0	188.54174977662933	face	0.0		147	dominance	091	1.0	2		215.8217759170268	1.2334428050519364
63.0	189.77519258168127	rating	1.0		99	dominance	091	1.0	2		217.05521872207873	0.833424090217477
63.0	190.60861667189874	fix	2.0		60	dominance	091	1.0	2	-0.6299999999999999	217.8886428122962	0.5167377025429687
64.0	191.1253543744417	face	0.0		147	dominance	100	1.0	2		218.40538051483918	1.2334569921033562
64.0	192.35881136654507	rating	1.0		61	dominance	100	1.0	2		219.63883750694254	0.5167153654826961
64.0	192.87552673202777	fix	2.0		61	dominance	100	1.0	2	0.41999999999999993	220.15555287242523	0.5250808963801319
65.0	193.4006076284079	face	0.0		146	dominance	006	1.0	2		220.68063376880536	1.2251044408490088
65.0	194.6257120692569	rating	1.0		78	dominance	006	1.0	2		221.90573820965437	0.6584002438967218
65.0	195.28411231315363	fix	2.0		60	dominance	006	1.0	2	-1.33	222.5641384535511	0.5167461544033358
66.0	195.80085846755696	face	0.0		147	dominance	082	1.0	2		223.08088460795443	1.2334437106082987
66.0	197.03430217816526	rating	1.0		105	dominance	082	1.0	2		224.31432831856273	0.8834268068869733
66.0	197.91772898505224	fix	2.0		60	dominance	082	1.0	2	-1.5499999999999998	225.1977551254497	0.5167461544035632
67.0	198.4344751394558	face	0.0		147	dominance	066	1.0	2		225.71450127985327	1.23343586245187
67.0	199.66791100190767	rating	1.0		111	dominance	066	1.0	2		226.94793714230514	0.9334379754172915
67.0	200.60134897732496	fix	2.0		60	dominance	066	1.0	2	3.0300000000000002	227.88137511772243	0.5167440414381872
68.0	201.11809301876315	face	0.0		147	dominance	044	1.0	2		228.39811915916061	1.2334388809736083
68.0	202.35153189973676	rating	1.0		1261	dominance	044	1.0	2		229.63155804013422	10.517787242520171
68.0	212.86931914225693	fix	2.0		60	dominance	044	1.0	2	-0.6499999999999999	240.1493452826544	0.5167576247856687
69.0	213.3860767670426	face	0.0		147	dominance	034	1.0	2		240.66610290744006	1.2334313346696035
69.0	214.6195081017122	rating	1.0		75	dominance	034	1.0	2		241.89953424210967	0.6333972253748925
69.0	215.2529053270871	fix	2.0		60	dominance	034	1.0	2	0.0	242.53293146748456	0.5167422303252351
70.0	215.76964755741233	face	0.0		147	dominance	039	1.0	2		243.0496736978098	1.233446729130037
70.0	217.00309428654236	rating	1.0		84	dominance	039	1.0	2		244.28312042693983	0.7084053753833359
70.0	217.7114996619257	fix	2.0		60	dominance	039	1.0	2	-2.15	244.99152580232317	0.5167678877592152
71.0	218.22826754968492	face	0.0		147	dominance	061	1.0	2		245.50829369008238	1.2334180531743186
71.0	219.46168560285923	rating	1.0		84	dominance	061	1.0	2		246.7417117432567	0.7084077902006811
71.0	220.17009339305991	fix	2.0		60	dominance	061	1.0	2	-0.94	247.45011953345738	0.516801393349624
72.0	220.68689478640954	face	0.0		147	dominance	033	1.0	2		247.966920926807	1.2333860568446653
72.0	221.9202808432542	rating	1.0		72	dominance	033	1.0	2		249.20030698365167	0.6084014513053262
72.0	222.52868229455953	fix	2.0		60	dominance	033	1.0	2	1.7000000000000002	249.808708434957	0.5167464562555324
73.0	223.04542875081506	face	0.0		147	dominance	036	1.0	2		250.32545489121253	1.2334431069039056
73.0	224.27887185771897	rating	1.0		273	dominance	036	1.0	2		251.55889799811644	2.2836148607857467
73.0	226.56248671850472	fix	2.0		60	dominance	036	1.0	2	-2.6	253.84251285890218	0.5166969525005243
74.0	227.07918367100524	face	0.0		147	dominance	130	1.0	2		254.3592098114027	1.233454879138435
74.0	228.31263855014367	rating	1.0		45	dominance	130	1.0	2		255.59266469054114	0.38336643645402546
74.0	228.6960049865977	fix	2.0		60	dominance	130	1.0	2	1.2199999999999998	255.97603112699517	0.5167515877424194
75.0	229.21275657434012	face	0.0		147	dominance	005	1.0	2		256.4927827147376	1.2334609161816843
75.0	230.4462174905218	rating	1.0		52	dominance	005	1.0	2		257.72624363091927	0.4416954432397233
75.0	230.88791293376153	fix	2.0		60	dominance	005	1.0	2	-0.6299999999999999	258.167939074159	0.5167331747604749
76.0	231.404646108522	face	0.0		147	dominance	136	1.0	2		258.68467224891947	1.2334452198690542
76.0	232.63809132839106	rating	1.0		178	dominance	136	1.0	2		259.9181174687885	1.491830371157448
76.0	234.1299216995485	fix	2.0		60	dominance	136	1.0	2	2.38	261.40994783994597	0.5167413247686454
77.0	234.64666302431715	face	0.0		147	dominance	011	1.0	2		261.9266891647146	1.2334488420951857
77.0	235.88011186641234	rating	1.0		59	dominance	011	1.0	2		263.1601380068098	0.5000495037550081
77.0	236.38016137016734	fix	2.0		60	dominance	011	1.0	2	-1.5099999999999998	263.6601875105648	0.5167476636643187
78.0	236.89690903383166	face	0.0		147	dominance	117	1.0	2		264.17693517422913	1.2334382772692152
78.0	238.13034731110088	rating	1.0		237	dominance	117	1.0	2		265.41037345149834	1.9835469440488396
78.0	240.11389425514972	fix	2.0		60	dominance	117	1.0	2	-0.2599999999999998	267.3939203955472	0.5167443432903838
79.0	240.6306385984401	face	0.0		147	dominance	102	1.0	2		267.91066473883757	1.2334331457825556
79.0	241.86407174422266	rating	1.0		69	dominance	102	1.0	2		269.1440978846201	0.583397225374938
79.0	242.4474689695976	fix	2.0		60	dominance	102	1.0	2	-1.06	269.72749510999506	0.5000516167201567
80.0	242.94752058631775	cue	0.0		480						270.2275467267152	4.000476020863971
80.0	246.94799660718172	fix	1.0		120						274.2280227475792	1.0167434377340214
80.0	247.96474004491574	face	0.0		147	attractiveness	087	1.0	2		275.2447661853132	1.2334521624688932
80.0	249.19819220738464	rating	1.0		258	attractiveness	087	1.0	2		276.4782183477821	2.1585538866484058
80.0	251.35674609403304	fix	2.0		60	attractiveness	087	1.0	2	1.9000000000000004	278.6367722344305	0.5167443432903838
81.0	251.87349043732343	face	0.0		147	attractiveness	036	1.0	2		279.1535165777209	1.2334509550603343
81.0	253.10694139238376	rating	1.0		118	attractiveness	036	1.0	2		280.3869675327812	1.03344310690386
81.0	254.14038449928762	fix	2.0		60	attractiveness	036	1.0	2	2.12	281.4204106396851	0.5167461544035632
82.0	254.65713065369118	face	0.0		147	attractiveness	121	1.0	2		281.93715679408865	1.233447936538596
82.0	255.89057859022978	rating	1.0		136	attractiveness	121	1.0	2		283.17060473062725	1.141772415541709
82.0	257.0323510057715	fix	2.0		60	attractiveness	121	1.0	2	1.1900000000000004	284.31237714616896	0.5167458525511393
83.0	257.5490968583226	face	0.0		147	attractiveness	126	1.0	2		284.8291229987201	1.2334521624688932
83.0	258.7825490207915	rating	1.0		105	attractiveness	126	1.0	2		286.062575161189	0.8834144309485055
83.0	259.66596345174	fix	2.0		60	attractiveness	126	1.0	2	1.7999999999999998	286.9459895921375	0.5167521914465851
84.0	260.1827156431866	face	0.0		147	attractiveness	136	1.0	2		287.4627417835841	1.2334509550603343
84.0	261.41616659824695	rating	1.0		235	attractiveness	136	1.0	2		288.6961927386444	1.9668596508172413
84.0	263.3830262490642	fix	2.0		60	attractiveness	136	1.0	2	-3.62	290.66305238946165	0.5167479655165153
