trial_nr	onset	event_type	phase	response	nr_frames	rating_type	face_id	repetition	session	rating	onset_abs	duration
8.0	42.146251208554986	face	0.0		147	attractiveness	082	1.0	2		92.35762688278737	1.233473022097769
8.0	43.379724230652755	rating	1.0		104	attractiveness	082	1.0	2		93.59109990488514	0.8750773127960656
8.0	44.25480154344882	fix	2.0		60	attractiveness	082	1.0	2	0.96	94.4661772176812	0.5167546525774469
9.0	44.77155619602627	face	0.0		147	attractiveness	070	1.0	2		94.98293187025865	1.2334609478693892
9.0	46.00501714389566	rating	1.0		73	attractiveness	070	1.0	2		96.21639281812804	0.6167410388845838
9.0	46.62175818278024	fix	2.0		60	attractiveness	070	1.0	2	-0.2400000000000002	96.83313385701263	0.5167522377319074
10.0	47.13851042051215	face	0.0		147	attractiveness	033	1.0	2		97.34988609474453	1.233453401476254
10.0	48.3719638219884	rating	1.0		73	attractiveness	033	1.0	2		98.58333949622079	0.6167380203276025
10.0	48.988701842316004	fix	2.0		60	attractiveness	033	1.0	2	0.5	99.20007751654839	0.5167492191746987
11.0	49.5054510614907	face	0.0		147	attractiveness	005	1.0	2		99.71682673572309	1.2334588348792295
11.0	50.73890989636993	rating	1.0		107	attractiveness	005	1.0	2		100.95028557060232	0.9001023592741149
11.0	51.63901225564405	fix	2.0		60	attractiveness	005	1.0	2	-2.9	101.85038792987643	0.5167510303090239
12.0	52.15576328595307	face	0.0		147	attractiveness	011	1.0	2		102.36713896018546	1.233455212610579
12.0	53.38921849856365	rating	1.0		199	attractiveness	011	1.0	2		103.60059417279604	1.6668551252535053
12.0	55.056073623817156	fix	2.0		60	attractiveness	011	1.0	2	-1.0099999999999998	105.26744929804954	0.5167522377319074
13.0	55.57282586154906	face	0.0		147	attractiveness	099	1.0	2		105.78420153578145	1.2334591367348366
13.0	56.8062849982839	rating	1.0		153	attractiveness	099	1.0	2		107.01766067251629	1.2834841756668993
13.0	58.0897691739508	fix	2.0		60	attractiveness	099	1.0	2	0.16999999999999993	108.30114484818318	0.5167489173188642
14.0	58.60651809126966	face	0.0		147	attractiveness	102	1.0	2		108.81789376550205	1.2334603441579475
14.0	59.83997843542761	rating	1.0		133	attractiveness	102	1.0	2		110.05135410966	1.1167994479662866
14.0	60.9567778833939	fix	2.0		60	attractiveness	102	1.0	2	-2.9	111.16815355762628	0.5167431820602815
15.0	61.47352106545418	face	0.0		147	attractiveness	034	1.0	2		111.68489673968656	1.2334727202421618
15.0	62.70699378569634	rating	1.0		95	attractiveness	034	1.0	2		112.91836945992873	0.8000734113106773
15.0	63.50706719700702	fix	2.0		60	attractiveness	034	1.0	2	-0.9199999999999999	113.7184428712394	0.5167516340204656
16.0	64.02381883102748	face	0.0		147	attractiveness	061	1.0	2		114.23519450525987	1.2334579293121806
16.0	65.25727676033966	rating	1.0		165	attractiveness	061	1.0	2		115.46865243457205	1.3834877677497843
16.0	66.64076452808945	fix	2.0		60	attractiveness	061	1.0	2	-0.69	116.85214020232183	0.5167609915476987
17.0	67.15752551963715	face	0.0		147	attractiveness	027	1.0	2		117.36890119386953	1.233450986630487
17.0	68.39097650626763	rating	1.0		45	attractiveness	027	1.0	2		118.60235218050002	0.3833748737110909
17.0	68.77435137997873	fix	2.0		60	attractiveness	027	1.0	2	0.46999999999999975	118.98572705421111	0.5167597841248153
18.0	69.29111116410354	face	0.0		147	attractiveness	121	1.0	2		119.50248683833593	1.2334497792076036
18.0	70.52456094331114	rating	1.0		90	attractiveness	121	1.0	2		120.73593661754353	0.7584215481517731
18.0	71.28298249146292	fix	2.0		60	attractiveness	121	1.0	2	1.5199999999999996	121.4943581656953	0.5167501247417476
19.0	71.79973261620466	face	0.0		147	attractiveness	042	1.0	2		122.01110829043705	1.2334530996206468
19.0	73.03318571582531	rating	1.0		148	attractiveness	042	1.0	2		123.2445613900577	1.241816012298841
19.0	74.27500172812415	fix	2.0		60	attractiveness	042	1.0	2	2.12	124.48637740235654	0.5167555581447232
20.0	74.79175728626888	face	0.0		147	attractiveness	030	1.0	2		125.00313296050126	1.2334543070433028
20.0	76.02521159331218	rating	1.0		105	attractiveness	030	1.0	2		126.23658726754456	0.8834329809369592
20.0	76.90864457424914	fix	2.0		60	attractiveness	030	1.0	2	1.2199999999999998	127.12002024848152	0.5167492191746987
21.0	77.42539379342384	face	0.0		147	attractiveness	066	1.0	2		127.63676946765622	1.233486907461156
21.0	78.65888070088499	rating	1.0		144	attractiveness	066	1.0	2		128.87025637511738	1.208434995823609
21.0	79.8673156967086	fix	2.0		60	attractiveness	066	1.0	2	1.2599999999999998	130.078691370941	0.5167537470106254
22.0	80.38406944371923	face	0.0		147	attractiveness	144	1.0	2		130.5954451179516	1.2334742295208798
22.0	81.6175436732401	rating	1.0		99	attractiveness	144	1.0	2		131.8289193474725	0.8334166958209153
22.0	82.45096036906102	fix	2.0		60	attractiveness	144	1.0	2	0.6200000000000001	132.6623360432934	0.5167558600003304
23.0	82.96771622906135	face	0.0		147	attractiveness	130	1.0	2		133.17909190329374	1.2334606460135547
23.0	84.2011768750749	rating	1.0		97	attractiveness	130	1.0	2		134.4125525493073	0.8167461100608762
23.0	85.01792298513578	fix	2.0		60	attractiveness	130	1.0	2	-3.13	135.22929865936817	0.5167649156721836
24.0	85.53468790080797	face	0.0		147	attractiveness	024	1.0	2		135.74606357504035	1.2334476662174438
24.0	86.76813556702541	rating	1.0		73	attractiveness	024	1.0	2		136.9795112412578	0.6167422463076946
24.0	87.3848778133331	fix	2.0		60	attractiveness	024	1.0	2	-1.0299999999999998	137.5962534875655	0.5167446913389995
25.0	87.9016225046721	face	0.0		147	attractiveness	038	1.0	2		138.1129981789045	1.233461249724769
25.0	89.13508375439687	rating	1.0		92	attractiveness	038	1.0	2		139.34645942862926	0.7751048118518611
25.0	89.91018856624873	fix	2.0		61	attractiveness	038	1.0	2	-0.81	140.12156424048112	0.5251073021615866
26.0	90.43529586841032	face	0.0		146	attractiveness	009	1.0	2		140.6466715426427	1.2250805275591574
26.0	91.66037639596948	rating	1.0		47	attractiveness	009	1.0	2		141.87175207020186	0.40004093163543075
26.0	92.06041732760491	fix	2.0		60	attractiveness	009	1.0	2	0.46999999999999975	142.2717930018373	0.5167561618563923
27.0	92.5771734894613	face	0.0		147	attractiveness	006	1.0	2		142.7885491636937	1.2334579293119532
27.0	93.81063141877326	rating	1.0		137	attractiveness	006	1.0	2		144.02200709300564	1.1501270359790396
27.0	94.9607584547523	fix	2.0		60	attractiveness	006	1.0	2	0.4900000000000002	145.17213412898468	0.516756765567834
28.0	95.47751522032013	face	0.0		147	attractiveness	039	1.0	2		145.68889089455251	1.2334482699288856
28.0	96.71096349024901	rating	1.0		75	attractiveness	039	1.0	2		146.9223391644814	0.6334107190778013
28.0	97.34437420932682	fix	2.0		60	attractiveness	039	1.0	2	-1.35	147.5557498835592	0.5167498228861405
29.0	97.86112403221296	face	0.0		147	attractiveness	137	1.0	2		148.07249970644534	1.2334600423018856
29.0	99.09458407451484	rating	1.0		177	attractiveness	137	1.0	2		149.30595974874723	1.4835191305589888
29.0	100.57810320507383	fix	2.0		61	attractiveness	137	1.0	2	0.46999999999999975	150.78947887930622	0.5250728906096356
30.0	101.10317609568347	face	0.0		146	attractiveness	091	1.0	2		151.31455176991585	1.2251188632355934
30.0	102.32829495891906	rating	1.0		123	attractiveness	091	1.0	2		152.53967063315145	1.0334893826777716
30.0	103.36178434159683	fix	2.0		60	attractiveness	091	1.0	2	2.1500000000000004	153.57316001582922	0.5167145057671405
31.0	103.87849884736397	face	0.0		147	attractiveness	018	1.0	2		154.08987452159636	1.2334709091078366
31.0	105.11196975647181	rating	1.0		81	attractiveness	018	1.0	2		155.3233454307042	0.6833995353233604
31.0	105.79536929179517	fix	2.0		60	attractiveness	018	1.0	2	-2.42	156.00674496602755	0.5167606896920915
32.0	106.31212998148726	face	0.0		147	attractiveness	124	1.0	2		156.52350565571965	1.2334431383817446
32.0	107.545573119869	rating	1.0		117	attractiveness	124	1.0	2		157.7569487941014	0.9834465342587464
32.0	108.52901965412775	fix	2.0		60	attractiveness	124	1.0	2	2.1500000000000004	158.74039532836014	0.5167531432989563
33.0	109.04577279742671	face	0.0		147	attractiveness	101	1.0	2		159.2571484716591	1.233455212610579
33.0	110.27922801003729	rating	1.0		95	attractiveness	101	1.0	2		160.49060368426967	0.8000912207980946
33.0	111.07931923083538	fix	2.0		60	attractiveness	101	1.0	2	1.5099999999999998	161.29069490506777	0.5167612934035333
34.0	111.59608052423891	face	0.0		147	attractiveness	172	1.0	2		161.8074561984713	1.2334543070435302
34.0	112.82953483128244	rating	1.0		64	attractiveness	172	1.0	2		163.04091050551483	0.5417199316234473
34.0	113.37125476290589	fix	2.0		60	attractiveness	172	1.0	2	-0.6699999999999999	163.58263043713828	0.5167480117520427
35.0	113.88800277465793	face	0.0		147	attractiveness	092	1.0	2		164.09937844889032	1.2334524959089777
35.0	115.12145527056691	rating	1.0		84	attractiveness	092	1.0	2		165.3328309447993	0.7084215632444284
35.0	115.82987683381134	fix	2.0		60	attractiveness	092	1.0	2	0.8200000000000003	166.04125250804373	0.5167597841248153
36.0	116.34663661793616	face	0.0		147	attractiveness	117	1.0	2		166.55801229216854	1.2334564200334626
36.0	117.58009303796962	rating	1.0		143	attractiveness	117	1.0	2		167.791468712202	1.2001309450106419
36.0	118.78022398298026	fix	2.0		60	attractiveness	117	1.0	2	1.21	168.99159965721265	0.5167504265975822
37.0	119.29697440957784	face	0.0		147	attractiveness	062	1.0	2		169.50835008381023	1.233456118177628
37.0	120.53043052775547	rating	1.0		83	attractiveness	062	1.0	2		170.74180620198786	0.7000794786106326
37.0	121.2305100063661	fix	2.0		60	attractiveness	062	1.0	2	0.2699999999999996	171.4418856805985	0.5167561618563923
38.0	121.7472661682225	face	0.0		147	attractiveness	036	1.0	2		171.95864184245488	1.2334875111723704
38.0	122.98075367939487	rating	1.0		76	attractiveness	036	1.0	2		173.19212935362725	0.6417042049406518
38.0	123.62245788433552	fix	2.0		60	attractiveness	036	1.0	2	0.5700000000000003	173.8338335585679	0.5167504265975822
39.0	124.1392083109331	face	0.0		147	attractiveness	044	1.0	2		174.35058398516549	1.2334567218892971
39.0	125.3726650328224	rating	1.0		130	attractiveness	044	1.0	2		175.58404070705478	1.0917891924182186
39.0	126.46445422524062	fix	2.0		60	attractiveness	044	1.0	2	3.26	176.675829899473	0.5000674647531014
40.0	126.96452168999372	cue	0.0		480						177.1758973642261	4.000458820691847
40.0	130.96498051068556	fix	1.0		120						181.17635618491795	1.0168160802163584
40.0	131.98179659090192	face	0.0		147	trustworthiness	039	1.0	2		182.1931722651343	1.23346034415772
40.0	133.21525693505964	rating	1.0		147	trustworthiness	039	1.0	2		183.42663260929203	1.2334687961179043
40.0	134.44872573117755	fix	2.0		60	trustworthiness	039	1.0	2	-0.9199999999999999	184.66010140540993	0.5167516340204656
41.0	134.965477365198	face	0.0		147	trustworthiness	102	1.0	2		185.1768530394304	1.233465173849254
41.0	136.19894253904727	rating	1.0		125	trustworthiness	102	1.0	2		186.41031821327965	1.0501125770902036
41.0	137.24905511613747	fix	2.0		60	trustworthiness	102	1.0	2	0.5800000000000001	187.46043079036986	0.516743483916116
42.0	137.76579860005359	face	0.0		147	trustworthiness	117	1.0	2		187.97717427428597	1.2334881148838122
42.0	138.9992867149374	rating	1.0		74	trustworthiness	117	1.0	2		189.21066238916978	0.6250520323794717
42.0	139.62433874731687	fix	2.0		60	trustworthiness	117	1.0	2	1.0300000000000002	189.83571442154926	0.5167419746376254
43.0	140.1410807219545	face	0.0		147	trustworthiness	042	1.0	2		190.35245639618688	1.2334917371524625
43.0	141.37457245910696	rating	1.0		128	trustworthiness	042	1.0	2		191.58594813333934	1.0751032120165291
43.0	142.4496756711235	fix	2.0		60	trustworthiness	042	1.0	2	1.1799999999999997	192.66105134535587	0.5167446913387721
44.0	142.96642036246226	face	0.0		147	trustworthiness	091	1.0	2		193.17779603669464	1.2334715128195057
44.0	144.19989187528176	rating	1.0		112	trustworthiness	091	1.0	2		194.41126754951415	0.9417572409904551
44.0	145.14164911627222	fix	2.0		60	trustworthiness	091	1.0	2	2.24	195.3530247905046	0.5167498228861405
45.0	145.65839893915836	face	0.0		147	trustworthiness	038	1.0	2		195.86977461339075	1.2334573256005115
45.0	146.89185626475887	rating	1.0		84	trustworthiness	038	1.0	2		197.10323193899126	0.7084052630355018
45.0	147.60026152779437	fix	2.0		60	trustworthiness	038	1.0	2	0.5700000000000003	197.81163720202676	0.5167606896920915
46.0	148.11702221748646	face	0.0		147	trustworthiness	144	1.0	2		198.32839789171885	1.2334597404462784
46.0	149.35048195793274	rating	1.0		74	trustworthiness	144	1.0	2		199.56185763216513	0.6250695400112818
46.0	149.97555149794402	fix	2.0		61	trustworthiness	144	1.0	2	1.6900000000000004	200.1869271721764	0.5250734943210773
47.0	150.5006249922651	face	0.0		146	trustworthiness	061	1.0	2		200.7120006664975	1.2251242966383415
47.0	151.72574928890344	rating	1.0		101	trustworthiness	061	1.0	2		201.93712496313583	0.8417617990116923
47.0	152.56751108791514	fix	2.0		60	trustworthiness	061	1.0	2	0.7000000000000002	202.77888676214752	0.5167549544335088
48.0	153.08426604234864	face	0.0		147	trustworthiness	006	1.0	2		203.29564171658103	1.2334564200334626
48.0	154.3177224623821	rating	1.0		122	trustworthiness	006	1.0	2		204.5290981366145	1.0251358275268103
48.0	155.34285828990892	fix	2.0		60	trustworthiness	006	1.0	2	0.3099999999999996	205.5542339641413	0.5167679342291649
49.0	155.85962622413808	face	0.0		147	trustworthiness	011	1.0	2		206.07100189837047	1.233423819616064
49.0	157.09305004375415	rating	1.0		67	trustworthiness	011	1.0	2		207.30442571798653	0.5667298853159082
49.0	157.65977992907006	fix	2.0		60	trustworthiness	011	1.0	2	-1.3599999999999999	207.87115560330244	0.5167498228861405
50.0	158.1765297519562	face	0.0		147	trustworthiness	082	1.0	2		208.38790542618858	1.2334977742668798
50.0	159.41002752622308	rating	1.0		180	trustworthiness	082	1.0	2		209.62140320045546	1.5084638834159705
50.0	160.91849140963905	fix	2.0		60	trustworthiness	082	1.0	2	0.96	211.12986708387143	0.516760387836257
51.0	161.4352517974753	face	0.0		147	trustworthiness	024	1.0	2		211.6466274717077	1.2334630608593216
51.0	162.66871485833462	rating	1.0		71	trustworthiness	024	1.0	2		212.880090532567	0.6000556621945634
51.0	163.2687705205292	fix	2.0		60	trustworthiness	024	1.0	2	2.71	213.48014619476157	0.5167516340204656
52.0	163.78552215454965	face	0.0		147	trustworthiness	005	1.0	2		213.99689782878204	1.2334558163220208
52.0	165.01897797087167	rating	1.0		166	trustworthiness	005	1.0	2		215.23035364510406	1.391829248671911
52.0	166.41080721954359	fix	2.0		60	trustworthiness	005	1.0	2	-0.5899999999999999	216.62218289377597	0.5167489173190916
53.0	166.92755613686268	face	0.0		147	trustworthiness	141	1.0	2		217.13893181109506	1.2334527977648122
53.0	168.1610089346275	rating	1.0		86	trustworthiness	141	1.0	2		218.37238460885987	0.7250873193129337
53.0	168.88609625394042	fix	2.0		60	trustworthiness	141	1.0	2	-1.7200000000000002	219.0974719281728	0.5167531432989563
54.0	169.40284939723938	face	0.0		147	trustworthiness	030	1.0	2		219.61422507147176	1.2334503829190453
54.0	170.63629978015842	rating	1.0		101	trustworthiness	030	1.0	2		220.8476754543908	0.8501096189042983
54.0	171.48640939906272	fix	2.0		60	trustworthiness	030	1.0	2	1.2400000000000002	221.6977850732951	0.5167416727817908
55.0	172.0031510718445	face	0.0		147	trustworthiness	062	1.0	2		222.2145267460769	1.2334618534362107
55.0	173.23661292528072	rating	1.0		139	trustworthiness	062	1.0	2		223.4479885995131	1.1667973198834716
55.0	174.4034102451642	fix	2.0		60	trustworthiness	062	1.0	2	-0.2999999999999998	224.61478591939658	0.5167585767021592
56.0	174.92016882186635	face	0.0		147	trustworthiness	018	1.0	2		225.13154449609874	1.2334579293119532
56.0	176.1536267511783	rating	1.0		107	trustworthiness	018	1.0	2		226.3650024254107	0.9001014537068386
56.0	177.05372820488515	fix	2.0		61	trustworthiness	018	1.0	2	2.75	227.26510387911753	0.5250759091668442
57.0	177.578804114052	face	0.0		146	trustworthiness	087	1.0	2		227.79017978828438	1.2251200706584768
57.0	178.80392418471047	rating	1.0		104	trustworthiness	087	1.0	2		229.01529985894285	0.8751087057905806
57.0	179.67903289050105	fix	2.0		60	trustworthiness	087	1.0	2	1.3200000000000003	229.89040856473343	0.5167474080403736
58.0	180.19578029854142	face	0.0		147	trustworthiness	092	1.0	2		230.4071559727738	1.233445855083346
58.0	181.42922615362477	rating	1.0		54	trustworthiness	092	1.0	2		231.64060182785715	0.45839658468366906
58.0	181.88762273830844	fix	2.0		60	trustworthiness	092	1.0	2	-0.43999999999999995	232.09899841254082	0.5167643119605145
59.0	182.40438705026895	face	0.0		147	trustworthiness	043	1.0	2		232.61576272450134	1.2334488736405547
59.0	183.6378359239095	rating	1.0		193	trustworthiness	043	1.0	2		233.8492115981419	1.6168554422019952
59.0	185.2546913661115	fix	2.0		60	trustworthiness	043	1.0	2	-0.75	235.4660670403439	0.5167326171101649
60.0	185.77142398322167	face	0.0		147	trustworthiness	101	1.0	2		235.98279965745405	1.2334624571478798
60.0	187.00488644036955	rating	1.0		84	trustworthiness	101	1.0	2		237.21626211460193	0.708411300149919
60.0	187.71329774051947	fix	2.0		60	trustworthiness	101	1.0	2	1.2800000000000002	237.92467341475185	0.5167712546422081
61.0	188.23006899516167	face	0.0		147	trustworthiness	126	1.0	2		238.44144466939406	1.2334383086902108
61.0	189.46350730385188	rating	1.0		112	trustworthiness	126	1.0	2		239.67488297808427	0.9417696170748968
61.0	190.40527692092678	fix	2.0		60	trustworthiness	126	1.0	2	2.0199999999999996	240.61665259515917	0.5167525395877419
62.0	190.92202946051452	face	0.0		147	trustworthiness	172	1.0	2		241.1334051347469	1.233462759003487
62.0	192.155492219518	rating	1.0		74	trustworthiness	172	1.0	2		242.3668678937504	0.6250674270211221
62.0	192.78055964653913	fix	2.0		60	trustworthiness	172	1.0	2	-0.8300000000000001	242.99193532077152	0.5167606896918642
63.0	193.297320336231	face	0.0		147	trustworthiness	124	1.0	2		243.50869601046338	1.233448269929113
63.0	194.5307686061601	rating	1.0		155	trustworthiness	124	1.0	2		244.7421442803925	1.3001632133868952
63.0	195.830931819547	fix	2.0		60	trustworthiness	124	1.0	2	0.6699999999999999	246.0423074937794	0.5167407672147419
64.0	196.34767258676175	face	0.0		147	trustworthiness	033	1.0	2		246.55904826099413	1.233461249724769
64.0	197.58113383648652	rating	1.0		73	trustworthiness	033	1.0	2		247.7925095107189	0.6167380203276025
64.0	198.19787185681412	fix	2.0		60	trustworthiness	033	1.0	2	-1.4700000000000002	248.4092475310465	0.5167573692792757
65.0	198.7146292260934	face	0.0		147	trustworthiness	009	1.0	2		248.92600490032578	1.2334455532275115
65.0	199.9480747793209	rating	1.0		79	trustworthiness	009	1.0	2		250.1594504535533	0.6667352885333457
65.0	200.61481006785425	fix	2.0		60	trustworthiness	009	1.0	2	2.01	250.82618574208664	0.5167534451547908
66.0	201.13156351300904	face	0.0		147	trustworthiness	066	1.0	2		251.34293918724143	1.233456118177628
66.0	202.36501963118667	rating	1.0		85	trustworthiness	066	1.0	2		252.57639530541906	0.7167515736493897
66.0	203.08177120483606	fix	2.0		60	trustworthiness	066	1.0	2	2.34	253.29314687906844	0.5167498228861405
67.0	203.5985210277222	face	0.0		147	trustworthiness	070	1.0	2		253.80989670195459	1.2334636645707633
67.0	204.83198469229296	rating	1.0		93	trustworthiness	070	1.0	2		255.04336036652535	0.7834097682321044
67.0	205.61539446052507	fix	2.0		60	trustworthiness	070	1.0	2	0.8200000000000003	255.82677013475745	0.516755256289116
68.0	206.13214971681418	face	0.0		147	trustworthiness	121	1.0	2		256.34352539104657	1.2334497792076036
68.0	207.3655994960218	rating	1.0		102	trustworthiness	121	1.0	2		257.5769751702542	0.8584450627120077
68.0	208.2240445587338	fix	2.0		60	trustworthiness	121	1.0	2	2.17	258.4354202329662	0.5167531432989563
69.0	208.74079770203275	face	0.0		147	trustworthiness	099	1.0	2		258.95217337626514	1.2334558163220208
69.0	209.97425351835477	rating	1.0		127	trustworthiness	099	1.0	2		260.18562919258716	1.0667783331589362
69.0	211.0410318515137	fix	2.0		60	trustworthiness	099	1.0	2	1.2800000000000002	261.2524075257461	0.516748615463257
70.0	211.55778046697696	face	0.0		147	trustworthiness	036	1.0	2		261.76915614120935	1.233461249724769
70.0	212.79124171670173	rating	1.0		227	trustworthiness	036	1.0	2		263.0026173909341	1.9002258182629248
70.0	214.69146753496466	fix	2.0		60	trustworthiness	036	1.0	2	0.7199999999999998	264.90284320919704	0.516756765567834
71.0	215.2082243005325	face	0.0		147	trustworthiness	137	1.0	2		265.4195999747649	1.233437704978769
71.0	216.44166200551126	rating	1.0		173	trustworthiness	137	1.0	2		266.65303767974365	1.4501770534716343
71.0	217.8918390589829	fix	2.0		60	trustworthiness	137	1.0	2	1.25	268.1032147332153	0.5167477098962081
72.0	218.4085867688791	face	0.0		147	trustworthiness	130	1.0	2		268.6199624431115	1.2334564200334626
72.0	219.64204318891257	rating	1.0		76	trustworthiness	130	1.0	2		269.85341886314495	0.6417422387612532
72.0	220.28378542767382	fix	2.0		60	trustworthiness	130	1.0	2	-1.23	270.4951611019062	0.5167534451547908
73.0	220.8005388728286	face	0.0		147	trustworthiness	044	1.0	2		271.011914547061	1.2334600423018856
73.0	222.0339989151305	rating	1.0		85	trustworthiness	044	1.0	2		272.2453745893629	0.7167382919978991
73.0	222.7507372071284	fix	2.0		60	trustworthiness	044	1.0	2	-1.87	272.9621128813608	0.5167492191746987
74.0	223.2674864263031	face	0.0		147	trustworthiness	027	1.0	2		273.4788621005355	1.2334558163220208
74.0	224.50094224262511	rating	1.0		374	trustworthiness	027	1.0	2		274.7123179168575	3.1253685281001253
74.0	227.62631077072524	fix	2.0		60	trustworthiness	027	1.0	2	1.9299999999999997	277.8376864449576	0.5167480117518153
75.0	228.14305878247706	face	0.0		147	trustworthiness	136	1.0	2		278.35443445670944	1.2334570237449043
75.0	229.37651580622196	rating	1.0		199	trustworthiness	136	1.0	2		279.58789148045435	1.6668605586564809
75.0	231.04337636487844	fix	2.0		60	trustworthiness	136	1.0	2	0.7000000000000002	281.2547520391108	0.5167498228861405
76.0	231.56012618776458	face	0.0		147	trustworthiness	034	1.0	2		281.77150186199697	1.2334570237449043
76.0	232.79358321150949	rating	1.0		110	trustworthiness	034	1.0	2		283.00495888574187	0.9250963146132563
76.0	233.71867952612274	fix	2.0		60	trustworthiness	034	1.0	2	-0.45999999999999996	283.9300552003551	0.5167791028909505
77.0	234.2354586290137	face	0.0		147	trustworthiness	064	1.0	2		284.4468343032461	1.2334340827101187
77.0	235.4688927117238	rating	1.0		108	trustworthiness	064	1.0	2		285.6802683859562	0.9084365956591682
77.0	236.37732930738298	fix	2.0		60	trustworthiness	064	1.0	2	1.5700000000000003	286.58870498161536	0.5167570674234412
78.0	236.89408637480642	face	0.0		147	trustworthiness	012	1.0	2		287.1054620490388	1.2334570237449043
78.0	238.12754339855132	rating	1.0		87	trustworthiness	012	1.0	2		288.3389190727837	0.7334109907478705
78.0	238.8609543892992	fix	2.0		60	trustworthiness	012	1.0	2	0.8300000000000001	289.0723300635316	0.5167495210303059
79.0	239.3777039103295	face	0.0		147	trustworthiness	100	1.0	2		289.5890795845619	1.2334636645707633
79.0	240.61116757490026	rating	1.0		187	trustworthiness	100	1.0	2		290.82254324913265	1.5668436849218779
79.0	242.17801125982214	fix	2.0		60	trustworthiness	100	1.0	2	2.7199999999999998	292.3893869340545	0.5000611257828496
80.0	242.678072385605	cue	0.0		480						292.8894480598374	4.0004615373934485
80.0	246.67853392299844	fix	1.0		120						296.8899095972308	1.0168160802163584
80.0	247.6953500032148	face	0.0		147	dominance	042	1.0	2		297.9067256774472	1.2334564200334626
80.0	248.92880642324826	rating	1.0		132	dominance	042	1.0	2		299.14018209748065	1.1084600800340922
80.0	250.03726650328235	fix	2.0		60	dominance	042	1.0	2	-0.8900000000000001	300.24864217751474	0.5167528414433491
81.0	250.5540193447257	face	0.0		147	dominance	039	1.0	2		300.7653950189581	1.2334540051876957
81.0	251.7874733499134	rating	1.0		77	dominance	039	1.0	2		301.9988490241458	0.6500773807133555
81.0	252.43755073062675	fix	2.0		60	dominance	039	1.0	2	1.1600000000000001	302.64892640485914	0.5167516340204656
82.0	252.95430236464722	face	0.0		147	dominance	011	1.0	2		303.1656780388796	1.2334485717847201
82.0	254.18775093643194	rating	1.0		100	dominance	011	1.0	2		304.3991266106643	0.8417962105636434
82.0	255.02954714699558	fix	2.0		60	dominance	011	1.0	2	1.2300000000000004	305.24092282122797	0.516719939170116
83.0	255.5462670861657	face	0.0		147	dominance	030	1.0	2		305.7576427603981	1.233456118177628
83.0	256.7797232043433	rating	1.0		109	dominance	030	1.0	2		306.9910988785757	0.916772945034154
