trial_nr	onset	event_type	phase	response	nr_frames	rating_type	face_id	repetition	session	rating	onset_abs	duration
20.0	67.08388872270052	fix	2.0		60	trustworthiness	130	1.0	1	-0.029999999999999805	553.7319744593838	0.5167235614387664
21.0	67.60061228413929	face	0.0		147	trustworthiness	121	1.0	1		554.2486980208225	1.2334422328146957
21.0	68.83405451695398	rating	1.0		108	trustworthiness	121	1.0	1		555.4821402536372	0.9084359919474991
21.0	69.74249050890148	fix	2.0		60	trustworthiness	121	1.0	1	-1.35	556.3905762455847	0.5167594822692081
22.0	70.25924999117069	face	0.0		147	trustworthiness	126	1.0	1		556.9073357278539	1.2334540051876957
22.0	71.49270399635839	rating	1.0		109	trustworthiness	126	1.0	1		558.1407897330416	0.916772945034154
22.0	72.40947694139254	fix	2.0		60	trustworthiness	126	1.0	1	-0.94	559.0575626780758	0.5167573692792757
23.0	72.92623431067182	face	0.0		147	trustworthiness	027	1.0	1		559.5743200473551	1.2334503829190453
23.0	74.15968469359086	rating	1.0		111	trustworthiness	027	1.0	1		560.8077704302741	0.9334383992470521
23.0	75.09312309283791	fix	2.0		60	trustworthiness	027	1.0	1	-1.12	561.7412088295212	0.5167637082490728
24.0	75.60988680108699	face	0.0		147	trustworthiness	062	1.0	1		562.2579725377702	1.233470909108064
24.0	76.84335771019505	rating	1.0		103	trustworthiness	062	1.0	1		563.4914434468783	0.8667421708435086
24.0	77.71009988103856	fix	2.0		60	trustworthiness	062	1.0	1	-1.9500000000000002	564.3581856177218	0.5167588785577664
25.0	78.22685875959633	face	0.0		147	trustworthiness	172	1.0	1		564.8749444962796	1.2334494773519964
25.0	79.46030823694832	rating	1.0		145	trustworthiness	172	1.0	1		566.1083939736316	1.216806662317822
25.0	80.67711489926614	fix	2.0		60	trustworthiness	172	1.0	1	-2.06	567.3252006359494	0.5167582748463246
26.0	81.19387317411247	face	0.0		147	trustworthiness	030	1.0	1		567.8419589107957	1.2334530996206468
26.0	82.42732627373312	rating	1.0		241	trustworthiness	030	1.0	1		569.0754120104164	2.016892449712941
26.0	84.44421872344606	fix	2.0		60	trustworthiness	030	1.0	1	0.009999999999999787	571.0923044601293	0.5167625008264167
27.0	84.96098122427247	face	0.0		147	trustworthiness	064	1.0	1		571.6090669609557	1.2334530996204194
27.0	86.19443432389289	rating	1.0		155	trustworthiness	064	1.0	1		572.8425200605761	1.300158685551196
27.0	87.49459300944409	fix	2.0		60	trustworthiness	064	1.0	1	1.04	574.1426787461273	0.5167492191746987
28.0	88.01134222861879	face	0.0		147	trustworthiness	005	1.0	1		574.659427965302	1.233449779207831
28.0	89.24479200782662	rating	1.0		208	trustworthiness	005	1.0	1		575.8928777445099	1.7418756288032
28.0	90.98666763662982	fix	2.0		60	trustworthiness	005	1.0	1	-0.9700000000000002	577.6347533733131	0.5167552562888886
29.0	91.5034228929187	face	0.0		147	trustworthiness	012	1.0	1		578.151508629602	1.2334515903419287
29.0	92.73687448326064	rating	1.0		76	trustworthiness	012	1.0	1		579.3849602199439	0.6417358997912288
29.0	93.37861038305186	fix	2.0		60	trustworthiness	012	1.0	1	-1.0099999999999998	580.0266961197351	0.5167561618561649
30.0	93.89536654490803	face	0.0		147	trustworthiness	136	1.0	1		580.5434522815913	1.2334455532277389
30.0	95.12881209813577	rating	1.0		118	trustworthiness	136	1.0	1		581.776897834819	0.99179043002664
30.0	96.12060252816241	fix	2.0		60	trustworthiness	136	1.0	1	-0.08000000000000007	582.7686882648457	0.5167449931946066
31.0	96.63734752135701	face	0.0		147	trustworthiness	099	1.0	1		583.2854332580403	1.233465173849254
31.0	97.87081269520627	rating	1.0		108	trustworthiness	099	1.0	1		584.5188984318895	0.9084326715349107
31.0	98.77924536674118	fix	2.0		60	trustworthiness	099	1.0	1	1.2800000000000002	585.4273311034244	0.516755256289116
32.0	99.2960006230303	face	0.0		147	trustworthiness	141	1.0	1		585.9440863597135	1.233461249724769
32.0	100.52946187275506	rating	1.0		99	trustworthiness	141	1.0	1		587.1775476094383	0.8334160921094735
32.0	101.36287796486454	fix	2.0		61	trustworthiness	141	1.0	1	0.4299999999999997	588.0109637015478	0.5250864741169607
33.0	101.8879644389815	face	0.0		146	trustworthiness	100	1.0	1		588.5360501756647	1.2251182595241517
33.0	103.11308269850565	rating	1.0		78	trustworthiness	100	1.0	1		589.7611684351889	0.6500840215392145
33.0	103.76316672004486	fix	2.0		61	trustworthiness	100	1.0	1	-0.77	590.4112524567281	0.5250819462810341
34.0	104.2882486663259	face	0.0		146	trustworthiness	009	1.0	1		590.9363344030091	1.2251173539571028
34.0	105.513366020283	rating	1.0		89	trustworthiness	009	1.0	1		592.1614517569662	0.7500978767166089
34.0	106.26346389699961	fix	2.0		61	trustworthiness	009	1.0	1	2.58	592.9115496336829	0.5250822481368687
35.0	106.78854614513648	face	0.0		146	trustworthiness	038	1.0	1		593.4366318818197	1.2251200706584768
35.0	108.01366621579496	rating	1.0		81	trustworthiness	038	1.0	1		594.6617519524782	0.6834131188304582
35.0	108.69707933462541	fix	2.0		60	trustworthiness	038	1.0	1	0.46999999999999975	595.3451650713087	0.5167519358763002
36.0	109.21383127050171	face	0.0		147	trustworthiness	033	1.0	1		595.861917007185	1.2334506847746525
36.0	110.44728195527637	rating	1.0		89	trustworthiness	033	1.0	1		597.0953676919596	0.7500824820751859
36.0	111.19736443735155	fix	2.0		60	trustworthiness	033	1.0	1	-0.029999999999999805	597.8454501740348	0.5167748769106311
37.0	111.71413931426218	face	0.0		147	trustworthiness	124	1.0	1		598.3622250509454	1.2334488736405547
37.0	112.94758818790274	rating	1.0		202	trustworthiness	124	1.0	1		599.595673924586	1.6918460620356655
37.0	114.6394342499384	fix	2.0		60	trustworthiness	124	1.0	1	0.8600000000000003	601.2875199866216	0.516772160209257
38.0	115.15620641014766	face	0.0		147	trustworthiness	137	1.0	1		601.8042921468309	1.2334377049789964
38.0	116.38964411512666	rating	1.0		138	trustworthiness	137	1.0	1		603.0377298518099	1.1584751577270254
38.0	117.54811927285368	fix	2.0		60	trustworthiness	137	1.0	1	0.0	604.1962050095369	0.5167615952591404
39.0	118.06488086811282	face	0.0		147	trustworthiness	018	1.0	1		604.7129666047961	1.2334606460135547
39.0	119.29834151412638	rating	1.0		117	trustworthiness	018	1.0	1		605.9464272508096	0.9834193672440961
39.0	120.28176088137047	fix	2.0		60	trustworthiness	018	1.0	1	1.8099999999999996	606.9298466180537	0.5001166672350337
40.0	120.78187754860551	cue	0.0		480						607.4299632852887	4.000414146045614
40.0	124.78229169465112	fix	1.0		120						611.4303774313344	1.0168094393907268
40.0	125.79910113404185	face	0.0		147	attractiveness	102	1.0	1		612.4471868707251	1.2334657775606956
40.0	127.03256691160254	rating	1.0		101	attractiveness	102	1.0	1		613.6806526482858	0.8500899982823285
40.0	127.88265690988487	fix	2.0		60	attractiveness	102	1.0	1	-1.73	614.5307426465681	0.5167567655676066
41.0	128.39941367545248	face	0.0		147	attractiveness	027	1.0	1		615.0474994121357	1.2334500810634381
41.0	129.63286375651592	rating	1.0		165	attractiveness	027	1.0	1		616.2809494931992	1.3834983326999009
41.0	131.01636208921582	fix	2.0		60	attractiveness	027	1.0	1	0.6900000000000004	617.6644478258991	0.516756765567834
42.0	131.53311885478365	face	0.0		147	attractiveness	043	1.0	1		618.1812045914669	1.233453703331861
42.0	132.7665725581155	rating	1.0		51	attractiveness	043	1.0	1		619.4146582947988	0.4333833105783924
42.0	133.1999558686939	fix	2.0		60	attractiveness	043	1.0	1	-0.9199999999999999	619.8480416053771	0.5167504265975822
43.0	133.7167062952915	face	0.0		147	attractiveness	121	1.0	1		620.3647920319747	1.2334530996206468
43.0	134.95015939491213	rating	1.0		86	attractiveness	121	1.0	1		621.5982451315954	0.7251304846806761
43.0	135.6752898795928	fix	2.0		60	attractiveness	121	1.0	1	-2.2800000000000002	622.323375616276	0.5167003185483736
44.0	136.19199019814118	face	0.0		147	attractiveness	117	1.0	1		622.8400759348244	1.23346034415772
44.0	137.4254505422989	rating	1.0		76	attractiveness	117	1.0	1		624.0735362789821	0.6417374090697194
44.0	138.06718795136862	fix	2.0		60	attractiveness	117	1.0	1	-1.12	624.7152736880519	0.5167673305177232
45.0	138.58395528188635	face	0.0		147	attractiveness	064	1.0	1		625.2320410185696	1.2334428365261374
45.0	139.81739811841248	rating	1.0		111	attractiveness	064	1.0	1		626.4654838550957	0.9334450400729111
45.0	140.7508431584854	fix	2.0		60	attractiveness	064	1.0	1	0.8899999999999997	627.3989288951686	0.5167455969060484
46.0	141.26758875539144	face	0.0		147	attractiveness	099	1.0	1		627.9156744920747	1.2334645701378122
46.0	142.50105332552926	rating	1.0		135	attractiveness	099	1.0	1		629.1491390622125	1.1334531298061847
46.0	143.63450645533544	fix	2.0		60	attractiveness	099	1.0	1	1.38	630.2825921920187	0.5167615952591404
47.0	144.15126805059458	face	0.0		147	attractiveness	124	1.0	1		630.7993537872778	1.2334491754961618
47.0	145.38471722609074	rating	1.0		129	attractiveness	124	1.0	1		632.032802962774	1.0834558616004415
47.0	146.46817308769118	fix	2.0		60	attractiveness	124	1.0	1	1.5199999999999996	633.1162588243744	0.5167594822692081
48.0	146.9849325699604	face	0.0		147	attractiveness	087	1.0	1		633.6330183066436	1.2334549107547446
48.0	148.21838748071514	rating	1.0		63	attractiveness	087	1.0	1		634.8664732173984	0.533407126994689
48.0	148.75179460770983	fix	2.0		60	attractiveness	087	1.0	1	-1.38	635.3998803443931	0.5167305041202326
49.0	149.26852511183006	face	0.0		147	attractiveness	012	1.0	1		635.9166108485133	1.2334573256005115
49.0	150.50198243743057	rating	1.0		79	attractiveness	012	1.0	1		637.1500681741138	0.6667422312148119
49.0	151.16872466864538	fix	2.0		60	attractiveness	012	1.0	1	0.0	637.8168104053286	0.5167546525776743
50.0	151.68547932122306	face	0.0		147	attractiveness	091	1.0	1		638.3335650579063	1.2334543070435302
50.0	152.9189336282666	rating	1.0		108	attractiveness	091	1.0	1		639.5670193649498	0.9084378030818243
50.0	153.8273714313484	fix	2.0		60	attractiveness	091	1.0	1	-0.8500000000000001	640.4754571680317	0.516761897114975
51.0	154.34413332846339	face	0.0		147	attractiveness	006	1.0	1		640.9922190651466	1.2334700035407877
51.0	155.57760333200417	rating	1.0		94	attractiveness	006	1.0	1		642.2256890686874	0.7917322322441578
51.0	156.36933556424833	fix	2.0		60	attractiveness	006	1.0	1	-2.55	643.0174213009316	0.5167516340204656
52.0	156.8860871982688	face	0.0		147	attractiveness	126	1.0	1		643.534172934952	1.233456118177628
52.0	158.11954331644642	rating	1.0		159	attractiveness	126	1.0	1		644.7676290531297	1.3334889902655505
52.0	159.45303230671198	fix	2.0		60	attractiveness	126	1.0	1	-0.6000000000000001	646.1011180433952	0.5168283053728828
53.0	159.96986061208486	face	0.0		147	attractiveness	061	1.0	1		646.6179463487681	1.2333885024968367
53.0	161.2032491145817	rating	1.0		90	attractiveness	061	1.0	1		647.8513348512649	0.7584124924801472
53.0	161.96166160706184	fix	2.0		60	attractiveness	061	1.0	1	-1.88	648.6097473437451	0.5167658212392325
54.0	162.47842742830107	face	0.0		147	attractiveness	100	1.0	1		649.1265131649843	1.2334488736403273
54.0	163.7118763019414	rating	1.0		126	attractiveness	100	1.0	1		650.3599620386246	1.0584507375995145
54.0	164.77032703954092	fix	2.0		60	attractiveness	100	1.0	1	1.2800000000000002	651.4184127762242	0.5167625008264167
55.0	165.28708954036733	face	0.0		147	attractiveness	141	1.0	1		651.9351752770506	1.2334455532275115
55.0	166.52053509359484	rating	1.0		100	attractiveness	141	1.0	1		653.1686208302781	0.8417639120018521
55.0	167.3622990055967	fix	2.0		60	attractiveness	141	1.0	1	-1.35	654.0103847422799	0.5167498228861405
56.0	167.87904882848284	face	0.0		147	attractiveness	011	1.0	1		654.5271345651661	1.233453401476254
56.0	169.1125022299591	rating	1.0		121	attractiveness	011	1.0	1		655.7605879666423	1.0167871020673829
56.0	170.12928933202647	fix	2.0		60	attractiveness	011	1.0	1	-0.8500000000000001	656.7773750687097	0.5167528414433491
57.0	170.64604217346982	face	0.0		147	attractiveness	038	1.0	1		657.2941279101531	1.2334639664263705
57.0	171.8795061398962	rating	1.0		130	attractiveness	038	1.0	1		658.5275918765794	1.0918160575772617
57.0	172.97132219747346	fix	2.0		59	attractiveness	038	1.0	1	0.8099999999999996	659.6194079341567	0.5167465024733247
58.0	173.48806869994678	face	0.0		147	attractiveness	039	1.0	1		660.13615443663	1.2334301585858611
58.0	174.72149885853264	rating	1.0		150	attractiveness	039	1.0	1		661.3695845952159	1.2584808628002975
58.0	175.97997972133294	fix	2.0		60	attractiveness	039	1.0	1	0.6900000000000004	662.6280654580162	0.5167507284531894
59.0	176.49673044978613	face	0.0		147	attractiveness	062	1.0	1		663.1448161864694	1.2334630608593216
59.0	177.73019351064545	rating	1.0		188	attractiveness	062	1.0	1		664.3782792473287	1.5751881844012132
59.0	179.30538169504666	fix	2.0		60	attractiveness	062	1.0	1	-1.1800000000000002	665.9534674317299	0.5167443894831649
60.0	179.82212608452983	face	0.0		147	attractiveness	009	1.0	1		666.4702118212131	1.2334564200334626
60.0	181.0555825045633	rating	1.0		138	attractiveness	009	1.0	1		667.7036682412465	1.158467913189952
60.0	182.21405041775324	fix	2.0		60	attractiveness	009	1.0	1	1.5099999999999998	668.8621361544365	0.5167455969060484
61.0	182.7307960146593	face	0.0		147	attractiveness	030	1.0	1		669.3788817513425	1.2334609478691618
61.0	183.96425696252845	rating	1.0		91	attractiveness	030	1.0	1		670.6123426992117	0.7667470307208077
61.0	184.73100399324926	fix	2.0		60	attractiveness	030	1.0	1	0.9500000000000002	671.3790897299325	0.5167492191746987
62.0	185.24775321242396	face	0.0		147	attractiveness	044	1.0	1		671.8958389491072	1.2334645701378122
62.0	186.48121778256177	rating	1.0		91	attractiveness	044	1.0	1		673.129303519245	0.7667527659793905
62.0	187.24797054854116	fix	2.0		60	attractiveness	044	1.0	1	0.8799999999999999	673.8960562852244	0.5167730657765333
63.0	187.7647436143177	face	0.0		147	attractiveness	130	1.0	1		674.4128293510009	1.2334410253918122
63.0	188.9981846397095	rating	1.0		105	attractiveness	130	1.0	1		675.6462703763927	0.8834257363996585
63.0	189.88161037610917	fix	2.0		60	attractiveness	130	1.0	1	-2.12	676.5296961127924	0.5167543507220671
64.0	190.39836472683123	face	0.0		147	attractiveness	070	1.0	1		677.0464504635145	1.2334573256005115
64.0	191.63182205243174	rating	1.0		106	attractiveness	070	1.0	1		678.279907789115	0.8917648024762457
64.0	192.523586854908	fix	2.0		60	attractiveness	070	1.0	1	-2.24	679.1716725915912	0.5167492191746987
65.0	193.0403360740827	face	0.0		147	attractiveness	172	1.0	1		679.6884218107659	1.2334588348792295
65.0	194.27379490896192	rating	1.0		98	attractiveness	172	1.0	1		680.9218806456452	0.8250942318088619
65.0	195.09888914077078	fix	2.0		60	attractiveness	172	1.0	1	-2.34	681.746974877454	0.5167730657763059
66.0	195.61566220654709	face	0.0		147	attractiveness	024	1.0	1		682.2637479432303	1.2334337808547389
66.0	196.84909598740182	rating	1.0		84	attractiveness	024	1.0	1		683.4971817240851	0.7084248836572442
66.0	197.55752087105907	fix	2.0		60	attractiveness	024	1.0	1	0.03000000000000025	684.2056066077423	0.5167443894831649
67.0	198.07426526054223	face	0.0		147	attractiveness	092	1.0	1		684.7223509972255	1.2334549107547446
67.0	199.30772017129698	rating	1.0		41	attractiveness	092	1.0	1		685.9558059079802	0.35004094672831343
67.0	199.6577611180253	fix	2.0		60	attractiveness	092	1.0	1	0.0	686.3058468547085	0.5167591804133735
68.0	200.17452029843867	face	0.0		147	attractiveness	034	1.0	1		686.8226060351219	1.2334449495162971
68.0	201.40796524795496	rating	1.0		100	attractiveness	034	1.0	1		688.0560509846382	0.8417802122105513
68.0	202.2497454601655	fix	2.0		60	attractiveness	034	1.0	1	-1.4900000000000002	688.8978311968488	0.516735333811539
69.0	202.76648079397705	face	0.0		147	attractiveness	082	1.0	1		689.4145665306603	1.233455212610579
69.0	203.99993600658763	rating	1.0		134	attractiveness	082	1.0	1		690.6480217432709	1.1251442493014565
69.0	205.1250802558891	fix	2.0		60	attractiveness	082	1.0	1	1.1100000000000003	691.7731659925723	0.5167416727817908
70.0	205.64182192867088	face	0.0		147	attractiveness	136	1.0	1		692.2899076653541	1.233450986630487
70.0	206.87527291530137	rating	1.0		275	attractiveness	136	1.0	1		693.5233586519846	2.300269768455564
70.0	209.17554268375693	fix	2.0		60	attractiveness	136	1.0	1	-0.6699999999999999	695.8236284204402	0.5167588785577664
71.0	209.6923015623147	face	0.0		147	attractiveness	137	1.0	1		696.3403872989979	1.2334488736403273
71.0	210.92575043595502	rating	1.0		120	attractiveness	137	1.0	1		697.5738361726383	1.0084498471253482
71.0	211.93420028308037	fix	2.0		60	attractiveness	137	1.0	1	-0.9700000000000002	698.5822860197636	0.5167525395875145
72.0	212.4509528226679	face	0.0		147	attractiveness	066	1.0	1		699.0990385593511	1.233454910754972
72.0	213.68440773342286	rating	1.0		337	attractiveness	066	1.0	1		700.3324934701061	2.817000876287011
72.0	216.50140860970987	fix	2.0		60	attractiveness	066	1.0	1	0.25	703.1494943463931	0.5167594822692081
73.0	217.01816809197908	face	0.0		147	attractiveness	005	1.0	1		703.6662538286623	1.2334546088991374
73.0	218.25162270087822	rating	1.0		94	attractiveness	005	1.0	1		704.8997084375615	0.7917554751345506
73.0	219.04337817601277	fix	2.0		60	attractiveness	005	1.0	1	-1.5099999999999998	705.691463912696	0.5167628026820239
74.0	219.5601409786948	face	0.0		147	attractiveness	033	1.0	1		706.208226715378	1.2334352901330021
74.0	220.7935762688278	rating	1.0		134	attractiveness	033	1.0	1		707.441662005511	1.1251448530128982
74.0	221.9187211218407	fix	2.0		60	attractiveness	033	1.0	1	1.4299999999999997	708.5668068585239	0.516750124741975
75.0	222.43547124658267	face	0.0		147	attractiveness	036	1.0	1		709.0835569832659	1.2334739276650453
75.0	223.6689451742477	rating	1.0		109	attractiveness	036	1.0	1		710.317030910931	0.9167521169895281
75.0	224.58569729123724	fix	2.0		60	attractiveness	036	1.0	1	-0.7799999999999998	711.2337830279205	0.516756765567834
76.0	225.10245405680507	face	0.0		147	attractiveness	144	1.0	1		711.7505397934883	1.2334512884860942
76.0	226.33590534529117	rating	1.0		74	attractiveness	144	1.0	1		712.9839910819744	0.6250704455783307
76.0	226.9609757908695	fix	2.0		60	attractiveness	144	1.0	1	-1.0099999999999998	713.6090615275527	0.5167558600005577
77.0	227.47773165087006	face	0.0		147	attractiveness	042	1.0	1		714.1258173875533	1.2334660794165302
77.0	228.71119773028659	rating	1.0		237	attractiveness	042	1.0	1		715.3592834669698	1.983544033655562
77.0	230.69474176394215	fix	2.0		60	attractiveness	042	1.0	1	0.23000000000000043	717.3428275006254	0.5167564637119995
78.0	231.21149822765415	face	0.0		147	attractiveness	018	1.0	1		717.8595839643374	1.2334808703467388
78.0	232.44497909800089	rating	1.0		103	attractiveness	018	1.0	1		719.0930648346841	0.8667421708435086
78.0	233.3117212688444	fix	2.0		60	attractiveness	018	1.0	1	1.0	719.9598070055276	0.5167465024733247
79.0	233.82846777131772	face	0.0		147	attractiveness	101	1.0	1		720.476553508001	1.2334630608593216
79.0	235.06193083217704	rating	1.0		146	attractiveness	101	1.0	1		721.7100165688603	1.2334712109636712
79.0	236.2954020431407	fix	2.0		60	attractiveness	101	1.0	1	1.5199999999999996	722.943487779824	0.5000722944444078
80.0	236.79547433758512	cue	0.0		473						723.4435600742684	4.000454594711982
80.0	240.7959289322971	fix	1.0		120						727.4440146689803	1.0168037041319167
80.0	241.81273263642902	face	0.0		147	dominance	027	1.0	1		728.4608183731123	1.2335032076698553
80.0	243.04623584409887	rating	1.0		373	dominance	027	1.0	1		729.6943215807821	3.1503259588973833
80.0	246.19656180299626	fix	2.0		60	dominance	027	1.0	1	0.46999999999999975	732.8446475396795	0.5167525395877419
81.0	246.713314342584	face	0.0		147	dominance	006	1.0	1		733.3614000792672	1.2334521940533705
81.0	247.94676653663737	rating	1.0		92	dominance	006	1.0	1		734.5948522733206	0.7750894172102107
81.0	248.72185595384758	fix	2.0		60	dominance	006	1.0	1	1.46	735.3699416905308	0.5167492191746987
82.0	249.23860517302228	face	0.0		147	dominance	172	1.0	1		735.8866909097055	1.233466984983579
82.0	250.47207215800586	rating	1.0		102	dominance	172	1.0	1		737.1201578946891	0.8584296680703574
82.0	251.33050182607622	fix	2.0		60	dominance	172	1.0	1	1.1600000000000001	737.9785875627595	0.5167495210303059
83.0	251.84725134710652	face	0.0		147	dominance	082	1.0	1		738.4953370837898	1.2334585330236223
83.0	253.08070988013014	rating	1.0		67	dominance	082	1.0	1		739.7287956168134	0.5667338094401657
