trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.05561059423052939	baseline	0.0		701		baseline	0.0	20.912306184878616	5.849649935916204
0.0	0.7054776863960797	pulse	0.0	t			baseline	0.0	21.562173277044167	
0.0	1.4054491910528668	pulse	0.0	t			baseline	0.0	22.262144781700954	
0.0	2.105428544003189	pulse	0.0	t			baseline	0.0	22.962124134651276	
0.0	2.8054302344044117	pulse	0.0	t			baseline	0.0	23.6621258250525	
0.0	3.5054261895147647	pulse	0.0	t			baseline	0.0	24.362121780162852	
0.0	4.2054170130486455	pulse	0.0	t			baseline	0.0	25.062112603696733	
0.0	4.905406931009566	pulse	0.0	t			baseline	0.0	25.762102521657653	
0.0	5.605392622966974	pulse	0.0	t			baseline	0.0	26.46208821361506	
0.0	5.905260530146734	ISI	1.0		2		baseline	0.0	26.76195612079482	0.12553104271773918
1.0	6.030791572864473	number	0.0		45	character	number-139.jpg	0.0	26.88748716351256	0.37443454553249467
1.0	6.305347827321384	pulse	0.0	t		character	number-139.jpg	0.0	27.16204341796947	
1.0	6.405226118396968	ISI	1.0		233	character	number-139.jpg	0.0	27.261921709045055	2.01666162564743
1.0	7.0053356322805485	pulse	1.0	t		character	number-139.jpg	0.0	27.862031222928636	
1.0	7.705322229809099	pulse	1.0	t		character	number-139.jpg	0.0	28.562017820457186	
2.0	8.421887744044398	limb	0.0		45	body	limb-81.jpg	0.0	29.278583334692485	0.3832904393902936
2.0	8.413651865388601	pulse	0.0	t		body	limb-81.jpg	0.0	29.27034745603669	
2.0	8.805178183434691	ISI	1.0		234	body	limb-81.jpg	0.0	29.66187377408278	2.0166839630983304
2.0	9.1053029713039	pulse	1.0	t		body	limb-81.jpg	0.0	29.961998561951987	
2.0	9.80529288926482	pulse	1.0	t		body	limb-81.jpg	0.0	30.661988479912907	
2.0	10.505285222086059	pulse	1.0	t		body	limb-81.jpg	0.0	31.361980812734146	
3.0	10.821862146533022	number	0.0		46	character	number-72.jpg	0.0	31.67855773718111	0.38331006012413127
3.0	11.205172206657153	ISI	1.0		231	character	number-72.jpg	0.0	32.06186779730524	2.0166981503980423
3.0	11.273289962455237	pulse	1.0	t		character	number-72.jpg	0.0	32.129985553103324	
3.0	11.905278943450867	pulse	1.0	t		character	number-72.jpg	0.0	32.761974534098954	
3.0	12.605345533204854	pulse	1.0	t		character	number-72.jpg	0.0	33.46204112385294	
4.0	13.221870357055195	house	0.0		46	place	house-34.jpg	0.0	34.07856594770328	0.38327383723026287
4.0	13.305263005378038	pulse	0.0	t		place	house-34.jpg	0.0	34.161958596026125	
4.0	13.605144194285458	ISI	1.0		231	place	house-34.jpg	0.0	34.461839784933545	2.0166637386491857
4.0	14.005249602906588	pulse	1.0	t		place	house-34.jpg	0.0	34.861945193554675	
4.0	14.705230767001922	pulse	1.0	t		place	house-34.jpg	0.0	35.56192635765001	
4.0	15.405233966691412	pulse	1.0	t		place	house-34.jpg	0.0	36.2619295573395	
5.0	15.621807932934644	car	0.0		46	object	car-27.jpg	0.0	36.47850352358273	0.3833079471223755
5.0	16.00511588005702	ISI	1.0		354	object	car-27.jpg	0.0	36.861811470705106	3.0166507587791784
5.0	16.105233242233226	pulse	1.0	t		object	car-27.jpg	0.0	36.96192883288131	
5.0	16.80522436762385	pulse	1.0	t		object	car-27.jpg	0.0	37.66191995827194	
5.0	17.505207342864196	pulse	1.0	t		object	car-27.jpg	0.0	38.36190293351228	
5.0	18.205200581257486	pulse	1.0	t		object	car-27.jpg	0.0	39.06189617190557	
5.0	18.90519321593547	pulse	1.0	t		object	car-27.jpg	0.0	39.761888806583556	
6.0	19.021766638836198	limb	0.0		46	body	limb-10.jpg	0.0	39.878462229484285	0.3833414532982715
6.0	19.40510809213447	ISI	1.0		233	body	limb-10.jpg	0.0	40.261803682782556	2.016666757223902
6.0	19.60527338927386	pulse	1.0	t		body	limb-10.jpg	0.0	40.46196897992195	
6.0	20.30524429021625	pulse	1.0	t		body	limb-10.jpg	0.0	41.16193988086434	
6.0	21.00523903789599	pulse	1.0	t		body	limb-10.jpg	0.0	41.86193462854408	
7.0	21.42177484935837	limb	0.0		46	body	limb-33.jpg	0.0	42.27847044000646	0.3832690075105347
7.0	21.705162245360953	pulse	0.0	t		body	limb-33.jpg	0.0	42.56185783600904	
7.0	21.805043856868906	ISI	1.0		235	body	limb-33.jpg	0.0	42.66173944751699	2.0166655497941974
7.0	22.405155785611896	pulse	1.0	t		body	limb-33.jpg	0.0	43.26185137625998	
7.0	23.105166229879615	pulse	1.0	t		body	limb-33.jpg	0.0	43.9618618205277	
8.0	23.821709406663103	car	0.0		45	object	car-26.jpg	0.0	44.67840499731119	0.38331006012413127
8.0	23.81365645362257	pulse	0.0	t		object	car-26.jpg	0.0	44.67035204427066	
8.0	24.205019466787235	ISI	1.0		353	object	car-26.jpg	0.0	45.06171505743532	3.0166495513494738
8.0	24.50513248221614	pulse	1.0	t		object	car-26.jpg	0.0	45.36182807286423	
8.0	25.205121192748265	pulse	1.0	t		object	car-26.jpg	0.0	46.06181678339635	
8.0	25.905122883149488	pulse	1.0	t		object	car-26.jpg	0.0	46.761818473797575	
8.0	26.605118234544534	pulse	1.0	t		object	car-26.jpg	0.0	47.46181382519262	
9.0	27.22166901813671	adult	0.0		46	face	adult-73.jpg	0.0	48.078364608784796	0.3833435663009368
9.0	27.305109058078415	pulse	0.0	t		face	adult-73.jpg	0.0	48.1618046487265	
9.0	27.605012584437645	ISI	1.0		353	face	adult-73.jpg	0.0	48.46170817508573	3.0166567959277018
9.0	28.005147876946467	pulse	1.0	t		face	adult-73.jpg	0.0	48.861843467594554	
9.0	28.70515288778006	pulse	1.0	t		face	adult-73.jpg	0.0	49.561848478428146	
9.0	29.40515457818219	pulse	1.0	t		face	adult-73.jpg	0.0	50.26185016883028	
9.0	30.105122460548955	pulse	1.0	t		face	adult-73.jpg	0.0	50.96181805119704	
10.0	30.621669380365347	number	0.0		46	character	number-44.jpg	0.0	51.478364971013434	0.38327353537260933
10.0	30.80505834602718	pulse	0.0	t		character	number-44.jpg	0.0	51.66175393667527	
10.0	31.004942915737956	ISI	1.0		234	character	number-44.jpg	0.0	51.86163850638604	2.016662531219481
10.0	31.50504735841605	pulse	1.0	t		character	number-44.jpg	0.0	52.36174294906414	
10.0	32.20503637080492	pulse	1.0	t		character	number-44.jpg	0.0	53.061731961453006	
10.0	32.90502689248024	pulse	1.0	t		character	number-44.jpg	0.0	53.761722483128324	
11.0	33.02160544695744	adult	0.0		46	face	adult-42.jpg	0.0	53.878301037605524	0.38331006012413127
11.0	33.40491550708157	ISI	1.0		234	face	adult-42.jpg	0.0	54.261611097729656	2.01666162564743
11.0	33.605030695884125	pulse	1.0	t		face	adult-42.jpg	0.0	54.46172628653221	
11.0	34.30501306740916	pulse	1.0	t		face	adult-42.jpg	0.0	55.16170865805725	
11.0	35.00499936308097	pulse	1.0	t		face	adult-42.jpg	0.0	55.86169495372906	
