trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.056697559586609714	fix	0.0		714													25.131038887771865	5.966343992964539
-1.0	0.7066025806852849	pulse	0.0	t														25.78094390887054	
-1.0	1.4065803339181002	pulse	0.0	t														26.480921662103356	
-1.0	2.106575896639697	pulse	0.0	t														27.180917224824952	
-1.0	2.8065675352372637	pulse	0.0	t														27.88090886342252	
-1.0	3.506554042287462	pulse	0.0	t														28.580895370472717	
-1.0	4.206537530779315	pulse	0.0	t														29.28087885896457	
-1.0	4.906527961949905	pulse	0.0	t														29.98086929013516	
-1.0	5.606515978281095	pulse	0.0	t														30.68085730646635	
0.0	6.023041552551149	face	0.0		144	32.0	male	white	2.389176283326701	neutral	092	sub-10	2.0	2.0	092_neutral	0.0		31.097382880736404	1.2333362814606517
0.0	6.306507013163355	pulse	0.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-10	2.0	2.0	092_neutral	0.0		31.38084834134861	
0.0	7.00650378330829	pulse	0.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-10	2.0	2.0	092_neutral	0.0		32.080845111493545	
0.0	7.256377834011801	fix	1.0		444	32.0	male	white	2.389176283326701	neutral	092	sub-10	2.0	2.0	092_neutral	0.0		32.330719162197056	3.7582371143071214
0.0	7.70648515881112	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-10	2.0	2.0	092_neutral	0.0		32.780826486996375	
0.0	8.406458987919905	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-10	2.0	2.0	092_neutral	0.0		33.48080031610516	
0.0	9.106453645072179	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-10	2.0	2.0	092_neutral	0.0		34.180794973257434	
0.0	9.806443774392392	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-10	2.0	2.0	092_neutral	0.0		34.88078510257765	
0.0	10.506435111132305	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-10	2.0	2.0	092_neutral	0.0		35.58077643931756	
1.0	11.014614948318922	face	0.0		146	27.0	female	white	4.181058495821727	neutral	039	sub-10	2.0	2.0	039_neutral	0.0		36.08895627650418	1.2416590473221731
1.0	11.20641286436512	pulse	0.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-10	2.0	2.0	039_neutral	0.0		36.280754192550376	
1.0	11.906384580484882	pulse	0.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-10	2.0	2.0	039_neutral	0.0		36.98072590867014	
1.0	12.256273995641095	fix	1.0		444	27.0	female	white	4.181058495821727	neutral	039	sub-10	2.0	2.0	039_neutral	0.0		37.33061532382635	3.7582666961716313
1.0	12.606407612078328	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-10	2.0	2.0	039_neutral	0.0		37.680748940263584	
1.0	13.306375404070423	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-10	2.0	2.0	039_neutral	0.0		38.38071673225568	
1.0	14.006374589062034	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-10	2.0	2.0	039_neutral	0.0		39.08071591724729	
1.0	14.706342984765797	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-10	2.0	2.0	039_neutral	0.0		39.78068431295105	
1.0	15.406355451406853	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-10	2.0	2.0	039_neutral	0.0		40.48069677959211	
2.0	16.014540691812726	face	0.0		146	21.0	male	black	2.969757262236371	smiling	137	sub-10	2.0	2.0	137_smiling	0.0		41.08888201999798	1.2416593491798267
2.0	16.106335015774675	pulse	0.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-10	2.0	2.0	137_smiling	0.0		41.18067634395993	
2.0	16.80632001354752	pulse	0.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-10	2.0	2.0	137_smiling	0.0		41.880661341732775	
2.0	17.256200040992553	fix	1.0		444	21.0	male	black	2.969757262236371	smiling	137	sub-10	2.0	2.0	137_smiling	0.0		42.33054136917781	3.7582470755442046
2.0	17.50629746492632	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-10	2.0	2.0	137_smiling	0.0		42.580638793111575	
2.0	18.20627944413718	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-10	2.0	2.0	137_smiling	0.0		43.280620772322436	
2.0	18.90627530871643	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-10	2.0	2.0	137_smiling	0.0		43.980616636901686	
2.0	19.606253363803262	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-10	2.0	2.0	137_smiling	0.0		44.68059469198852	
2.0	20.306257982196257	pulse	1.0	t		21.0	male	black	2.969757262236371	smiling	137	sub-10	2.0	2.0	137_smiling	0.0		45.38059931038151	
3.0	21.014447116536758	face	0.0		147	19.0	male	white	3.2522881018702745	smiling	018	sub-10	2.0	2.0	018_smiling	0.0		46.08878844472201	1.2416662918622023
3.0	21.007178732696048	pulse	0.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-10	2.0	2.0	018_smiling	0.0		46.0815200608813	
3.0	21.7062352222747	pulse	0.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-10	2.0	2.0	018_smiling	0.0		46.780576550459955	
3.0	22.25611340839896	fix	1.0		443	19.0	male	white	3.2522881018702745	smiling	018	sub-10	2.0	2.0	018_smiling	0.0		47.330454736584215	3.758250094106188
3.0	22.406215692211845	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-10	2.0	2.0	018_smiling	0.0		47.4805570203971	
3.0	23.106205519674404	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-10	2.0	2.0	018_smiling	0.0		48.18054684785966	
3.0	23.806195347136963	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-10	2.0	2.0	018_smiling	0.0		48.88053667532222	
3.0	24.506182759752846	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-10	2.0	2.0	018_smiling	0.0		49.5805240879381	
3.0	25.206141194219526	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-10	2.0	2.0	018_smiling	0.0		50.28048252240478	
3.0	25.906160603542958	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-10	2.0	2.0	018_smiling	0.0		50.98050193172821	
4.0	26.014363502505148	face	0.0		147	27.0	female	white	4.181058495821727	smiling	039	sub-10	2.0	2.0	039_smiling	0.0		51.0887048306904	1.2416620658805186
4.0	26.60614801615884	pulse	0.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-10	2.0	2.0	039_smiling	0.0		51.680489344344096	
4.0	27.256025568385667	fix	1.0		443	27.0	female	white	4.181058495821727	smiling	039	sub-10	2.0	2.0	039_smiling	0.0		52.33036689657092	3.7665843304894224
4.0	27.306135730632377	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-10	2.0	2.0	039_smiling	0.0		52.38047705881763	
4.0	28.006129784072982	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-10	2.0	2.0	039_smiling	0.0		53.08047111225824	
4.0	28.706091840809677	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-10	2.0	2.0	039_smiling	0.0		53.78043316899493	
4.0	29.40607472558986	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-10	2.0	2.0	039_smiling	0.0		54.480416053775116	
4.0	30.10608417367257	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-10	2.0	2.0	039_smiling	0.0		55.180425501857826	
4.0	30.80607068072277	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-10	2.0	2.0	039_smiling	0.0		55.880412008908024	
5.0	31.02260989887509	face	0.0		145	28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	56.096951227060345	1.2333278294972843
5.0	31.50606262117435	pulse	0.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	56.58040394935961	
5.0	32.20604007255315	pulse	0.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	57.280381400738406	
5.0	32.25593772837237	fix	1.0		177	28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	57.33027905655763	1.5083220112283016
5.0	32.90603382413974	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	57.980375152324996	
5.0	33.606008256960195	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	58.68034958514545	
5.0	33.764259739600675	rating	2.0		294	28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	58.83860106778593	2.4916028266998183
5.0	34.30086955576917	pulse	2.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	59.37521088395442	
5.0	35.00086330735576	pulse	2.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	60.07520463554101	
5.0	35.30598389720399	response	2.0	y		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	60.38032522538924	
5.0	35.70597773934787	pulse	2.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	60.78031906753313	
5.0	36.25586256630049	fix	3.0		443	28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	61.33020389448575	3.7583856273195124
5.0	36.40596213340905	pulse	3.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	61.4803034615943	
5.0	37.10595588499564	pulse	3.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	62.18029721318089	
5.0	37.80594933472457	pulse	3.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	62.88029066290983	
5.0	38.50591893785531	pulse	3.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	63.58026026604057	
5.0	39.20590936902954	pulse	3.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	64.2802506972148	
5.0	39.90590976144085	pulse	3.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-10	2.0	2.0	124_smiling	1.0	dominance	64.98025108962611	
6.0	40.014248193620006	face	0.0		147	27.0	female	white	3.504576203740549	smiling	144	sub-10	2.0	2.0	144_smiling	0.0		65.08858952180526	1.2414909136896313
6.0	40.60588781653132	pulse	0.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-10	2.0	2.0	144_smiling	0.0		65.68022914471658	
6.0	41.25573910730964	fix	1.0		443	27.0	female	white	3.504576203740549	smiling	144	sub-10	2.0	2.0	144_smiling	0.0		66.33008043549489	3.7666211568866856
6.0	41.305887001519295	pulse	1.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-10	2.0	2.0	144_smiling	0.0		66.38022832970455	
6.0	42.00586958444546	pulse	1.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-10	2.0	2.0	144_smiling	0.0		67.08021091263072	
6.0	42.705862128608715	pulse	1.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-10	2.0	2.0	144_smiling	0.0		67.78020345679397	
6.0	43.405836863283184	pulse	1.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-10	2.0	2.0	144_smiling	0.0		68.48017819146844	
6.0	44.10583242600478	pulse	1.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-10	2.0	2.0	144_smiling	0.0		69.18017375419004	
6.0	44.80582678130304	pulse	1.0	t		27.0	female	white	3.504576203740549	smiling	144	sub-10	2.0	2.0	144_smiling	0.0		69.8801681094883	
7.0	45.02236026419632	face	0.0		145	24.0	male	white	3.1153999204138483	neutral	012	sub-10	2.0	2.0	012_neutral	0.0		70.09670159238158	1.2333251127965923
7.0	45.50581721247727	pulse	0.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-10	2.0	2.0	012_neutral	0.0		70.58015854066252	
7.0	46.20580341766981	pulse	0.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-10	2.0	2.0	012_neutral	0.0		71.28014474585507	
7.0	46.255685376992915	fix	1.0		444	24.0	male	white	3.1153999204138483	neutral	012	sub-10	2.0	2.0	012_neutral	0.0		71.33002670517817	3.7665897638908064
7.0	46.90578479317264	pulse	1.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-10	2.0	2.0	012_neutral	0.0		71.9801261213579	
7.0	47.60577099836519	pulse	1.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-10	2.0	2.0	012_neutral	0.0		72.68011232655044	
7.0	48.305752072014	pulse	1.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-10	2.0	2.0	012_neutral	0.0		73.38009340019926	
7.0	49.00574461617725	pulse	1.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-10	2.0	2.0	012_neutral	0.0		74.08008594436251	
7.0	49.70573565106315	pulse	1.0	t		24.0	male	white	3.1153999204138483	neutral	012	sub-10	2.0	2.0	012_neutral	0.0		74.7800769792484	
8.0	50.02227514088372	face	0.0		145	37.0	male	white	3.898925586947871	smiling	101	sub-10	2.0	2.0	101_smiling	0.0		75.09661646906898	1.2333202831032395
