trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.06032874591892323	fix	0.0		713													23.28874268299751	5.957894937020683
-1.0	0.7017702678554087	pulse	0.0	t														23.930184204933994	
-1.0	1.4017547524294969	pulse	0.0	t														24.630168689508082	
-1.0	2.101745274134373	pulse	0.0	t														25.33015921121296	
-1.0	2.8017487756701485	pulse	0.0	t														26.030162712748734	
-1.0	3.5017474475012023	pulse	0.0	t														26.730161384579787	
-1.0	4.20169087958584	pulse	0.0	t														27.430104816664425	
-1.0	4.901709775805102	pulse	0.0	t														28.130123712883687	
-1.0	5.601703316075145	pulse	0.0	t														28.83011725315373	
0.0	6.018223682939606	face	0.0		144	28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	29.24663762001819	1.2333837031278563
0.0	6.30169987491081	pulse	0.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	29.530113811989395	
0.0	7.0016737945056775	pulse	0.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	30.230087731584263	
0.0	7.251607386067462	fix	1.0		177	28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	30.480021323146048	1.5082805285628638
0.0	7.701698425999439	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	30.930112363078024	
0.0	8.401661478759252	pulse	1.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	31.630075415837837	
0.0	8.759887914630326	rating	2.0		293	28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	31.98830185170891	2.491622273631492
0.0	9.101647170759406	pulse	2.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	32.33006110783799	
0.0	9.80163135347675	pulse	2.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	33.030045290555336	
0.0	10.02145294418824	response	2.0	y		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	33.249866881266826	
0.0	10.501619762185328	pulse	2.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	33.73003369926391	
0.0	11.201624471147625	pulse	2.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	34.43003840822621	
0.0	11.251510188261818	fix	3.0		444	28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	34.4799241253404	3.7582645301663433
0.0	11.901603522303503	pulse	3.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	35.13001745938209	
0.0	12.601590421729725	pulse	3.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	35.83000435880831	
0.0	13.301580339721568	pulse	3.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	36.52999427680015	
0.0	14.001564220582623	pulse	3.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	37.22997815766121	
0.0	14.7015508181521	pulse	3.0	t		28.0	male	white	3.9076800636689217	smiling	033	sub-06	2.0	4.0	033_smiling	1.0	attractiveness	37.929964755230685	
1.0	15.009774718428162	face	0.0		146	24.0	female	east_asian	4.409868682849185	smiling	030	sub-06	2.0	4.0	030_smiling	0.0		38.23818865550675	1.2416476295811663
1.0	15.401547980700798	pulse	0.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-06	2.0	4.0	030_smiling	0.0		38.62996191777938	
1.0	16.101537596835897	pulse	0.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-06	2.0	4.0	030_smiling	0.0		39.32995153391448	
1.0	16.251422348009328	fix	1.0		445	24.0	female	east_asian	4.409868682849185	smiling	030	sub-06	2.0	4.0	030_smiling	0.0		39.47983628508791	3.766607844889222
1.0	16.801539890945605	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-06	2.0	4.0	030_smiling	0.0		40.02995382802419	
1.0	17.501530110793738	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-06	2.0	4.0	030_smiling	0.0		40.72994404787232	
1.0	18.20151791578928	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-06	2.0	4.0	030_smiling	0.0		41.42993185286787	
1.0	18.901501494793592	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-06	2.0	4.0	030_smiling	0.0		42.12991543187218	
1.0	19.601493223924535	pulse	1.0	t		24.0	female	east_asian	4.409868682849185	smiling	030	sub-06	2.0	4.0	030_smiling	0.0		42.82990716100312	
2.0	20.01803019289855	face	0.0		145	27.0	female	white	4.181058495821727	smiling	039	sub-06	2.0	4.0	039_smiling	0.0		43.246444129977135	1.2333094464192982
2.0	20.301487669764356	pulse	0.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-06	2.0	4.0	039_smiling	0.0		43.52990160684294	
2.0	21.001476380329677	pulse	0.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-06	2.0	4.0	039_smiling	0.0		44.22989031740826	
2.0	21.251339639317848	fix	1.0		444	27.0	female	white	4.181058495821727	smiling	039	sub-06	2.0	4.0	039_smiling	0.0		44.47975357639643	3.7582820378456745
2.0	21.7014539222032	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-06	2.0	4.0	039_smiling	0.0		44.929867859281785	
2.0	22.40145349960403	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-06	2.0	4.0	039_smiling	0.0		45.629867436682616	
2.0	23.10142862662542	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-06	2.0	4.0	039_smiling	0.0		46.329842563704005	
2.0	23.801430618878385	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-06	2.0	4.0	039_smiling	0.0		47.02984455595697	
2.0	24.50142536657495	pulse	1.0	t		27.0	female	white	4.181058495821727	smiling	039	sub-06	2.0	4.0	039_smiling	0.0		47.729839303653534	
