trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.06238674784981413	fix	0.0		713													96.76795877629229	5.957951625352507
-1.0	-75.72019840312714	response	0.0	b														20.985373625315333	
-1.0	0.7038973379731033	pulse	0.0	t														97.40946936641558	
-1.0	1.4038811283699033	pulse	0.0	t														98.10945315681238	
-1.0	2.1038558631225897	pulse	0.0	t														98.80942789156506	
-1.0	2.8038399553734052	pulse	0.0	t														99.50941198381588	
-1.0	3.5038303865767375	pulse	0.0	t														100.20940241501921	
-1.0	4.203819912214385	pulse	0.0	t														100.90939194065686	
-1.0	4.903800985917769	pulse	0.0	t														101.60937301436024	
-1.0	5.603786285590104	pulse	0.0	t														102.30935831403258	
0.0	6.020338373202321	face	0.0		144	27.0	female	white	3.504576203740549	neutral	144	sub-04	2.0	1.0	144_neutral	0.0		102.7259104016448	1.233307504622644
0.0	6.303763435180372	pulse	0.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	2.0	1.0	144_neutral	0.0		103.00933546362285	
0.0	7.003763827591683	pulse	0.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	2.0	1.0	144_neutral	0.0		103.70933585603416	
0.0	7.253645877824965	fix	1.0		445	27.0	female	white	3.504576203740549	neutral	144	sub-04	2.0	1.0	144_neutral	0.0		103.95921790626744	3.766584431356023
0.0	7.703747014278633	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	2.0	1.0	144_neutral	0.0		104.40931904272111	
0.0	8.403731106531268	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	2.0	1.0	144_neutral	0.0		105.10930313497374	
0.0	9.103711576524802	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	2.0	1.0	144_neutral	0.0		105.80928360496728	
0.0	9.80370351700185	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	2.0	1.0	144_neutral	0.0		106.50927554544432	
0.0	10.5036854962691	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-04	2.0	1.0	144_neutral	0.0		107.20925752471157	
1.0	11.020230309180988	face	0.0		145	36.0	female	white	2.7548746518105847	neutral	011	sub-04	2.0	1.0	011_neutral	0.0		107.72580233762346	1.2333114287357603
1.0	11.203674418196897	pulse	0.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-04	2.0	1.0	011_neutral	0.0		107.90924644663937	
1.0	11.903659717869232	pulse	0.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-04	2.0	1.0	011_neutral	0.0		108.6092317463117	
1.0	12.253541737916748	fix	1.0		444	36.0	female	white	2.7548746518105847	neutral	011	sub-04	2.0	1.0	011_neutral	0.0		108.95911376635922	3.766585035065873
1.0	12.603645017539748	pulse	1.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-04	2.0	1.0	011_neutral	0.0		109.30921704598222	
1.0	13.303627600516847	pulse	1.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-04	2.0	1.0	011_neutral	0.0		110.00919962895932	
1.0	14.003613805753048	pulse	1.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-04	2.0	1.0	011_neutral	0.0		110.70918583419552	
1.0	14.703600312843264	pulse	1.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-04	2.0	1.0	011_neutral	0.0		111.40917234128574	
1.0	15.403582895820364	pulse	1.0	t		36.0	female	white	2.7548746518105847	neutral	011	sub-04	2.0	1.0	011_neutral	0.0		112.10915492426284	
2.0	16.02012677298262	face	0.0		145	54.0	female	white	2.286908077994429	smiling	136	sub-04	2.0	1.0	136_smiling	0.0		112.7256988014251	1.2333120324456104
2.0	16.103577854844843	pulse	0.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	2.0	1.0	136_smiling	0.0		112.80914988328732	
2.0	16.803554702581096	pulse	0.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	2.0	1.0	136_smiling	0.0		113.50912673102357	
2.0	17.25343880542823	fix	1.0		444	54.0	female	white	2.286908077994429	smiling	136	sub-04	2.0	1.0	136_smiling	0.0		113.9590108338707	3.758242673757195
2.0	17.503544530074578	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	2.0	1.0	136_smiling	0.0		114.20911655851705	
2.0	18.203527414905693	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	2.0	1.0	136_smiling	0.0		114.90909944334817	
2.0	18.90351573312546	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	2.0	1.0	136_smiling	0.0		115.60908776156793	
2.0	19.60349771239271	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	2.0	1.0	136_smiling	0.0		116.30906974083518	
2.0	20.303477276822377	pulse	1.0	t		54.0	female	white	2.286908077994429	smiling	136	sub-04	2.0	1.0	136_smiling	0.0		117.00904930526485	
3.0	21.011681479185427	face	0.0		146	21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	117.7172535076279	1.2416483566576062
3.0	21.005719544888052	pulse	0.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	117.71129157333053	
3.0	21.703458139229042	pulse	0.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	118.40903016767152	
3.0	22.253329835843033	fix	1.0		177	21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	118.95890186428551	1.5083364751390036
3.0	22.403442533335692	pulse	1.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	119.10901456177817	
3.0	23.10342390889309	pulse	1.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	119.80899593733557	
3.0	23.761666310982037	rating	2.0		293	21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	120.46723833942451	2.4915817222081387
3.0	23.803423999450388	pulse	2.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	120.50899602789286	
3.0	24.503397526783374	pulse	2.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	121.20896955522585	
3.0	25.203384335727606	pulse	2.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	121.90895636417008	
3.0	25.67836525095845	response	2.0	e		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	122.38393727940093	
3.0	25.903360579754008	pulse	2.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	122.60893260819648	
3.0	26.253248033190175	fix	3.0		444	21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	122.95882006163265	3.7665868461936043
3.0	26.60335221837704	pulse	3.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	123.30892424681952	
3.0	27.303333292080424	pulse	3.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	124.0089053205229	
3.0	28.003318893604956	pulse	3.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	124.70889092204743	
3.0	28.703305098841156	pulse	3.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	125.40887712728363	
3.0	29.40328798367409	pulse	3.0	t		21.0	male	black	2.969757262236371	neutral	137	sub-04	2.0	1.0	137_neutral	1.0	trustworthiness	126.10886001211657	
4.0	30.01983487938378	face	0.0		145	37.0	male	white	3.898925586947871	neutral	101	sub-04	2.0	1.0	101_neutral	0.0		126.72540690782625	1.233307504622644
4.0	30.10328354640842	pulse	0.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-04	2.0	1.0	101_neutral	0.0		126.8088555748509	
4.0	30.803255866321706	pulse	0.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-04	2.0	1.0	101_neutral	0.0		127.50882789476418	
4.0	31.253142384006424	fix	1.0		444	37.0	male	white	3.898925586947871	neutral	101	sub-04	2.0	1.0	101_neutral	0.0		127.9587144124489	3.758376697292988
4.0	31.503253843895436	pulse	1.0	t		37.0	male	white	3.898925586947871	neutral	101	sub-04	2.0	1.0	101_neutral	0.0		128.2088258723379	
