trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.05452234913536813	baseline	0.0		701		baseline	0.0	34.80254250078724	5.847550469683483
0.0	0.7023647098612855	pulse	0.0	t			baseline	0.0	35.45038486151316	
0.0	1.4023115838790545	pulse	0.0	t			baseline	0.0	36.150331735530926	
0.0	2.1022886431164807	pulse	0.0	t			baseline	0.0	36.85030879476835	
0.0	2.8022702301350364	pulse	0.0	t			baseline	0.0	37.55029038178691	
0.0	3.5022536282631336	pulse	0.0	t			baseline	0.0	38.250273779915005	
0.0	4.202234913431312	pulse	0.0	t			baseline	0.0	38.950255065083184	
0.0	4.902205633770791	pulse	0.0	t			baseline	0.0	39.65022578542266	
0.0	5.602205935621896	pulse	0.0	t			baseline	0.0	40.35022608727377	
0.0	5.902072818818851	ISI	1.0		0		baseline	0.0	40.65009297047072	0.13332357344552292
1.0	6.035396392264374	number	0.0		44	character	number-106.jpg	0.0	40.783416543916246	0.36664593948444235
1.0	6.302160355946398	pulse	0.0	t		character	number-106.jpg	0.0	41.05018050759827	
1.0	6.402042331748817	ISI	1.0		231	character	number-106.jpg	0.0	41.15006248340069	2.016620282051008
1.0	7.002162167056667	pulse	1.0	t		character	number-106.jpg	0.0	41.75018231870854	
1.0	7.7021371133268985	pulse	1.0	t		character	number-106.jpg	0.0	42.45015726497877	
2.0	8.418662613799825	limb	0.0		45	body	limb-105.jpg	0.0	43.1666827654517	0.38331059380288934
2.0	8.407344365023164	pulse	0.0	t		body	limb-105.jpg	0.0	43.155364516675036	
2.0	8.801973207602714	ISI	1.0		715	body	limb-105.jpg	0.0	43.549993359254586	6.016513728238351
2.0	9.102077044746693	pulse	1.0	t		body	limb-105.jpg	0.0	43.850097196398565	
2.0	9.802076441043027	pulse	1.0	t		body	limb-105.jpg	0.0	44.5500965926949	
2.0	10.50205470768924	pulse	1.0	t		body	limb-105.jpg	0.0	45.25007485934111	
2.0	11.202055009540345	pulse	1.0	t		body	limb-105.jpg	0.0	45.95007516119222	
2.0	11.902011542828404	pulse	1.0	t		body	limb-105.jpg	0.0	46.650031694480276	
2.0	12.601993431697338	pulse	1.0	t		body	limb-105.jpg	0.0	47.35001358334921	
2.0	13.301975924274302	pulse	1.0	t		body	limb-105.jpg	0.0	48.049996075926174	
2.0	14.001943927942193	pulse	1.0	t		body	limb-105.jpg	0.0	48.749964079594065	
2.0	14.701919779770833	pulse	1.0	t		body	limb-105.jpg	0.0	49.449939931422705	
3.0	14.818486935841065	adult	0.0		46	face	adult-86.jpg	0.0	49.56650708749294	0.3832970104558626
3.0	15.201783946296928	ISI	1.0		235	face	adult-86.jpg	0.0	49.9498040979488	2.016630243171676
3.0	15.401927929779049	pulse	1.0	t		face	adult-86.jpg	0.0	50.14994808143092	
3.0	16.10191344087434	pulse	1.0	t		face	adult-86.jpg	0.0	50.84993359252621	
3.0	16.801878426023904	pulse	1.0	t		face	adult-86.jpg	0.0	51.549898577675776	
4.0	17.218414189468604	adult	0.0		46	face	adult-14.jpg	0.0	51.966434341120475	0.38328493636799976
4.0	17.501817753738578	pulse	0.0	t		face	adult-14.jpg	0.0	52.24983790539045	
4.0	17.601699125836603	ISI	1.0		232	face	adult-14.jpg	0.0	52.349719277488475	2.016636582069623
4.0	18.201847033396916	pulse	1.0	t		face	adult-14.jpg	0.0	52.94986718504879	
4.0	18.901821074112377	pulse	1.0	t		face	adult-14.jpg	0.0	53.64984122576425	
5.0	19.618335707906226	limb	0.0		45	body	limb-6.jpg	0.0	54.3663558595581	0.38329369007988134
5.0	19.60548435198507	pulse	0.0	t		body	limb-6.jpg	0.0	54.35350450363694	
5.0	20.001629397986108	ISI	1.0		352	body	limb-6.jpg	0.0	54.74964954963798	3.016613943156699
5.0	20.30177096665284	pulse	1.0	t		body	limb-6.jpg	0.0	55.04979111830471	
5.0	21.001738366619975	pulse	1.0	t		body	limb-6.jpg	0.0	55.74975851827185	
5.0	21.70172448141966	pulse	1.0	t		body	limb-6.jpg	0.0	56.44974463307153	
5.0	22.401715124000475	pulse	1.0	t		body	limb-6.jpg	0.0	57.14973527565235	
6.0	23.018243341142806	house	0.0		46	place	house-81.jpg	0.0	57.76626349279468	0.38329670860184706
