trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.05586483747811144	fix	0.0		714													25.301840005240592	5.965218386106244
-1.0	0.704708997121088	pulse	0.0	t														25.95068416488357	
-1.0	1.4046710542006622	pulse	0.0	t														26.650646221963143	
-1.0	2.1046472983707645	pulse	0.0	t														27.350622466133245	
-1.0	2.8046347111012437	pulse	0.0	t														28.050609878863725	
-1.0	3.504612766389073	pulse	0.0	t														28.750587934151554	
-1.0	4.2045971605903105	pulse	0.0	t														29.45057232835279	
-1.0	4.904578234407381	pulse	0.0	t														30.150553402169862	
-1.0	5.604574702727405	pulse	0.0	t														30.850549870489886	
0.0	6.021083223584355	face	0.0		144	26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	4.0	117_smiling	0.0		31.267058391346836	1.2333196795170807
0.0	6.304588376668107	pulse	0.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	4.0	117_smiling	0.0		31.550563544430588	
0.0	7.004519946596702	pulse	0.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	4.0	117_smiling	0.0		32.25049511435918	
0.0	7.254402903101436	fix	1.0		444	26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	4.0	117_smiling	0.0		32.50037807086392	3.758214249814955
0.0	7.704513094533468	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	4.0	117_smiling	0.0		32.95048826229595	
0.0	8.404481792378647	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	4.0	117_smiling	0.0		33.65045696014113	
0.0	9.104509955262984	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	4.0	117_smiling	0.0		34.350485123025464	
0.0	9.80444846780938	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	4.0	117_smiling	0.0		35.05042363557186	
0.0	10.504421089744028	pulse	1.0	t		26.0	male	white	2.7966573816155993	smiling	117	sub-12	2.0	4.0	117_smiling	0.0		35.75039625750651	
1.0	11.012617152916391	face	0.0		146	27.0	female	white	4.181058495821727	neutral	039	sub-12	2.0	4.0	039_neutral	0.0		36.25859232067887	1.241648407077264
1.0	11.204424802535868	pulse	0.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-12	2.0	4.0	039_neutral	0.0		36.45039997029835	
1.0	11.904430326445436	pulse	0.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-12	2.0	4.0	039_neutral	0.0		37.15040549420792	
1.0	12.254265559993655	fix	1.0		444	27.0	female	white	4.181058495821727	neutral	039	sub-12	2.0	4.0	039_neutral	0.0		37.500240727756136	3.758225116522226
1.0	12.604392081671904	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-12	2.0	4.0	039_neutral	0.0		37.850367249434385	
1.0	13.304352629486857	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-12	2.0	4.0	039_neutral	0.0		38.55032779724934	
1.0	14.004341551481957	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-12	2.0	4.0	039_neutral	0.0		39.25031671924444	
1.0	14.704335001272739	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-12	2.0	4.0	039_neutral	0.0		39.95031016903522	
1.0	15.404327847356399	pulse	1.0	t		27.0	female	white	4.181058495821727	neutral	039	sub-12	2.0	4.0	039_neutral	0.0		40.65030301511888	
2.0	16.01249067651588	face	0.0		146	36.0	female	white	2.7548746518105847	smiling	011	sub-12	2.0	4.0	011_smiling	0.0		41.25846584427836	1.2416381440752957
2.0	16.104285074789004	pulse	0.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-12	2.0	4.0	011_smiling	0.0		41.350260242551485	
2.0	16.804260111546682	pulse	0.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-12	2.0	4.0	011_smiling	0.0		42.05023527930916	
2.0	17.254128820591177	fix	1.0		444	36.0	female	white	2.7548746518105847	smiling	011	sub-12	2.0	4.0	011_smiling	0.0		42.50010398835366	3.758216664638894
2.0	17.50425084466042	pulse	1.0	t		36.0	female	white	2.7548746518105847	smiling	011	sub-12	2.0	4.0	011_smiling	0.0		42.7502260124229	
