trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.06254497597183217	fix	0.0		713													23.884478157975536	5.9578937359656265
-1.0	0.7040553838342021	pulse	0.0	t														24.525988565837906	
-1.0	1.4040321412176127	pulse	0.0	t														25.225965323221317	
-1.0	2.1040052763746644	pulse	0.0	t														25.92593845837837	
-1.0	2.8039829393164837	pulse	0.0	t														26.625916121320188	
-1.0	3.503973280046921	pulse	0.0	t														27.325906462050625	
-1.0	4.203947018908366	pulse	0.0	t														28.02588020091207	
-1.0	4.903918946656631	pulse	0.0	t														28.725852128660335	
-1.0	5.6039002318248095	pulse	0.0	t														29.425833413828514	
0.0	6.020438711937459	face	0.0		144	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-11	2.0	6.0	034_neutral	0.0		29.842371893941163	1.2333066697246977
0.0	6.303886950328888	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-11	2.0	6.0	034_neutral	0.0		30.125820132332592	
0.0	7.003835937310214	pulse	0.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-11	2.0	6.0	034_neutral	0.0		30.825769119313918	
0.0	7.253745381662156	fix	1.0		445	24.0	female	east_asian	2.9076800636689217	neutral	034	sub-11	2.0	6.0	034_neutral	0.0		31.07567856366586	3.7582070585121983
0.0	7.7038465021360025	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-11	2.0	6.0	034_neutral	0.0		31.525779684139707	
0.0	8.403804242832848	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-11	2.0	6.0	034_neutral	0.0		32.22573742483655	
0.0	9.103808770618343	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-11	2.0	6.0	034_neutral	0.0		32.92574195262205	
0.0	9.80377526502707	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-11	2.0	6.0	034_neutral	0.0		33.625708447030775	
0.0	10.503771039097046	pulse	1.0	t		24.0	female	east_asian	2.9076800636689217	neutral	034	sub-11	2.0	6.0	034_neutral	0.0		34.32570422110075	
1.0	11.011952440174355	face	0.0		146	32.0	male	white	2.389176283326701	smiling	092	sub-11	2.0	6.0	092_smiling	0.0		34.83388562217806	1.2416465431888355
1.0	11.203730590907071	pulse	0.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-11	2.0	6.0	092_smiling	0.0		35.025663772910775	
1.0	11.903705537177302	pulse	0.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-11	2.0	6.0	092_smiling	0.0		35.725638719181006	
1.0	12.25359898336319	fix	1.0		445	32.0	male	white	2.389176283326701	smiling	092	sub-11	2.0	6.0	092_smiling	0.0		36.075532165366894	3.7582061529537896
1.0	12.603705839028407	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-11	2.0	6.0	092_smiling	0.0		36.42563902103211	
1.0	13.303678672335082	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-11	2.0	6.0	092_smiling	0.0		37.125611854338786	
1.0	14.003658146386442	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-11	2.0	6.0	092_smiling	0.0		37.825591328390146	
1.0	14.703630979693116	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-11	2.0	6.0	092_smiling	0.0		38.52556416169682	
1.0	15.40361558523	pulse	1.0	t		32.0	male	white	2.389176283326701	smiling	092	sub-11	2.0	6.0	092_smiling	0.0		39.225548767233704	
2.0	16.01180513631698	face	0.0		146	20.0	male	black	3.1070433744528456	smiling	082	sub-11	2.0	6.0	082_smiling	0.0		39.833738318320684	1.2416471468932286
2.0	16.10360019077052	pulse	0.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-11	2.0	6.0	082_smiling	0.0		39.925533372774225	
2.0	16.803568798146443	pulse	0.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-11	2.0	6.0	082_smiling	0.0		40.62550198015015	
2.0	17.25345228321021	fix	1.0		444	20.0	male	black	3.1070433744528456	smiling	082	sub-11	2.0	6.0	082_smiling	0.0		41.07538546521391	3.7582028325814463
2.0	17.503555516650522	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-11	2.0	6.0	082_smiling	0.0		41.325488698654226	
2.0	18.20352382217243	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-11	2.0	6.0	082_smiling	0.0		42.02545700417613	
2.0	18.903512351789686	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-11	2.0	6.0	082_smiling	0.0		42.72544553379339	
2.0	19.603483072132803	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-11	2.0	6.0	082_smiling	0.0		43.42541625413651	
2.0	20.303473111009225	pulse	1.0	t		20.0	male	black	3.1070433744528456	smiling	082	sub-11	2.0	6.0	082_smiling	0.0		44.12540629301293	
3.0	21.011655115791655	face	0.0		147	31.0	female	white	2.1822522881018704	neutral	102	sub-11	2.0	6.0	102_neutral	0.0		44.83358829779536	1.2416492598567856
3.0	21.00462558257641	pulse	0.0	t		31.0	female	white	2.1822522881018704	neutral	102	sub-11	2.0	6.0	102_neutral	0.0		44.82655876458011	
3.0	21.703429342447635	pulse	0.0	t		31.0	female	white	2.1822522881018704	neutral	102	sub-11	2.0	6.0	102_neutral	0.0		45.52536252445134	
3.0	22.25330437564844	fix	1.0		443	31.0	female	white	2.1822522881018704	neutral	102	sub-11	2.0	6.0	102_neutral	0.0		46.075237557652144	3.7582034362858394
3.0	22.403410627612175	pulse	1.0	t		31.0	female	white	2.1822522881018704	neutral	102	sub-11	2.0	6.0	102_neutral	0.0		46.22534380961588	
3.0	23.10338527202839	pulse	1.0	t		31.0	female	white	2.1822522881018704	neutral	102	sub-11	2.0	6.0	102_neutral	0.0		46.925318454032094	
3.0	23.80336384052498	pulse	1.0	t		31.0	female	white	2.1822522881018704	neutral	102	sub-11	2.0	6.0	102_neutral	0.0		47.625297022528684	
3.0	24.50333184419651	pulse	1.0	t		31.0	female	white	2.1822522881018704	neutral	102	sub-11	2.0	6.0	102_neutral	0.0		48.32526502620021	
3.0	25.203321279372176	pulse	1.0	t		31.0	female	white	2.1822522881018704	neutral	102	sub-11	2.0	6.0	102_neutral	0.0		49.02525446137588	
3.0	25.903288377485296	pulse	1.0	t		31.0	female	white	2.1822522881018704	neutral	102	sub-11	2.0	6.0	102_neutral	0.0		49.725221559489	
4.0	26.01150781193428	face	0.0		147	28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	6.0	124_smiling	0.0		49.833440993937984	1.2416323561374156
4.0	26.603283245996863	pulse	0.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	6.0	124_smiling	0.0		50.42521642800057	
4.0	27.253140168071695	fix	1.0		444	28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	6.0	124_smiling	0.0		51.0750733500754	3.758201021468267
4.0	27.303266040424205	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	6.0	124_smiling	0.0		51.12519922242791	
4.0	28.003236458913307	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	6.0	124_smiling	0.0		51.82516964091701	
4.0	28.703224082972156	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	6.0	124_smiling	0.0		52.52515726497586	
4.0	29.403198425537994	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	6.0	124_smiling	0.0		53.2251316075417	
4.0	30.103169749585504	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	6.0	124_smiling	0.0		53.92510293158921	
4.0	30.803151034750044	pulse	1.0	t		28.0	female	white	5.676880222841227	smiling	124	sub-11	2.0	6.0	124_smiling	0.0		54.62508421675375	
5.0	31.011341189539962	face	0.0		146	40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	6.0	038_neutral	0.0		54.833274371543666	1.2416682765433507
5.0	31.503141677334497	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	6.0	038_neutral	0.0		55.3250748593382	
5.0	32.203144394003175	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	6.0	038_neutral	0.0		56.02507757600688	
5.0	32.25300946608331	fix	1.0		445	40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	6.0	038_neutral	0.0		56.07494264808702	3.7665360652972595
5.0	32.90309941802843	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	6.0	038_neutral	0.0		56.72503260003214	
5.0	33.603074062448286	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	neutral	038	sub-11	2.0	6.0	038_neutral	0.0		57.42500724445199	
