trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
10.0	36.40103192395895	pulse	1.0	t		face	adult-93.jpg	0.0	69.24055606653019	
10.0	37.101006356779635	pulse	1.0	t		face	adult-93.jpg	0.0	69.94053049935087	
10.0	37.80099739166485	pulse	1.0	t		face	adult-93.jpg	0.0	70.64052153423609	
11.0	38.01755562672656	limb	0.0		46	body	limb-65.jpg	0.0	70.8570797692978	0.383319634114514
11.0	38.400875260841076	ISI	1.0		593	body	limb-65.jpg	0.0	71.24039940341231	5.016625911113806
11.0	38.500987822838624	pulse	1.0	t		body	limb-65.jpg	0.0	71.34051196540986	
11.0	39.20097251875359	pulse	1.0	t		body	limb-65.jpg	0.0	72.04049666132482	
11.0	39.90095812023583	pulse	1.0	t		body	limb-65.jpg	0.0	72.74048226280706	
11.0	40.60095670151395	pulse	1.0	t		body	limb-65.jpg	0.0	73.44048084408519	
11.0	41.300965545886584	pulse	1.0	t		body	limb-65.jpg	0.0	74.14048968845782	
11.0	42.00099129417936	pulse	1.0	t		body	limb-65.jpg	0.0	74.8405154367506	
11.0	42.700982932776014	pulse	1.0	t		body	limb-65.jpg	0.0	75.54050707534725	
12.0	43.41750117195488	number	0.0		45	character	number-88.jpg	0.0	76.25702531452612	0.383302730194373
12.0	43.409156974331154	pulse	0.0	t		character	number-88.jpg	0.0	76.24868111690239	
12.0	43.800803902149255	ISI	1.0		229	character	number-88.jpg	0.0	76.64032804472049	2.0166633412229658
12.0	44.100956550586034	pulse	1.0	t		character	number-88.jpg	0.0	76.94048069315727	
12.0	44.80092887041678	pulse	1.0	t		character	number-88.jpg	0.0	77.64045301298802	
12.0	45.50092986654067	pulse	1.0	t		character	number-88.jpg	0.0	78.34045400911191	
13.0	45.81746724337222	adult	0.0		46	face	adult-69.jpg	0.0	78.65699138594346	0.38327224276690686
13.0	46.20073948613913	ISI	1.0		593	face	adult-69.jpg	0.0	79.04026362871036	5.016598744098928
13.0	46.25369373296212	pulse	1.0	t		face	adult-69.jpg	0.0	79.09321787553336	
13.0	46.900840698361435	pulse	1.0	t		face	adult-69.jpg	0.0	79.74036484093267	
13.0	47.60082358314207	pulse	1.0	t		face	adult-69.jpg	0.0	80.44034772571331	
13.0	48.30080797720143	pulse	1.0	t		face	adult-69.jpg	0.0	81.14033211977267	
13.0	49.000802030643854	pulse	1.0	t		face	adult-69.jpg	0.0	81.84032617321509	
13.0	49.700830193782394	pulse	1.0	t		face	adult-69.jpg	0.0	82.54035433635363	
13.0	50.40077444103122	pulse	1.0	t		face	adult-69.jpg	0.0	83.24029858360245	
13.0	51.10076275921483	pulse	1.0	t		face	adult-69.jpg	0.0	83.94028690178607	
14.0	51.217338230238056	number	0.0		46	character	number-113.jpg	0.0	84.05686237280929	0.3833117858659989
14.0	51.600650016104055	ISI	1.0		233	character	number-113.jpg	0.0	84.44017415867529	2.016695639784757
14.0	51.80075711451309	pulse	1.0	t		character	number-113.jpg	0.0	84.64028125708433	
14.0	52.50083085786491	pulse	1.0	t		character	number-113.jpg	0.0	85.34035500043615	
14.0	53.2008037814071	pulse	1.0	t		character	number-113.jpg	0.0	86.04032792397834	
15.0	53.61734565588881	car	0.0		46	object	car-46.jpg	0.0	86.45686979846005	0.3832586592595817
15.0	53.90075285834746	pulse	0.0	t		object	car-46.jpg	0.0	86.7402770009187	
15.0	54.000604315148394	ISI	1.0		232	object	car-46.jpg	0.0	86.84012845771963	2.0166591152426463
15.0	54.600702840854865	pulse	1.0	t		object	car-46.jpg	0.0	87.4402269834261	
15.0	55.300692970172804	pulse	1.0	t		object	car-46.jpg	0.0	88.14021711274404	
16.0	56.01726343039104	house	0.0		45	place	house-21.jpg	0.0	88.85678757296228	0.3833060506074162
16.0	56.00904269175612	pulse	0.0	t		place	house-21.jpg	0.0	88.84856683432736	
16.0	56.400569480998456	ISI	1.0		232	place	house-21.jpg	0.0	89.24009362356969	2.0166585115312046
16.0	56.700671417674585	pulse	1.0	t		place	house-21.jpg	0.0	89.54019556024582	
16.0	57.400672413798475	pulse	1.0	t		place	house-21.jpg	0.0	90.24019655636971	
16.0	58.10063869651458	pulse	1.0	t		place	house-21.jpg	0.0	90.94016283908581	
17.0	58.41722799252966	limb	0.0		46	body	limb-10.jpg	0.0	91.2567521351009	0.38329397637858165
17.0	58.80052196890824	ISI	1.0		232	body	limb-10.jpg	0.0	91.64004611147948	2.0250021054437184
17.0	58.86543241888171	pulse	1.0	t		body	limb-10.jpg	0.0	91.70495656145295	
17.0	59.500615936593476	pulse	1.0	t		body	limb-10.jpg	0.0	92.34014007916471	
17.0	60.20067458715948	pulse	1.0	t		body	limb-10.jpg	0.0	93.04019872973072	
18.0	60.82552407435196	number	0.0		45	character	number-32.jpg	0.0	93.6650482169232	0.37499566082396996
18.0	60.900623965955674	pulse	0.0	t		character	number-32.jpg	0.0	93.74014810852691	
18.0	61.20051973517593	ISI	1.0		232	character	number-32.jpg	0.0	94.04004387774717	2.0166591152428737
18.0	61.60064458270108	pulse	1.0	t		character	number-32.jpg	0.0	94.44016872527231	
18.0	62.300631995317644	pulse	1.0	t		character	number-32.jpg	0.0	95.14015613788888	
18.0	63.00065623433193	pulse	1.0	t		character	number-32.jpg	0.0	95.84018037690316	
19.0	63.217178850418804	adult	0.0		46	face	adult-37.jpg	0.0	96.05670299299004	0.38326258338383923
19.0	63.600441433802644	ISI	1.0		474	face	adult-37.jpg	0.0	96.43996557637388	4.01661323317353
19.0	63.70055278837708	pulse	1.0	t		face	adult-37.jpg	0.0	96.54007693094832	
19.0	64.40055982161539	pulse	1.0	t		face	adult-37.jpg	0.0	97.24008396418662	
19.0	65.10052278391868	pulse	1.0	t		face	adult-37.jpg	0.0	97.94004692648991	
19.0	65.80050174457529	pulse	1.0	t		face	adult-37.jpg	0.0	98.64002588714652	
19.0	66.50049368502755	pulse	1.0	t		face	adult-37.jpg	0.0	99.34001782759879	
19.0	67.20048864403702	pulse	1.0	t		face	adult-37.jpg	0.0	100.04001278660826	
20.0	67.61705466697617	car	0.0		46	object	car-48.jpg	0.0	100.45657880954741	0.38330212648315864
20.0	67.90047786778791	pulse	0.0	t		object	car-48.jpg	0.0	100.74000201035915	
20.0	68.00035679345933	ISI	1.0		353	object	car-48.jpg	0.0	100.83988093603057	3.0166911119488304
20.0	68.60046920452874	pulse	1.0	t		object	car-48.jpg	0.0	101.43999334709997	
20.0	69.30053147736339	pulse	1.0	t		object	car-48.jpg	0.0	102.14005561993463	
20.0	70.00050983430856	pulse	1.0	t		object	car-48.jpg	0.0	102.8400339768798	
20.0	70.70049090795487	pulse	1.0	t		object	car-48.jpg	0.0	103.54001505052611	
21.0	71.01704790540816	car	0.0		46	object	car-91.jpg	0.0	103.8565720479794	0.3832562444138148
21.0	71.40030414982198	ISI	1.0		231	object	car-91.jpg	0.0	104.23982829239321	2.016650361426855
21.0	71.46641568369887	pulse	1.0	t		object	car-91.jpg	0.0	104.3059398262701	
21.0	72.10042830307884	pulse	1.0	t		object	car-91.jpg	0.0	104.93995244565008	
21.0	72.80038945424803	pulse	1.0	t		object	car-91.jpg	0.0	105.63991359681927	
22.0	73.41695451124883	car	0.0		46	object	car-84.jpg	0.0	106.25647865382007	0.3833060506074162
22.0	73.50036811304858	pulse	0.0	t		object	car-84.jpg	0.0	106.33989225561982	
22.0	73.80026056185625	ISI	1.0		953	object	car-84.jpg	0.0	106.63978470442748	8.016582142034622
22.0	74.20037273144112	pulse	1.0	t		object	car-84.jpg	0.0	107.03989687401236	
22.0	74.90036225704785	pulse	1.0	t		object	car-84.jpg	0.0	107.73988639961908	
22.0	75.60034514182848	pulse	1.0	t		object	car-84.jpg	0.0	108.43986928439972	
22.0	76.30033466743498	pulse	1.0	t		object	car-84.jpg	0.0	109.13985881000622	
22.0	77.00030366685269	pulse	1.0	t		object	car-84.jpg	0.0	109.83982780942392	
22.0	77.70038284360771	pulse	1.0	t		object	car-84.jpg	0.0	110.53990698617895	
22.0	78.40035335230414	pulse	1.0	t		object	car-84.jpg	0.0	111.23987749487537	
22.0	79.10034831131361	pulse	1.0	t		object	car-84.jpg	0.0	111.93987245388485	
22.0	79.80035081671599	pulse	1.0	t		object	car-84.jpg	0.0	112.63987495928723	
22.0	80.50041520254081	pulse	1.0	t		object	car-84.jpg	0.0	113.33993934511204	
22.0	81.20034556442647	pulse	1.0	t		object	car-84.jpg	0.0	114.0398697069977	
23.0	81.81684270389087	number	0.0		46	character	number-78.jpg	0.0	114.6563668464621	0.3832737520453975
23.0	81.90023879805881	pulse	0.0	t		character	number-78.jpg	0.0	114.73976294063004	
23.0	82.20011645593627	ISI	1.0		234	character	number-78.jpg	0.0	115.0396405985075	2.0166633412227384
23.0	82.60023587005844	pulse	1.0	t		character	number-78.jpg	0.0	115.43976001262968	
23.0	83.3002069824663	pulse	1.0	t		character	number-78.jpg	0.0	116.13973112503754	
23.0	84.0002037526101	pulse	1.0	t		character	number-78.jpg	0.0	116.83972789518134	
24.0	84.216779797159	car	0.0		46	object	car-109.jpg	0.0	117.05630393973024	0.38330544689597446
24.0	84.60008524405498	ISI	1.0		473	object	car-109.jpg	0.0	117.43960938662622	4.024983994100467
24.0	84.70019176893788	pulse	1.0	t		object	car-109.jpg	0.0	117.53971591150912	
24.0	85.40016952217161	pulse	1.0	t		object	car-109.jpg	0.0	118.23969366474284	
24.0	86.10016538674813	pulse	1.0	t		object	car-109.jpg	0.0	118.93968952931937	
24.0	86.80014917709605	pulse	1.0	t		object	car-109.jpg	0.0	119.63967331966728	
24.0	87.50012813775265	pulse	1.0	t		object	car-109.jpg	0.0	120.33965228032389	
24.0	88.20018648646283	pulse	1.0	t		object	car-109.jpg	0.0	121.03971062903406	
25.0	88.62506923815545	car	0.0		45	object	car-59.jpg	0.0	121.46459338072668	0.37496155112785345
25.0	88.90014793948762	pulse	0.0	t		object	car-59.jpg	0.0	121.73967208205886	
25.0	89.0000307892833	ISI	1.0		233	object	car-59.jpg	0.0	121.83955493185454	2.0166621338000823
25.0	89.60019149726782	pulse	1.0	t		object	car-59.jpg	0.0	122.43971563983905	
25.0	90.3001496298798	pulse	1.0	t		object	car-59.jpg	0.0	123.13967377245103	
26.0	91.01669292308338	adult	0.0		45	face	adult-138.jpg	0.0	123.85621706565462	0.38329639122434855
26.0	91.00833936793242	pulse	0.0	t		face	adult-138.jpg	0.0	123.84786351050366	
26.0	91.39998931430773	ISI	1.0		232	face	adult-138.jpg	0.0	124.23951345687897	2.0166524744167873
26.0	91.70015373511751	pulse	1.0	t		face	adult-138.jpg	0.0	124.53967787768875	
26.0	92.40011639556519	pulse	1.0	t		face	adult-138.jpg	0.0	125.23964053813643	
26.0	93.10010139333599	pulse	1.0	t		face	adult-138.jpg	0.0	125.93962553590723	
27.0	93.41664178872452	number	0.0		46	character	number-65.jpg	0.0	126.25616593129575	0.38327375204562486
27.0	93.79991554077014	ISI	1.0		233	character	number-65.jpg	0.0	126.63943968334138	2.0166624356556895
27.0	93.85472770953993	pulse	1.0	t		character	number-65.jpg	0.0	126.69425185211117	
27.0	94.50002309196248	pulse	1.0	t		character	number-65.jpg	0.0	127.33954723453371	
27.0	95.19998092271862	pulse	1.0	t		character	number-65.jpg	0.0	128.03950506528986	
28.0	95.81657797642583	car	0.0		46	object	car-113.jpg	0.0	128.65610211899707	0.38330725803007226
28.0	95.90000455802146	pulse	0.0	t		object	car-113.jpg	0.0	128.7395287005927	
28.0	96.1998852344559	ISI	1.0		353	object	car-113.jpg	0.0	129.03940937702714	3.0166364760639226
28.0	96.59998502795656	pulse	1.0	t		object	car-113.jpg	0.0	129.4395091705278	
28.0	97.29996821459304	pulse	1.0	t		object	car-113.jpg	0.0	130.13949235716427	
28.0	97.9999692107167	pulse	1.0	t		object	car-113.jpg	0.0	130.83949335328793	
28.0	98.69996084931336	pulse	1.0	t		object	car-113.jpg	0.0	131.5394849918846	
29.0	99.21652171051983	number	0.0		46	character	number-133.jpg	0.0	132.05604585309106	0.3833190304032996
29.0	99.39992924501962	pulse	0.0	t		character	number-133.jpg	0.0	132.23945338759086	
29.0	99.59984074092313	ISI	1.0		352	character	number-133.jpg	0.0	132.43936488349436	3.0249770514190004
29.0	100.09998759373002	pulse	1.0	t		character	number-133.jpg	0.0	132.93951173630126	
29.0	100.79997017665505	pulse	1.0	t		character	number-133.jpg	0.0	133.6394943192263	
29.0	101.4999542688588	pulse	1.0	t		character	number-133.jpg	0.0	134.33947841143004	
29.0	102.19994439817674	pulse	1.0	t		character	number-133.jpg	0.0	135.03946854074798	
30.0	102.62481779234213	limb	0.0		45	body	limb-61.jpg	0.0	135.46434193491336	0.3749811717495959
30.0	102.89989890852007	pulse	0.0	t		body	limb-61.jpg	0.0	135.7394230510913	
30.0	102.99979896409172	ISI	1.0		352	body	limb-61.jpg	0.0	135.83932310666296	3.0166180628650636
30.0	103.59994880527029	pulse	1.0	t		body	limb-61.jpg	0.0	136.43947294784152	
30.0	104.2999181065436	pulse	1.0	t		body	limb-61.jpg	0.0	137.13944224911484	
30.0	104.99989253936428	pulse	1.0	t		body	limb-61.jpg	0.0	137.83941668193552	
30.0	105.69988387610533	pulse	1.0	t		body	limb-61.jpg	0.0	138.53940801867657	
31.0	106.01641702695679	car	0.0		46	object	car-20.jpg	0.0	138.85594116952802	0.3832870336968881
31.0	106.39970406065368	ISI	1.0		235	object	car-20.jpg	0.0	139.2392282032249	2.0166591152428737
31.0	106.43432781712136	pulse	1.0	t		object	car-20.jpg	0.0	139.2738519596926	
31.0	107.09979651906042	pulse	1.0	t		object	car-20.jpg	0.0	139.93932066163165	
31.0	107.79978212054266	pulse	1.0	t		object	car-20.jpg	0.0	140.6393062631139	
32.0	108.41636317589655	limb	0.0		46	body	limb-76.jpg	0.0	141.25588731846779	0.38328401513990684
32.0	108.49976983501483	pulse	0.0	t		body	limb-76.jpg	0.0	141.33929397758607	
32.0	108.79964719103646	ISI	1.0		231	body	limb-76.jpg	0.0	141.6391713336077	2.016667869058665
32.0	109.19978501835749	pulse	1.0	t		body	limb-76.jpg	0.0	142.03930916092872	
32.0	109.89974013241203	pulse	1.0	t		body	limb-76.jpg	0.0	142.73926427498327	
32.0	110.59974082668032	pulse	1.0	t		body	limb-76.jpg	0.0	143.43926496925155	
33.0	110.81631506009512	house	0.0		46	place	house-38.jpg	0.0	143.65583920266636	0.38329971163716436
33.0	111.19961477173229	ISI	1.0		233	place	house-38.jpg	0.0	144.03913891430352	2.01665790781999
33.0	111.29974544507286	pulse	1.0	t		place	house-38.jpg	0.0	144.1392695876441	
33.0	111.99969572943587	pulse	1.0	t		place	house-38.jpg	0.0	144.8392198720071	
33.0	112.69975770041492	pulse	1.0	t		place	house-38.jpg	0.0	145.53928184298616	
34.0	113.21627267955228	house	0.0		46	place	house-143.jpg	0.0	146.0557968221235	0.3832963912241212
34.0	113.39969651426077	pulse	0.0	t		place	house-143.jpg	0.0	146.239220656832	
34.0	113.5995690707764	ISI	1.0		233	place	house-143.jpg	0.0	146.43909321334763	2.0166648505014564
34.0	114.09970475492196	pulse	1.0	t		place	house-143.jpg	0.0	146.9392288974932	
34.0	114.7996625856781	pulse	1.0	t		place	house-143.jpg	0.0	147.63918672824934	
34.0	115.49965030015028	pulse	1.0	t		place	house-143.jpg	0.0	148.33917444272151	
35.0	115.61623392127785	number	0.0		46	character	number-69.jpg	0.0	148.4557580638491	0.3832969949357903
35.0	115.99953091621364	ISI	1.0		469	character	number-69.jpg	0.0	148.83905505878488	4.016658813387039
35.0	116.19967604844305	pulse	1.0	t		character	number-69.jpg	0.0	149.0392001910143	
35.0	116.89962271053764	pulse	1.0	t		character	number-69.jpg	0.0	149.73914685310888	
35.0	117.59960680274139	pulse	1.0	t		character	number-69.jpg	0.0	150.43913094531263	
35.0	118.2995921023678	pulse	1.0	t		character	number-69.jpg	0.0	151.13911624493903	
35.0	118.99955838508413	pulse	1.0	t		character	number-69.jpg	0.0	151.83908252765536	
35.0	119.69965597503779	pulse	1.0	t		character	number-69.jpg	0.0	152.53918011760902	
36.0	120.01618972960068	adult	0.0		46	face	adult-126.jpg	0.0	152.85571387217192	0.3832637908067227
36.0	120.3994535204074	ISI	1.0		233	face	adult-126.jpg	0.0	153.23897766297864	2.016665454212898
36.0	120.4515281596673	pulse	1.0	t		face	adult-126.jpg	0.0	153.29105230223854	
36.0	121.09955654376427	pulse	1.0	t		face	adult-126.jpg	0.0	153.9390806863355	
36.0	121.7995349007092	pulse	1.0	t		face	adult-126.jpg	0.0	154.63905904328044	
37.0	122.4161189746203	house	0.0		46	place	house-59.jpg	0.0	155.25564311719154	0.38329125967720756
37.0	122.49957966591228	pulse	0.0	t		place	house-59.jpg	0.0	155.33910380848351	
37.0	122.79941023429751	ISI	1.0		473	place	house-59.jpg	0.0	155.63893437686875	4.016658511531432
37.0	123.1994973498579	pulse	1.0	t		place	house-59.jpg	0.0	156.03902149242913	
37.0	123.89950498680741	pulse	1.0	t		place	house-59.jpg	0.0	156.73902912937865	
37.0	124.59948424931963	pulse	1.0	t		place	house-59.jpg	0.0	157.43900839189087	
37.0	125.29947528420462	pulse	1.0	t		place	house-59.jpg	0.0	158.13899942677585	
37.0	125.99945847084109	pulse	1.0	t		place	house-59.jpg	0.0	158.83898261341233	
37.0	126.69951923439748	pulse	1.0	t		place	house-59.jpg	0.0	159.53904337696872	
38.0	126.81606874582894	number	0.0		46	character	number-86.jpg	0.0	159.65559288840018	0.3832637908067227
38.0	127.19933253663567	ISI	1.0		353	character	number-86.jpg	0.0	160.0388566792069	3.016640098332573
38.0	127.39944386102434	pulse	1.0	t		character	number-86.jpg	0.0	160.23896800359557	
38.0	128.0994270476608	pulse	1.0	t		character	number-86.jpg	0.0	160.93895119023205	
38.0	128.79941989368035	pulse	1.0	t		character	number-86.jpg	0.0	161.6389440362516	
38.0	129.49937863000378	pulse	1.0	t		character	number-86.jpg	0.0	162.338902772575	
39.0	130.21597263496824	adult	0.0		45	face	adult-100.jpg	0.0	163.05549677753947	0.38330152277148954
39.0	130.20770480684132	pulse	0.0	t		face	adult-100.jpg	0.0	163.04722894941256	
39.0	130.59927415773973	ISI	1.0		356	face	adult-100.jpg	0.0	163.43879830031096	3.0166627375110693
39.0	130.89940416699756	pulse	1.0	t		face	adult-100.jpg	0.0	163.7389283095688	
39.0	131.59936712930084	pulse	1.0	t		face	adult-100.jpg	0.0	164.43889127187208	
39.0	132.29937023841467	pulse	1.0	t		face	adult-100.jpg	0.0	165.1388943809859	
39.0	132.99940926835916	pulse	1.0	t		face	adult-100.jpg	0.0	165.8389334109304	
40.0	133.6159368952508	adult	0.0		46	face	adult-100.jpg	1.0	166.45546103782203	0.38328642998567375
40.0	133.69932785787205	pulse	0.0	t		face	adult-100.jpg	1.0	166.53885200044328	
40.0	133.99922332523647	ISI	1.0		233	face	adult-100.jpg	1.0	166.8387474678077	2.0166388909096895
40.0	134.20766103776214	response	1.0	b		face	adult-100.jpg	1.0	167.04718518033337	
40.0	134.39932040203576	pulse	1.0	t		face	adult-100.jpg	1.0	167.238844544607	
40.0	135.09931022949786	pulse	1.0	t		face	adult-100.jpg	1.0	167.9388343720691	
40.0	135.79928919015447	pulse	1.0	t		face	adult-100.jpg	1.0	168.6388133327257	
41.0	136.01586221614616	house	0.0		46	place	house-113.jpg	0.0	168.8553863587174	0.38332204896050825
41.0	136.39918426510667	ISI	1.0		231	place	house-113.jpg	0.0	169.2387084076779	2.0166373816309715
41.0	136.49928626215387	pulse	1.0	t		place	house-113.jpg	0.0	169.3388104047251	
41.0	137.19926884507913	pulse	1.0	t		place	house-113.jpg	0.0	170.03879298765037	
41.0	137.89925806883002	pulse	1.0	t		place	house-113.jpg	0.0	170.73878221140126	
42.0	138.41582164673764	limb	0.0		46	body	limb-124.jpg	0.0	171.25534578930888	0.38330876730879027
42.0	138.5992418591777	pulse	0.0	t		body	limb-124.jpg	0.0	171.43876600174895	
42.0	138.79913041404643	ISI	1.0		233	body	limb-124.jpg	0.0	171.63865455661767	2.01666968019299
42.0	139.29923259220732	pulse	1.0	t		body	limb-124.jpg	0.0	172.13875673477855	
42.0	139.99928399823602	pulse	1.0	t		body	limb-124.jpg	0.0	172.83880814080726	
42.0	140.69928771106152	pulse	1.0	t		body	limb-124.jpg	0.0	173.53881185363275	
43.0	140.81580009423942	house	0.0		47	place	house-87.jpg	0.0	173.65532423681066	0.3916221756494451
43.0	141.20742226988887	ISI	1.0		713	place	house-87.jpg	0.0	174.0469464124601	6.016633457506487
43.0	141.39919724490255	pulse	1.0	t		place	house-87.jpg	0.0	174.2387213874738	
43.0	142.09918495937472	pulse	1.0	t		place	house-87.jpg	0.0	174.93870910194596	
43.0	142.79919108704598	pulse	1.0	t		place	house-87.jpg	0.0	175.63871522961722	
43.0	143.49915072893646	pulse	1.0	t		place	house-87.jpg	0.0	176.3386748715077	
