trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.06007001220496022	baseline	0.0		40.0		baseline	0.0	127.1696010475589	0.34134979206646676
0.0	0.401419804271427	ISI	1.0		11.0		baseline	0.0	127.51095083962537	0.09999695126680308
1.0	0.5014167555382301	baseline	0.0		48.0		baseline	0.0	127.61094779089217	0.3999935403062409
1.0	0.7015344185419963	pulse	0.0	t			baseline	0.0	127.81106545389594	
1.0	0.901410295844471	ISI	1.0		11.0		baseline	0.0	128.0109413311984	0.0999954419930873
2.0	1.0014057378375583	baseline	0.0		48.0		baseline	0.0	128.1109367731915	0.39998297538841143
2.0	1.4013887132259697	ISI	1.0		11.0		baseline	0.0	128.5109197485799	0.09999755497665319
2.0	1.4060010546818376	pulse	1.0	t			baseline	0.0	128.51553209003578	
3.0	1.5013862682026229	baseline	0.0		48.0		baseline	0.0	128.61091730355656	0.3999902199047938
3.0	1.9013764881074167	ISI	1.0		11.0		baseline	0.0	129.01090752346136	0.09999846054051886
4.0	2.0013749486479355	baseline	0.0		48.0		baseline	0.0	129.11090598400187	0.399983277242427
4.0	2.101487812160485	pulse	0.0	t			baseline	0.0	129.21101884751442	
4.0	2.4013582258903625	ISI	1.0		11.0		baseline	0.0	129.5108892612443	0.10000449763720098
5.0	2.5013627235275635	baseline	0.0		48.0		baseline	0.0	129.6108937588815	0.3999929365982098
5.0	2.8014734136850166	pulse	0.0	t			baseline	0.0	129.91100444903896	
5.0	2.9013556601257733	ISI	1.0		11.0		baseline	0.0	130.0108866954797	0.09999815868468431
6.0	3.0013538188104576	baseline	0.0		48.0		baseline	0.0	130.1108848541644	0.39999414401791
6.0	3.4013479628283676	ISI	1.0		11.0		baseline	0.0	130.5108789981823	0.09999544199126831
7.0	3.501343404819636	baseline	0.0		47.0		baseline	0.0	130.61087444017357	0.39999172917850956
7.0	3.505565146153458	pulse	0.0	t			baseline	0.0	130.6150961815074	
7.0	3.9013351339981455	ISI	1.0		11.0		baseline	0.0	131.01086616935208	0.10003528682682372
8.0	4.001370420824969	baseline	0.0		48.0		baseline	0.0	131.1109014561789	0.3999536954725045
8.0	4.201444314881883	pulse	0.0	t			baseline	0.0	131.31097535023582	
8.0	4.401324116297474	ISI	1.0		11.0		baseline	0.0	131.5108551516514	0.09998699005882372
9.0	4.501311106356297	baseline	0.0		48.0		baseline	0.0	131.61084214171024	0.39999263474237523
9.0	4.901303741098673	ISI	1.0		11.0		baseline	0.0	132.0108347764526	0.09999695126680308
9.0	4.905809225951089	pulse	1.0	t			baseline	0.0	132.01534026130503	
10.0	5.001300692365476	baseline	0.0		48.0		baseline	0.0	132.11083172771941	0.3999923328865407
10.0	5.401293025252016	ISI	1.0		11.0		baseline	0.0	132.51082406060596	0.09999695126680308
11.0	5.5012899765188195	baseline	0.0		48.0		baseline	0.0	132.61082101187276	0.39999172917850956
11.0	5.601407971562367	pulse	0.0	t			baseline	0.0	132.7109390069163	
11.0	5.901281705697329	ISI	1.0		5.0		baseline	0.0	133.01081274105127	0.11668439057393698
12.0	6.017966096271266	adult	0.0		46.0	face	adult-131.jpg	0.0	133.1274971316252	0.38325116342457477
12.0	6.301349200432014	pulse	0.0	t		face	adult-131.jpg	0.0	133.41088023578595	
12.0	6.401217259695841	ISI	1.0		6.0	face	adult-131.jpg	0.0	133.51074829504978	0.10837251660268521
13.0	6.509589776298526	adult	0.0		47.0	face	adult-64.jpg	0.0	133.61912081165246	0.3916357844045706
13.0	6.901225560703097	ISI	1.0		6.0	face	adult-64.jpg	0.0	134.01075659605704	0.10834534967034415
14.0	7.009570910373441	adult	0.0		46.0	face	adult-14.jpg	0.0	134.11910194572738	0.39164514190269983
14.0	7.005118250111991	pulse	0.0	t		face	adult-14.jpg	0.0	134.11464928546593	
14.0	7.4012160522761405	ISI	1.0		7.0	face	adult-14.jpg	0.0	134.51074708763008	0.11668771097902209
15.0	7.517903763255163	adult	0.0		46.0	face	adult-36.jpg	0.0	134.6274347986091	0.383300667612275
15.0	7.701324931305862	pulse	0.0	t		face	adult-36.jpg	0.0	134.8108559666598	
15.0	7.901204430867438	ISI	1.0		4.0	face	adult-36.jpg	0.0	135.01073546622138	0.1166855979936372
16.0	8.017890028861075	adult	0.0		46.0	face	adult-85.jpg	0.0	135.127421064215	0.3833039880155411
16.0	8.401194016876616	ISI	1.0		7.0	face	adult-85.jpg	0.0	135.51072505223055	0.11668650355750287
16.0	8.437548806148698	pulse	1.0	t		face	adult-85.jpg	0.0	135.54707984150264	
17.0	8.517880520434119	adult	0.0		46.0	face	adult-96.jpg	0.0	135.62741155578806	0.3833027805958409
17.0	8.90118330102996	ISI	1.0		7.0	face	adult-96.jpg	0.0	136.0107143363839	0.11668891839690332
18.0	9.017872219426863	adult	0.0		46.0	face	adult-48.jpg	0.0	136.1274032547808	0.3833018750319752
18.0	9.101297341776444	pulse	0.0	t		face	adult-48.jpg	0.0	136.21082837713038	
18.0	9.401174094458838	ISI	1.0		6.0	face	adult-48.jpg	0.0	136.51070512981278	0.11668710726735299
19.0	9.517861201726191	adult	0.0		46.0	face	adult-81.jpg	0.0	136.62739223708013	0.3833027805958409
19.0	9.801279924753544	pulse	0.0	t		face	adult-81.jpg	0.0	136.91081096010748	
19.0	9.901163982322032	ISI	1.0		7.0	face	adult-81.jpg	0.0	137.01069501767597	0.11670038888041745
19.0	9.933900739875753	response	1.0	b		face	adult-81.jpg	0.0	137.0434317752297	
20.0	10.01786437120245	adult	0.0		46.0	face	adult-120.jpg	0.0	137.1273954065564	0.3832798396306316
20.0	10.401144210833081	ISI	1.0		6.0	face	adult-120.jpg	0.0	137.51067524618702	0.11668620170348731
21.0	10.517830412536568	adult	0.0		45.0	face	adult-50.jpg	0.0	137.6273614478905	0.3833130436596548
21.0	10.510065801328892	pulse	0.0	t		face	adult-50.jpg	0.0	137.61959683668283	
21.0	10.901143456196223	ISI	1.0		8.0	face	adult-50.jpg	0.0	138.01067449155016	0.11668529613780265
22.0	11.017828752334026	adult	0.0		46.0	face	adult-144.jpg	0.0	138.12735978768796	0.3833027805958409
22.0	11.201234525791733	pulse	0.0	t		face	adult-144.jpg	0.0	138.31076556114567	
22.0	11.401131532929867	ISI	1.0		7.0	face	adult-144.jpg	0.0	138.5106625682838	0.11668469242977153
23.0	11.517816225359638	adult	0.0		46.0	face	adult-61.jpg	0.0	138.62734726071358	0.3832958379352931
23.0	11.901112063294931	ISI	1.0		5.0	face	adult-61.jpg	0.0	139.01064309864887	0.11668650355932186
23.0	11.95008559093003	pulse	1.0	t		face	adult-61.jpg	0.0	139.05961662628397	
24.0	12.017798566854253	car	0.0		46.0	object	car-73.jpg	0.0	139.1273296022082	0.383348964382094
24.0	12.401147531236347	ISI	1.0		6.0	object	car-73.jpg	0.0	139.5106785665903	0.11668650355750287
25.0	12.51783403479385	car	0.0		46.0	object	car-12.jpg	0.0	139.6273650701478	0.3833012713221251
25.0	12.601263081256548	pulse	0.0	t		object	car-12.jpg	0.0	139.7107941166105	
25.0	12.901135306115975	ISI	1.0		4.0	object	car-12.jpg	0.0	140.0106663414699	0.11668801283303765
26.0	13.017823318949013	car	0.0		46.0	object	car-105.jpg	0.0	140.12735435430295	0.3832991583367402
26.0	13.301239627136965	pulse	0.0	t		object	car-105.jpg	0.0	140.4107706624909	
26.0	13.401122477285753	ISI	1.0		7.0	object	car-105.jpg	0.0	140.5106535126397	0.11668982396258798
27.0	13.517812301248341	car	0.0		46.0	object	car-100.jpg	0.0	140.62734333660228	0.3832695765668177
27.0	13.901081877815159	ISI	1.0		7.0	object	car-100.jpg	0.0	141.0106129131691	0.11667895718710497
28.0	14.017760835002264	car	0.0		45.0	object	car-84.jpg	0.0	141.1272918703562	0.38331062882207334
28.0	14.0078992384515	pulse	0.0	t		object	car-84.jpg	0.0	141.11743027380544	
28.0	14.401071463824337	ISI	1.0		6.0	object	car-84.jpg	0.0	141.51060249917828	0.1166855979936372
29.0	14.517757061817974	car	0.0		46.0	object	car-98.jpg	0.0	141.6272880971719	0.383303384305691
29.0	14.701161627854162	pulse	0.0	t		object	car-98.jpg	0.0	141.8106926632081	
29.0	14.901060446123665	ISI	1.0		7.0	object	car-98.jpg	0.0	142.0105914814776	0.11668378686590586
30.0	15.017744232989571	car	0.0		46.0	object	car-4.jpg	0.0	142.1272752683435	0.38330579914327245
30.0	15.401050032132844	ISI	1.0		6.0	object	car-4.jpg	0.0	142.51058106748678	0.11668499428378709
