trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.06112167435230731	fix	0.0		713													26.436577437379583	5.957930797370864
-1.0	0.7026210958479169	pulse	0.0	t														27.078076858875193	
-1.0	1.4025879823752803	pulse	0.0	t														27.778043745402556	
-1.0	2.1025874692222715	pulse	0.0	t														28.478043232249547	
-1.0	2.8025670336519397	pulse	0.0	t														29.178022796679215	
-1.0	3.502556257435117	pulse	0.0	t														29.878012020462393	
-1.0	4.202532803316444	pulse	0.0	t														30.57798856634372	
-1.0	4.902526856777058	pulse	0.0	t														31.277982619804334	
-1.0	5.602515174995915	pulse	0.0	t														31.97797093802319	
0.0	6.019052471723171	face	0.0		144	27.0	female	white	3.504576203740549	neutral	144	sub-09	2.0	2.0	144_neutral	0.0		32.39450823475045	1.2333168621225923
0.0	6.302504700634017	pulse	0.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-09	2.0	2.0	144_neutral	0.0		32.67796046366129	
0.0	7.002477020548213	pulse	0.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-09	2.0	2.0	144_neutral	0.0		33.37793278357549	
0.0	7.252369333845763	fix	1.0		444	27.0	female	white	3.504576203740549	neutral	144	sub-09	2.0	2.0	144_neutral	0.0		33.62782509687304	3.7582417681928746
0.0	7.702471375863297	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-09	2.0	2.0	144_neutral	0.0		34.07792713889057	
0.0	8.40244822359955	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-09	2.0	2.0	144_neutral	0.0		34.777903986626825	
0.0	9.102441069640918	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-09	2.0	2.0	144_neutral	0.0		35.47789683266819	
0.0	9.802423048908622	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-09	2.0	2.0	144_neutral	0.0		36.1778788119359	
0.0	10.502405028176781	pulse	1.0	t		27.0	female	white	3.504576203740549	neutral	144	sub-09	2.0	2.0	144_neutral	0.0		36.87786079120406	
1.0	11.010611102038638	face	0.0		146	31.0	female	east_asian	3.395941106247513	neutral	087	sub-09	2.0	2.0	087_neutral	0.0		37.386066865065914	1.2416559030275494
1.0	11.202400892766036	pulse	0.0	t		31.0	female	east_asian	3.395941106247513	neutral	087	sub-09	2.0	2.0	087_neutral	0.0		37.57785665579331	
1.0	11.902373514534702	pulse	0.0	t		31.0	female	east_asian	3.395941106247513	neutral	087	sub-09	2.0	2.0	087_neutral	0.0		38.27782927756198	
1.0	12.252267005066187	fix	1.0		444	31.0	female	east_asian	3.395941106247513	neutral	087	sub-09	2.0	2.0	087_neutral	0.0		38.62772276809346	3.7582399570642337
1.0	12.602369680978882	pulse	1.0	t		31.0	female	east_asian	3.395941106247513	neutral	087	sub-09	2.0	2.0	087_neutral	0.0		38.97782544400616	
1.0	13.302352867666286	pulse	1.0	t		31.0	female	east_asian	3.395941106247513	neutral	087	sub-09	2.0	2.0	087_neutral	0.0		39.67780863069356	
1.0	14.002333639514745	pulse	1.0	t		31.0	female	east_asian	3.395941106247513	neutral	087	sub-09	2.0	2.0	087_neutral	0.0		40.37778940254202	
1.0	14.702322561443452	pulse	1.0	t		31.0	female	east_asian	3.395941106247513	neutral	087	sub-09	2.0	2.0	087_neutral	0.0		41.07777832447073	
1.0	15.40231087966231	pulse	1.0	t		31.0	female	east_asian	3.395941106247513	neutral	087	sub-09	2.0	2.0	087_neutral	0.0		41.777766642689585	
2.0	16.01050696213042	face	0.0		146	30.0	female	black	2.7345801830481498	smiling	062	sub-09	2.0	2.0	062_smiling	0.0		42.3859627251577	1.2416568085918698
2.0	16.102299197881166	pulse	0.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-09	2.0	2.0	062_smiling	0.0		42.47775496090844	
2.0	16.80227906416576	pulse	0.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-09	2.0	2.0	062_smiling	0.0		43.177734827193035	
2.0	17.25216377072229	fix	1.0		444	30.0	female	black	2.7345801830481498	smiling	062	sub-09	2.0	2.0	062_smiling	0.0		43.62761953374957	3.7582363348060426
2.0	17.50227402319024	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-09	2.0	2.0	062_smiling	0.0		43.877729786217515	
2.0	18.20224755052368	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-09	2.0	2.0	062_smiling	0.0		44.577703313550955	
2.0	18.902229831646764	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-09	2.0	2.0	062_smiling	0.0		45.27768559467404	
2.0	19.602221470268432	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-09	2.0	2.0	062_smiling	0.0		45.97767723329571	
2.0	20.302201336553026	pulse	1.0	t		30.0	female	black	2.7345801830481498	smiling	062	sub-09	2.0	2.0	062_smiling	0.0		46.6776570995803	
3.0	21.010400105528333	face	0.0		147	19.0	male	white	2.243931555909272	smiling	130	sub-09	2.0	2.0	130_smiling	0.0		47.38585586855561	1.2416601289946811
3.0	21.003280558044935	pulse	0.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-09	2.0	2.0	130_smiling	0.0		47.37873632107221	
3.0	21.702180689684155	pulse	0.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-09	2.0	2.0	130_smiling	0.0		48.07763645271143	
3.0	22.252060234523015	fix	1.0		443	19.0	male	white	2.243931555909272	smiling	130	sub-09	2.0	2.0	130_smiling	0.0		48.62751599755029	3.7582423719027247
3.0	22.402169007903012	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-09	2.0	2.0	130_smiling	0.0		48.77762477093029	
3.0	23.10214645934866	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-09	2.0	2.0	130_smiling	0.0		49.477602222375936	
3.0	23.80212843861682	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-09	2.0	2.0	130_smiling	0.0		50.177584201644095	
3.0	24.50211554941643	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-09	2.0	2.0	130_smiling	0.0		50.877571312443706	
3.0	25.202105678764383	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-09	2.0	2.0	130_smiling	0.0		51.57756144179166	
3.0	25.902090374725503	pulse	1.0	t		19.0	male	white	2.243931555909272	smiling	130	sub-09	2.0	2.0	130_smiling	0.0		52.27754613775278	
4.0	26.01030260642574	face	0.0		147	19.0	female	white	4.298846000795861	neutral	100	sub-09	2.0	2.0	100_neutral	0.0		52.385758369453015	1.241652582624738
4.0	26.602085635605363	pulse	0.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-09	2.0	2.0	100_neutral	0.0		52.97754139863264	
4.0	27.251955189050477	fix	1.0		443	19.0	female	white	4.298846000795861	neutral	100	sub-09	2.0	2.0	100_neutral	0.0		53.62741095207775	3.7583039502828797
4.0	27.302069124147238	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-09	2.0	2.0	100_neutral	0.0		53.67752488717451	
4.0	28.00204204777083	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-09	2.0	2.0	100_neutral	0.0		54.377497810798104	
4.0	28.702043345746915	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-09	2.0	2.0	100_neutral	0.0		55.07749910877419	
4.0	29.40201657122543	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-09	2.0	2.0	100_neutral	0.0		55.77747233425271	
4.0	30.102003682025043	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-09	2.0	2.0	100_neutral	0.0		56.47745944505232	
4.0	30.80199109467958	pulse	1.0	t		19.0	female	white	4.298846000795861	neutral	100	sub-09	2.0	2.0	100_neutral	0.0		57.177446857706855	
5.0	31.010259139333357	face	0.0		146	34.0	male	white	2.651014723438122	neutral	121	sub-09	2.0	2.0	121_neutral	0.0		57.38571490236063	1.2415964376305055
5.0	31.50197880918904	pulse	0.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-09	2.0	2.0	121_neutral	0.0		57.877434572216316	
5.0	32.20195927918303	pulse	0.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-09	2.0	2.0	121_neutral	0.0		58.577415042210305	
5.0	32.25185557696386	fix	1.0		445	34.0	male	white	2.651014723438122	neutral	121	sub-09	2.0	2.0	121_neutral	0.0		58.62731133999114	3.7665717534532632
5.0	32.90194789925681	pulse	1.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-09	2.0	2.0	121_neutral	0.0		59.27740366228409	
5.0	33.60208412633119	pulse	1.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-09	2.0	2.0	121_neutral	0.0		59.97753988935847	
5.0	34.301911857792675	pulse	1.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-09	2.0	2.0	121_neutral	0.0		60.67736762081995	
5.0	35.001898968592286	pulse	1.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-09	2.0	2.0	121_neutral	0.0		61.37735473161956	
5.0	35.701896040600786	pulse	1.0	t		34.0	male	white	2.651014723438122	neutral	121	sub-09	2.0	2.0	121_neutral	0.0		62.07735180362806	
6.0	36.018427330417126	face	0.0		145	40.0	female	west_asian	1.5777954635893354	smiling	038	sub-09	2.0	2.0	038_smiling	0.0		62.3938830934444	1.2333238047835948
6.0	36.40188073656191	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-09	2.0	2.0	038_smiling	0.0		62.77733649958918	
6.0	37.1018548676052	pulse	0.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-09	2.0	2.0	038_smiling	0.0		63.47731063063247	
6.0	37.25175113520072	fix	1.0		444	40.0	female	west_asian	1.5777954635893354	smiling	038	sub-09	2.0	2.0	038_smiling	0.0		63.627206898227996	3.7665726590175836
6.0	37.801844695098225	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-09	2.0	2.0	038_smiling	0.0		64.1773004581255	
6.0	38.50182637251146	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-09	2.0	2.0	038_smiling	0.0		64.87728213553874	
6.0	39.20181348331107	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-09	2.0	2.0	038_smiling	0.0		65.57726924633835	
6.0	39.901794557014455	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-09	2.0	2.0	038_smiling	0.0		66.27725032004173	
6.0	40.60179374200652	pulse	1.0	t		40.0	female	west_asian	1.5777954635893354	smiling	038	sub-09	2.0	2.0	038_smiling	0.0		66.9772495050338	
7.0	41.018323794218304	face	0.0		145	19.0	male	white	3.2522881018702745	smiling	018	sub-09	2.0	2.0	018_smiling	0.0		67.39377955724558	1.2333232010737447
7.0	41.301776023129605	pulse	0.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-09	2.0	2.0	018_smiling	0.0		67.67723178615688	
7.0	42.00175438013957	pulse	0.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-09	2.0	2.0	018_smiling	0.0		68.37721014316685	
7.0	42.25164699529205	fix	1.0		444	19.0	male	white	3.2522881018702745	smiling	018	sub-09	2.0	2.0	018_smiling	0.0		68.62710275831932	3.766573564582359
7.0	42.70174571690677	pulse	1.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-09	2.0	2.0	018_smiling	0.0		69.07720147993405	
