trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	rating_type	onset_abs	duration
-1.0	0.05389708865402554	fix	0.0		714													151.3602449505438	5.965161529470947
-1.0	0.7026166735892048	pulse	0.0	t														152.00896453547898	
-1.0	1.4025933098931773	pulse	0.0	t														152.70894117178295	
-1.0	2.102578398180185	pulse	0.0	t														153.40892626006996	
-1.0	2.802572542163375	pulse	0.0	t														154.10892040405315	
-1.0	3.5025588378764496	pulse	0.0	t														154.80890669976623	
-1.0	4.20255298185964	pulse	0.0	t														155.50890084374942	
-1.0	4.9025513518342905	pulse	0.0	t														156.20889921372407	
-1.0	5.6025222528639915	pulse	0.0	t														156.90887011475377	
0.0	6.019058618124973	face	0.0		144	40.0	male	white	1.868682849184242	smiling	172	sub-06	2.0	1.0	172_smiling	0.0		157.32540648001475	1.2333332930857068
0.0	6.302496172459087	pulse	0.0	t		40.0	male	white	1.868682849184242	smiling	172	sub-06	2.0	1.0	172_smiling	0.0		157.60884403434886	
0.0	7.002514766821832	pulse	0.0	t		40.0	male	white	1.868682849184242	smiling	172	sub-06	2.0	1.0	172_smiling	0.0		158.3088626287116	
0.0	7.25239191121068	fix	1.0		444	40.0	male	white	1.868682849184242	smiling	172	sub-06	2.0	1.0	172_smiling	0.0		158.55873977310046	3.7582615116009492
0.0	7.702505590383112	pulse	1.0	t		40.0	male	white	1.868682849184242	smiling	172	sub-06	2.0	1.0	172_smiling	0.0		159.0088534522729	
0.0	8.402485245252365	pulse	1.0	t		40.0	male	white	1.868682849184242	smiling	172	sub-06	2.0	1.0	172_smiling	0.0		159.70883310714214	
0.0	9.102486633792523	pulse	1.0	t		40.0	male	white	1.868682849184242	smiling	172	sub-06	2.0	1.0	172_smiling	0.0		160.4088344956823	
0.0	9.802468703514137	pulse	1.0	t		40.0	male	white	1.868682849184242	smiling	172	sub-06	2.0	1.0	172_smiling	0.0		161.1088165654039	
0.0	10.50246224378418	pulse	1.0	t		40.0	male	white	1.868682849184242	smiling	172	sub-06	2.0	1.0	172_smiling	0.0		161.80881010567396	
1.0	11.010653422811629	face	0.0		146	19.0	male	white	3.2522881018702745	smiling	018	sub-06	2.0	1.0	018_smiling	0.0		162.3170012847014	1.24166513726027
1.0	11.202450954349615	pulse	0.0	t		19.0	male	white	3.2522881018702745	smiling	018	sub-06	2.0	1.0	018_smiling	0.0		162.5087988162394	
