trial_nr	onset	event_type	phase	response	nr_frames	trial_type	stim_name	task_probe	onset_abs	duration
0.0	0.055486346956058696	baseline	0.0		701		baseline	0.0	45.672971709261674	5.849616840600447
0.0	0.7053450336279639	pulse	0.0	t			baseline	0.0	46.32283039593358	
0.0	1.4053110145910068	pulse	0.0	t			baseline	0.0	47.02279637689662	
0.0	2.105288466037109	pulse	0.0	t			baseline	0.0	47.722773828342724	
0.0	2.8052737657080797	pulse	0.0	t			baseline	0.0	48.422759128013695	
0.0	3.5052626876367867	pulse	0.0	t			baseline	0.0	49.1227480499424	
0.0	4.205243761340171	pulse	0.0	t			baseline	0.0	49.822729123645786	
0.0	4.905230872139782	pulse	0.0	t			baseline	0.0	50.5227162344454	
0.0	5.605216473665678	pulse	0.0	t			baseline	0.0	51.22270183597129	
0.0	5.905103187556506	ISI	1.0		5		baseline	0.0	51.52258854986212	0.12530626943362222
1.0	6.030409456990128	car	0.0		45	object	car-30.jpg	0.0	51.64789481929574	0.37463471795172154
1.0	6.3051718897104365	pulse	0.0	t		object	car-30.jpg	0.0	51.92265725201605	
1.0	6.40504417494185	ISI	1.0		236	object	car-30.jpg	0.0	52.022529537247465	2.0166524241503794
1.0	7.005149341156539	pulse	1.0	t		object	car-30.jpg	0.0	52.622634703462154	
1.0	7.705123170344905	pulse	1.0	t		object	car-30.jpg	0.0	53.32260853265052	
2.0	8.421696599092229	car	0.0		45	object	car-30.jpg	1.0	54.039181961397844	0.38330096946720005
2.0	8.413450227613339	pulse	0.0	t		object	car-30.jpg	1.0	54.030935589918954	
2.0	8.804997568559429	ISI	1.0		234	object	car-30.jpg	1.0	54.422482930865044	2.0166530278602295
2.0	8.849843533560488	response	1.0	b		object	car-30.jpg	1.0	54.4673288958661	
2.0	9.105083204768107	pulse	1.0	t		object	car-30.jpg	1.0	54.72256856707372	
2.0	9.805093256533382	pulse	1.0	t		object	car-30.jpg	1.0	55.422578618839	
2.0	10.5050722172532	pulse	1.0	t		object	car-30.jpg	1.0	56.122557579558816	
3.0	10.821650596419659	adult	0.0		46	face	adult-27.jpg	0.0	56.439135958725274	0.38329523422589773
3.0	11.204945830645556	ISI	1.0		231	face	adult-27.jpg	0.0	56.82243119295117	2.0166904578563845
3.0	11.27877197012458	pulse	1.0	t		face	adult-27.jpg	0.0	56.896257332430196	
3.0	11.905041911030366	pulse	1.0	t		face	adult-27.jpg	0.0	57.52252727333598	
