duration	isi	onset	run	stim_name	trial_type	task_probe	sub_id
0.4	2.0	197.4000000000002	2	instrument-91.jpg	instrument	0.0	sub-16
0.4	2.0	199.8000000000002	2	corridor-35.jpg	corridor	0.0	sub-16
0.4	2.0	202.20000000000022	2	word-72.jpg	word	0.0	sub-16
0.4	3.0	204.60000000000022	2	word-143.jpg	word	0.0	sub-16
0.4	3.0	208.00000000000023	2	body-127.jpg	body	0.0	sub-16
0.4	3.0	211.40000000000023	2	corridor-121.jpg	corridor	0.0	sub-16
0.4	4.0	214.80000000000024	2	body-19.jpg	body	0.0	sub-16
0.4	3.0	219.20000000000024	2	child-120.jpg	child	0.0	sub-16
0.4	2.0	222.60000000000025	2	instrument-25.jpg	instrument	0.0	sub-16
5.9	0.1	0.0	2	baseline	baseline	0.0	sub-16
5.9	0.1	0.0	3	baseline	baseline	0.0	sub-16
0.4	3.0	6.0	3	house-9.jpg	house	0.0	sub-16
0.4	8.0	9.4	3	house-17.jpg	house	0.0	sub-16
0.4	2.0	17.8	3	adult-19.jpg	adult	0.0	sub-16
0.4	4.0	20.2	3	number-88.jpg	number	0.0	sub-16
0.4	3.0	24.6	3	house-41.jpg	house	0.0	sub-16
0.4	2.0	28.0	3	number-97.jpg	number	0.0	sub-16
0.4	5.0	30.4	3	adult-74.jpg	adult	0.0	sub-16
0.4	4.0	35.8	3	limb-37.jpg	limb	0.0	sub-16
0.4	2.0	40.199999999999996	3	number-24.jpg	number	0.0	sub-16
0.4	3.0	42.599999999999994	3	limb-5.jpg	limb	0.0	sub-16
0.4	2.0	45.99999999999999	3	adult-132.jpg	adult	0.0	sub-16
0.4	4.0	48.39999999999999	3	limb-112.jpg	limb	0.0	sub-16
0.4	3.0	52.79999999999999	3	car-41.jpg	car	0.0	sub-16
0.4	2.0	56.19999999999999	3	car-41.jpg	car	1.0	sub-16
0.4	2.0	58.59999999999999	3	number-105.jpg	number	0.0	sub-16
0.4	2.0	60.999999999999986	3	car-87.jpg	car	0.0	sub-16
0.4	7.0	63.399999999999984	3	car-143.jpg	car	0.0	sub-16
0.4	2.0	70.79999999999998	3	adult-125.jpg	adult	0.0	sub-16
0.4	2.0	73.19999999999999	3	car-88.jpg	car	0.0	sub-16
0.4	2.0	75.6	3	number-30.jpg	number	0.0	sub-16
0.4	3.0	78.0	3	adult-77.jpg	adult	0.0	sub-16
0.4	2.0	81.4	3	limb-49.jpg	limb	0.0	sub-16
0.4	2.0	83.80000000000001	3	house-42.jpg	house	0.0	sub-16
0.4	2.0	86.20000000000002	3	house-124.jpg	house	0.0	sub-16
0.4	2.0	88.60000000000002	3	adult-102.jpg	adult	0.0	sub-16
0.4	5.0	91.00000000000003	3	car-137.jpg	car	0.0	sub-16
0.4	6.0	96.40000000000003	3	number-6.jpg	number	0.0	sub-16
0.4	2.0	102.80000000000004	3	house-39.jpg	house	0.0	sub-16
0.4	2.0	105.20000000000005	3	adult-3.jpg	adult	0.0	sub-16
0.4	2.0	107.60000000000005	3	limb-18.jpg	limb	0.0	sub-16
0.4	4.0	110.00000000000006	3	house-45.jpg	house	0.0	sub-16
0.4	3.0	114.40000000000006	3	house-36.jpg	house	0.0	sub-16
0.4	3.0	117.80000000000007	3	car-52.jpg	car	0.0	sub-16
0.4	2.0	121.20000000000007	3	house-122.jpg	house	0.0	sub-16
0.4	2.0	123.60000000000008	3	adult-103.jpg	adult	0.0	sub-16
0.4	2.0	126.00000000000009	3	number-19.jpg	number	0.0	sub-16
0.4	2.0	128.4000000000001	3	car-55.jpg	car	0.0	sub-16
0.4	2.0	130.8000000000001	3	car-65.jpg	car	0.0	sub-16
0.4	4.0	133.2000000000001	3	adult-46.jpg	adult	0.0	sub-16
0.4	6.0	137.6000000000001	3	car-19.jpg	car	0.0	sub-16
0.4	3.0	144.0000000000001	3	house-32.jpg	house	0.0	sub-16
0.4	2.0	147.40000000000012	3	limb-143.jpg	limb	0.0	sub-16
0.4	2.0	149.80000000000013	3	limb-143.jpg	limb	1.0	sub-16
0.4	3.0	152.20000000000013	3	limb-80.jpg	limb	1.0	sub-16
0.4	2.0	155.60000000000014	3	number-76.jpg	number	0.0	sub-16
0.4	2.0	158.00000000000014	3	house-56.jpg	house	0.0	sub-16
0.4	5.0	160.40000000000015	3	number-40.jpg	number	0.0	sub-16
0.4	3.0	165.80000000000015	3	number-102.jpg	number	0.0	sub-16
0.4	2.0	169.20000000000016	3	number-96.jpg	number	0.0	sub-16
0.4	3.0	171.60000000000016	3	limb-7.jpg	limb	0.0	sub-16
0.4	4.0	175.00000000000017	3	limb-40.jpg	limb	0.0	sub-16
0.4	2.0	179.40000000000018	3	adult-70.jpg	adult	0.0	sub-16
0.4	5.0	181.80000000000018	3	adult-114.jpg	adult	0.0	sub-16
0.4	3.0	187.2000000000002	3	car-7.jpg	car	0.0	sub-16
0.4	2.0	190.6000000000002	3	limb-54.jpg	limb	0.0	sub-16
0.4	4.0	193.0000000000002	3	adult-30.jpg	adult	0.0	sub-16
0.4	2.0	197.4000000000002	3	car-11.jpg	car	0.0	sub-16
0.4	2.0	199.8000000000002	3	house-104.jpg	house	0.0	sub-16
0.4	2.0	202.20000000000022	3	number-138.jpg	number	0.0	sub-16
0.4	3.0	204.60000000000022	3	number-53.jpg	number	0.0	sub-16
0.4	3.0	208.00000000000023	3	limb-55.jpg	limb	0.0	sub-16
0.4	3.0	211.40000000000023	3	house-31.jpg	house	0.0	sub-16
0.4	4.0	214.80000000000024	3	limb-84.jpg	limb	0.0	sub-16
0.4	3.0	219.20000000000024	3	adult-135.jpg	adult	0.0	sub-16
0.4	2.0	222.60000000000025	3	car-124.jpg	car	0.0	sub-16
5.9	0.1	0.0	3	baseline	baseline	0.0	sub-16
5.9	0.1	0.0	4	baseline	baseline	0.0	sub-16
0.4	3.0	6.0	4	corridor-71.jpg	corridor	0.0	sub-16
0.4	8.0	9.4	4	corridor-90.jpg	corridor	0.0	sub-16
0.4	2.0	17.8	4	child-126.jpg	child	0.0	sub-16
0.4	4.0	20.2	4	word-97.jpg	word	0.0	sub-16
0.4	3.0	24.6	4	corridor-8.jpg	corridor	0.0	sub-16
0.4	2.0	28.0	4	word-10.jpg	word	0.0	sub-16
0.4	5.0	30.4	4	child-101.jpg	child	0.0	sub-16
0.4	4.0	35.8	4	body-82.jpg	body	0.0	sub-16
0.4	2.0	40.199999999999996	4	word-89.jpg	word	0.0	sub-16
0.4	3.0	42.599999999999994	4	body-78.jpg	body	0.0	sub-16
0.4	2.0	45.99999999999999	4	child-96.jpg	child	0.0	sub-16
0.4	4.0	48.39999999999999	4	body-85.jpg	body	0.0	sub-16
0.4	3.0	52.79999999999999	4	instrument-6.jpg	instrument	0.0	sub-16
0.4	2.0	56.19999999999999	4	instrument-144.jpg	instrument	0.0	sub-16
0.4	2.0	58.59999999999999	4	word-120.jpg	word	0.0	sub-16
0.4	2.0	60.999999999999986	4	instrument-93.jpg	instrument	0.0	sub-16
0.4	7.0	63.399999999999984	4	instrument-71.jpg	instrument	0.0	sub-16
0.4	2.0	70.79999999999998	4	child-3.jpg	child	0.0	sub-16
0.4	2.0	73.19999999999999	4	instrument-28.jpg	instrument	0.0	sub-16
0.4	2.0	75.6	4	word-119.jpg	word	0.0	sub-16
0.4	3.0	78.0	4	child-124.jpg	child	0.0	sub-16
0.4	2.0	81.4	4	body-16.jpg	body	0.0	sub-16
0.4	2.0	83.80000000000001	4	corridor-93.jpg	corridor	0.0	sub-16
0.4	2.0	86.20000000000002	4	corridor-138.jpg	corridor	0.0	sub-16
0.4	2.0	88.60000000000002	4	child-136.jpg	child	0.0	sub-16
0.4	5.0	91.00000000000003	4	instrument-32.jpg	instrument	0.0	sub-16
0.4	6.0	96.40000000000003	4	word-110.jpg	word	0.0	sub-16
0.4	2.0	102.80000000000004	4	corridor-85.jpg	corridor	0.0	sub-16
0.4	2.0	105.20000000000005	4	child-117.jpg	child	0.0	sub-16
0.4	2.0	107.60000000000005	4	body-4.jpg	body	0.0	sub-16
0.4	4.0	110.00000000000006	4	corridor-132.jpg	corridor	0.0	sub-16
0.4	3.0	114.40000000000006	4	corridor-84.jpg	corridor	0.0	sub-16
0.4	3.0	117.80000000000007	4	instrument-105.jpg	instrument	0.0	sub-16
0.4	2.0	121.20000000000007	4	corridor-110.jpg	corridor	0.0	sub-16
0.4	2.0	123.60000000000008	4	child-49.jpg	child	0.0	sub-16
0.4	2.0	126.00000000000009	4	word-54.jpg	word	0.0	sub-16
0.4	2.0	128.4000000000001	4	instrument-51.jpg	instrument	0.0	sub-16
0.4	2.0	130.8000000000001	4	instrument-51.jpg	instrument	1.0	sub-16
0.4	4.0	133.2000000000001	4	child-114.jpg	child	0.0	sub-16
0.4	6.0	137.6000000000001	4	instrument-121.jpg	instrument	0.0	sub-16
0.4	3.0	144.0000000000001	4	corridor-122.jpg	corridor	0.0	sub-16
0.4	2.0	147.40000000000012	4	body-104.jpg	body	0.0	sub-16
0.4	2.0	149.80000000000013	4	body-104.jpg	body	1.0	sub-16
0.4	3.0	152.20000000000013	4	body-83.jpg	body	1.0	sub-16
0.4	2.0	155.60000000000014	4	word-29.jpg	word	0.0	sub-16
0.4	2.0	158.00000000000014	4	corridor-100.jpg	corridor	0.0	sub-16
0.4	5.0	160.40000000000015	4	word-67.jpg	word	0.0	sub-16
0.4	3.0	165.80000000000015	4	word-64.jpg	word	0.0	sub-16
0.4	2.0	169.20000000000016	4	word-21.jpg	word	0.0	sub-16
0.4	3.0	171.60000000000016	4	body-1.jpg	body	0.0	sub-16
0.4	4.0	175.00000000000017	4	body-137.jpg	body	0.0	sub-16
0.4	2.0	179.40000000000018	4	child-105.jpg	child	0.0	sub-16
0.4	5.0	181.80000000000018	4	child-52.jpg	child	0.0	sub-16
0.4	3.0	187.2000000000002	4	instrument-73.jpg	instrument	0.0	sub-16
0.4	2.0	190.6000000000002	4	body-131.jpg	body	0.0	sub-16
0.4	4.0	193.0000000000002	4	child-95.jpg	child	0.0	sub-16
0.4	2.0	197.4000000000002	4	instrument-110.jpg	instrument	0.0	sub-16
0.4	2.0	199.8000000000002	4	corridor-37.jpg	corridor	0.0	sub-16
0.4	2.0	202.20000000000022	4	word-43.jpg	word	0.0	sub-16
0.4	3.0	204.60000000000022	4	word-94.jpg	word	0.0	sub-16
0.4	3.0	208.00000000000023	4	body-11.jpg	body	0.0	sub-16
0.4	3.0	211.40000000000023	4	corridor-21.jpg	corridor	0.0	sub-16
0.4	4.0	214.80000000000024	4	body-20.jpg	body	0.0	sub-16
0.4	3.0	219.20000000000024	4	child-39.jpg	child	0.0	sub-16
0.4	2.0	222.60000000000025	4	instrument-96.jpg	instrument	0.0	sub-16
5.9	0.1	0.0	4	baseline	baseline	0.0	sub-16
5.9	0.1	0.0	1	baseline	baseline	0.0	sub-17
0.4	2.0	6.0	1	number-139.jpg	number	0.0	sub-17
0.4	2.0	8.4	1	limb-81.jpg	limb	0.0	sub-17
0.4	2.0	10.8	1	number-72.jpg	number	0.0	sub-17
0.4	2.0	13.200000000000001	1	house-34.jpg	house	0.0	sub-17
0.4	3.0	15.600000000000001	1	car-27.jpg	car	0.0	sub-17
0.4	2.0	19.0	1	limb-10.jpg	limb	0.0	sub-17
0.4	2.0	21.4	1	limb-33.jpg	limb	0.0	sub-17
0.4	3.0	23.799999999999997	1	car-26.jpg	car	0.0	sub-17
0.4	3.0	27.199999999999996	1	adult-73.jpg	adult	0.0	sub-17
0.4	2.0	30.599999999999994	1	number-44.jpg	number	0.0	sub-17
0.4	2.0	32.99999999999999	1	adult-42.jpg	adult	0.0	sub-17
0.4	2.0	35.39999999999999	1	car-122.jpg	car	0.0	sub-17
0.4	5.0	37.79999999999999	1	adult-70.jpg	adult	0.0	sub-17
0.4	2.0	43.19999999999999	1	car-34.jpg	car	0.0	sub-17
0.4	2.0	45.59999999999999	1	car-131.jpg	car	0.0	sub-17
0.4	2.0	47.999999999999986	1	adult-37.jpg	adult	0.0	sub-17
0.4	3.0	50.399999999999984	1	limb-112.jpg	limb	0.0	sub-17
0.4	8.0	53.79999999999998	1	limb-84.jpg	limb	0.0	sub-17
0.4	4.0	62.19999999999998	1	house-103.jpg	house	0.0	sub-17
0.4	3.0	66.59999999999998	1	adult-118.jpg	adult	0.0	sub-17
0.4	2.0	69.99999999999999	1	limb-132.jpg	limb	0.0	sub-17
0.4	2.0	72.39999999999999	1	car-75.jpg	car	0.0	sub-17
0.4	2.0	74.8	1	car-75.jpg	car	1.0	sub-17
0.4	3.0	77.2	1	house-139.jpg	house	0.0	sub-17
0.4	2.0	80.60000000000001	1	limb-46.jpg	limb	0.0	sub-17
0.4	3.0	83.00000000000001	1	car-65.jpg	car	0.0	sub-17
0.4	3.0	86.40000000000002	1	limb-70.jpg	limb	0.0	sub-17
0.4	3.0	89.80000000000003	1	number-136.jpg	number	0.0	sub-17
0.4	2.0	93.20000000000003	1	car-25.jpg	car	0.0	sub-17
0.4	6.0	95.60000000000004	1	number-98.jpg	number	0.0	sub-17
0.4	2.0	102.00000000000004	1	house-115.jpg	house	0.0	sub-17
0.4	2.0	104.40000000000005	1	number-73.jpg	number	0.0	sub-17
0.4	5.0	106.80000000000005	1	car-139.jpg	car	0.0	sub-17
0.4	3.0	112.20000000000006	1	adult-137.jpg	adult	0.0	sub-17
0.4	2.0	115.60000000000007	1	house-127.jpg	house	0.0	sub-17
0.4	5.0	118.00000000000007	1	adult-75.jpg	adult	0.0	sub-17
0.4	3.0	123.40000000000008	1	number-18.jpg	number	0.0	sub-17
0.4	6.0	126.80000000000008	1	adult-64.jpg	adult	0.0	sub-17
0.4	4.0	133.20000000000007	1	number-108.jpg	number	0.0	sub-17
0.4	3.0	137.60000000000008	1	limb-100.jpg	limb	0.0	sub-17
0.4	3.0	141.00000000000009	1	house-57.jpg	house	0.0	sub-17
0.4	2.0	144.4000000000001	1	car-94.jpg	car	0.0	sub-17
0.4	4.0	146.8000000000001	1	adult-112.jpg	adult	0.0	sub-17
0.4	4.0	151.2000000000001	1	number-138.jpg	number	0.0	sub-17
0.4	2.0	155.6000000000001	1	house-110.jpg	house	0.0	sub-17
0.4	2.0	158.0000000000001	1	number-118.jpg	number	0.0	sub-17
0.4	4.0	160.40000000000012	1	number-118.jpg	number	1.0	sub-17
0.4	2.0	164.80000000000013	1	adult-63.jpg	adult	0.0	sub-17
0.4	2.0	167.20000000000013	1	house-75.jpg	house	0.0	sub-17
0.4	4.0	169.60000000000014	1	limb-141.jpg	limb	0.0	sub-17
0.4	3.0	174.00000000000014	1	number-84.jpg	number	0.0	sub-17
0.4	2.0	177.40000000000015	1	house-82.jpg	house	0.0	sub-17
0.4	2.0	179.80000000000015	1	limb-54.jpg	limb	0.0	sub-17
0.4	2.0	182.20000000000016	1	car-121.jpg	car	0.0	sub-17
0.4	7.0	184.60000000000016	1	car-84.jpg	car	0.0	sub-17
0.4	2.0	192.00000000000017	1	house-92.jpg	house	0.0	sub-17
0.4	5.0	194.40000000000018	1	house-92.jpg	house	1.0	sub-17
0.4	2.0	199.80000000000018	1	house-55.jpg	house	0.0	sub-17
0.4	4.0	202.2000000000002	1	number-82.jpg	number	0.0	sub-17
0.4	2.0	206.6000000000002	1	house-8.jpg	house	0.0	sub-17
0.4	2.0	209.0000000000002	1	adult-99.jpg	adult	0.0	sub-17
0.4	4.0	211.4000000000002	1	adult-124.jpg	adult	0.0	sub-17
0.4	2.0	215.8000000000002	1	adult-32.jpg	adult	0.0	sub-17
0.4	3.0	218.20000000000022	1	limb-43.jpg	limb	0.0	sub-17
0.4	3.0	221.60000000000022	1	limb-35.jpg	limb	0.0	sub-17
5.9	0.1	0.0	1	baseline	baseline	0.0	sub-17
5.9	0.1	0.0	2	baseline	baseline	0.0	sub-17
0.4	2.0	6.0	2	word-88.jpg	word	0.0	sub-17
0.4	2.0	8.4	2	body-3.jpg	body	0.0	sub-17
0.4	2.0	10.8	2	word-99.jpg	word	0.0	sub-17
0.4	2.0	13.200000000000001	2	corridor-130.jpg	corridor	0.0	sub-17
0.4	3.0	15.600000000000001	2	instrument-106.jpg	instrument	0.0	sub-17
0.4	2.0	19.0	2	body-64.jpg	body	0.0	sub-17
0.4	2.0	21.4	2	body-64.jpg	body	1.0	sub-17
0.4	3.0	23.799999999999997	2	instrument-93.jpg	instrument	0.0	sub-17
0.4	3.0	27.199999999999996	2	child-103.jpg	child	0.0	sub-17
0.4	2.0	30.599999999999994	2	word-112.jpg	word	0.0	sub-17
0.4	2.0	32.99999999999999	2	child-16.jpg	child	0.0	sub-17
0.4	2.0	35.39999999999999	2	instrument-111.jpg	instrument	0.0	sub-17
0.4	5.0	37.79999999999999	2	child-143.jpg	child	0.0	sub-17
0.4	2.0	43.19999999999999	2	instrument-26.jpg	instrument	0.0	sub-17
0.4	2.0	45.59999999999999	2	instrument-133.jpg	instrument	0.0	sub-17
0.4	2.0	47.999999999999986	2	child-93.jpg	child	0.0	sub-17
0.4	3.0	50.399999999999984	2	body-132.jpg	body	0.0	sub-17
0.4	8.0	53.79999999999998	2	body-132.jpg	body	1.0	sub-17
0.4	4.0	62.19999999999998	2	corridor-5.jpg	corridor	0.0	sub-17
0.4	3.0	66.59999999999998	2	child-72.jpg	child	0.0	sub-17
0.4	2.0	69.99999999999999	2	body-15.jpg	body	0.0	sub-17
0.4	2.0	72.39999999999999	2	instrument-72.jpg	instrument	0.0	sub-17
0.4	2.0	74.8	2	instrument-79.jpg	instrument	0.0	sub-17
0.4	3.0	77.2	2	corridor-32.jpg	corridor	0.0	sub-17
0.4	2.0	80.60000000000001	2	body-99.jpg	body	0.0	sub-17
0.4	3.0	83.00000000000001	2	instrument-32.jpg	instrument	0.0	sub-17
0.4	3.0	86.40000000000002	2	body-92.jpg	body	0.0	sub-17
0.4	3.0	89.80000000000003	2	word-67.jpg	word	0.0	sub-17
0.4	2.0	93.20000000000003	2	instrument-122.jpg	instrument	0.0	sub-17
0.4	6.0	95.60000000000004	2	word-140.jpg	word	0.0	sub-17
0.4	2.0	102.00000000000004	2	corridor-99.jpg	corridor	0.0	sub-17
0.4	2.0	104.40000000000005	2	word-63.jpg	word	0.0	sub-17
0.4	5.0	106.80000000000005	2	instrument-103.jpg	instrument	0.0	sub-17
0.4	3.0	112.20000000000006	2	child-88.jpg	child	0.0	sub-17
0.4	2.0	115.60000000000007	2	corridor-103.jpg	corridor	0.0	sub-17
0.4	5.0	118.00000000000007	2	child-140.jpg	child	0.0	sub-17
0.4	3.0	123.40000000000008	2	word-69.jpg	word	0.0	sub-17
0.4	6.0	126.80000000000008	2	child-12.jpg	child	0.0	sub-17
0.4	4.0	133.20000000000007	2	word-108.jpg	word	0.0	sub-17
0.4	3.0	137.60000000000008	2	body-106.jpg	body	0.0	sub-17
0.4	3.0	141.00000000000009	2	corridor-11.jpg	corridor	0.0	sub-17
0.4	2.0	144.4000000000001	2	instrument-75.jpg	instrument	0.0	sub-17
0.4	4.0	146.8000000000001	2	child-142.jpg	child	0.0	sub-17
0.4	4.0	151.2000000000001	2	word-68.jpg	word	0.0	sub-17
0.4	2.0	155.6000000000001	2	corridor-39.jpg	corridor	0.0	sub-17
0.4	2.0	158.0000000000001	2	word-55.jpg	word	0.0	sub-17
0.4	4.0	160.40000000000012	2	word-8.jpg	word	0.0	sub-17
0.4	2.0	164.80000000000013	2	child-37.jpg	child	0.0	sub-17
0.4	2.0	167.20000000000013	2	corridor-62.jpg	corridor	0.0	sub-17
0.4	4.0	169.60000000000014	2	body-100.jpg	body	0.0	sub-17
0.4	3.0	174.00000000000014	2	word-129.jpg	word	0.0	sub-17
0.4	2.0	177.40000000000015	2	corridor-78.jpg	corridor	0.0	sub-17
0.4	2.0	179.80000000000015	2	body-123.jpg	body	0.0	sub-17
0.4	2.0	182.20000000000016	2	instrument-2.jpg	instrument	0.0	sub-17
0.4	7.0	184.60000000000016	2	instrument-91.jpg	instrument	0.0	sub-17
0.4	2.0	192.00000000000017	2	corridor-88.jpg	corridor	0.0	sub-17
0.4	5.0	194.40000000000018	2	corridor-143.jpg	corridor	0.0	sub-17
0.4	2.0	199.80000000000018	2	corridor-122.jpg	corridor	0.0	sub-17
0.4	4.0	202.2000000000002	2	word-107.jpg	word	0.0	sub-17
0.4	2.0	206.6000000000002	2	corridor-123.jpg	corridor	0.0	sub-17
0.4	2.0	209.0000000000002	2	child-113.jpg	child	0.0	sub-17
0.4	4.0	211.4000000000002	2	child-113.jpg	child	1.0	sub-17
0.4	2.0	215.8000000000002	2	child-54.jpg	child	0.0	sub-17
0.4	3.0	218.20000000000022	2	body-13.jpg	body	0.0	sub-17
0.4	3.0	221.60000000000022	2	body-87.jpg	body	0.0	sub-17
5.9	0.1	0.0	2	baseline	baseline	0.0	sub-17
5.9	0.1	0.0	3	baseline	baseline	0.0	sub-17
0.4	2.0	6.0	3	number-30.jpg	number	0.0	sub-17
0.4	2.0	8.4	3	limb-96.jpg	limb	0.0	sub-17
0.4	2.0	10.8	3	number-86.jpg	number	0.0	sub-17
0.4	2.0	13.200000000000001	3	house-68.jpg	house	0.0	sub-17
0.4	3.0	15.600000000000001	3	car-102.jpg	car	0.0	sub-17
0.4	2.0	19.0	3	limb-7.jpg	limb	0.0	sub-17
0.4	2.0	21.4	3	limb-7.jpg	limb	1.0	sub-17
0.4	3.0	23.799999999999997	3	car-137.jpg	car	0.0	sub-17
0.4	3.0	27.199999999999996	3	adult-44.jpg	adult	0.0	sub-17
0.4	2.0	30.599999999999994	3	number-127.jpg	number	0.0	sub-17
0.4	2.0	32.99999999999999	3	adult-122.jpg	adult	0.0	sub-17
0.4	2.0	35.39999999999999	3	car-87.jpg	car	0.0	sub-17
0.4	5.0	37.79999999999999	3	adult-58.jpg	adult	0.0	sub-17
0.4	2.0	43.19999999999999	3	car-117.jpg	car	0.0	sub-17
0.4	2.0	45.59999999999999	3	car-117.jpg	car	1.0	sub-17
0.4	2.0	47.999999999999986	3	adult-56.jpg	adult	0.0	sub-17
0.4	3.0	50.399999999999984	3	limb-18.jpg	limb	0.0	sub-17
0.4	8.0	53.79999999999998	3	limb-14.jpg	limb	0.0	sub-17
0.4	4.0	62.19999999999998	3	house-134.jpg	house	0.0	sub-17
0.4	3.0	66.59999999999998	3	adult-108.jpg	adult	0.0	sub-17
0.4	2.0	69.99999999999999	3	limb-76.jpg	limb	0.0	sub-17
0.4	2.0	72.39999999999999	3	car-44.jpg	car	0.0	sub-17
0.4	2.0	74.8	3	car-32.jpg	car	0.0	sub-17
0.4	3.0	77.2	3	house-66.jpg	house	0.0	sub-17
0.4	2.0	80.60000000000001	3	limb-88.jpg	limb	0.0	sub-17
0.4	3.0	83.00000000000001	3	car-128.jpg	car	0.0	sub-17
0.4	3.0	86.40000000000002	3	limb-60.jpg	limb	0.0	sub-17
0.4	3.0	89.80000000000003	3	number-57.jpg	number	0.0	sub-17
0.4	2.0	93.20000000000003	3	car-109.jpg	car	0.0	sub-17
0.4	6.0	95.60000000000004	3	number-31.jpg	number	0.0	sub-17
0.4	2.0	102.00000000000004	3	house-116.jpg	house	0.0	sub-17
0.4	2.0	104.40000000000005	3	number-107.jpg	number	0.0	sub-17
0.4	5.0	106.80000000000005	3	car-2.jpg	car	0.0	sub-17
0.4	3.0	112.20000000000006	3	adult-103.jpg	adult	0.0	sub-17
0.4	2.0	115.60000000000007	3	house-20.jpg	house	0.0	sub-17
0.4	5.0	118.00000000000007	3	adult-33.jpg	adult	0.0	sub-17
0.4	3.0	123.40000000000008	3	number-100.jpg	number	0.0	sub-17
0.4	6.0	126.80000000000008	3	adult-129.jpg	adult	0.0	sub-17
0.4	4.0	133.20000000000007	3	number-37.jpg	number	0.0	sub-17
0.4	3.0	137.60000000000008	3	limb-118.jpg	limb	0.0	sub-17
0.4	3.0	141.00000000000009	3	house-9.jpg	house	0.0	sub-17
0.4	2.0	144.4000000000001	3	car-66.jpg	car	0.0	sub-17
0.4	4.0	146.8000000000001	3	adult-13.jpg	adult	0.0	sub-17
0.4	4.0	151.2000000000001	3	number-36.jpg	number	0.0	sub-17
0.4	2.0	155.6000000000001	3	house-105.jpg	house	0.0	sub-17
0.4	2.0	158.0000000000001	3	number-50.jpg	number	0.0	sub-17
0.4	4.0	160.40000000000012	3	number-50.jpg	number	1.0	sub-17
0.4	2.0	164.80000000000013	3	adult-141.jpg	adult	0.0	sub-17
0.4	2.0	167.20000000000013	3	house-108.jpg	house	0.0	sub-17
0.4	4.0	169.60000000000014	3	limb-138.jpg	limb	0.0	sub-17
0.4	3.0	174.00000000000014	3	number-6.jpg	number	0.0	sub-17
0.4	2.0	177.40000000000015	3	house-96.jpg	house	0.0	sub-17
0.4	2.0	179.80000000000015	3	limb-128.jpg	limb	0.0	sub-17
0.4	2.0	182.20000000000016	3	car-129.jpg	car	0.0	sub-17
0.4	7.0	184.60000000000016	3	car-98.jpg	car	0.0	sub-17
0.4	2.0	192.00000000000017	3	house-23.jpg	house	0.0	sub-17
0.4	5.0	194.40000000000018	3	house-30.jpg	house	0.0	sub-17
0.4	2.0	199.80000000000018	3	house-42.jpg	house	0.0	sub-17
0.4	4.0	202.2000000000002	3	number-20.jpg	number	0.0	sub-17
0.4	2.0	206.6000000000002	3	house-27.jpg	house	0.0	sub-17
0.4	2.0	209.0000000000002	3	adult-55.jpg	adult	0.0	sub-17
0.4	4.0	211.4000000000002	3	adult-65.jpg	adult	0.0	sub-17
0.4	2.0	215.8000000000002	3	adult-4.jpg	adult	0.0	sub-17
0.4	3.0	218.20000000000022	3	limb-130.jpg	limb	0.0	sub-17
0.4	3.0	221.60000000000022	3	limb-8.jpg	limb	0.0	sub-17
5.9	0.1	0.0	3	baseline	baseline	0.0	sub-17
5.9	0.1	0.0	4	baseline	baseline	0.0	sub-17
0.4	2.0	6.0	4	word-128.jpg	word	0.0	sub-17
0.4	2.0	8.4	4	body-84.jpg	body	0.0	sub-17
0.4	2.0	10.8	4	word-136.jpg	word	0.0	sub-17
0.4	2.0	13.200000000000001	4	corridor-52.jpg	corridor	0.0	sub-17
0.4	3.0	15.600000000000001	4	instrument-109.jpg	instrument	0.0	sub-17
0.4	2.0	19.0	4	body-110.jpg	body	0.0	sub-17
0.4	2.0	21.4	4	body-110.jpg	body	1.0	sub-17
0.4	3.0	23.799999999999997	4	instrument-110.jpg	instrument	0.0	sub-17
0.4	3.0	27.199999999999996	4	child-45.jpg	child	0.0	sub-17
0.4	2.0	30.599999999999994	4	word-114.jpg	word	0.0	sub-17
0.4	2.0	32.99999999999999	4	child-144.jpg	child	0.0	sub-17
0.4	2.0	35.39999999999999	4	instrument-47.jpg	instrument	0.0	sub-17
0.4	5.0	37.79999999999999	4	child-59.jpg	child	0.0	sub-17
0.4	2.0	43.19999999999999	4	instrument-20.jpg	instrument	0.0	sub-17
0.4	2.0	45.59999999999999	4	instrument-3.jpg	instrument	0.0	sub-17
0.4	2.0	47.999999999999986	4	child-80.jpg	child	0.0	sub-17
0.4	3.0	50.399999999999984	4	body-46.jpg	body	0.0	sub-17
0.4	8.0	53.79999999999998	4	body-42.jpg	body	0.0	sub-17
0.4	4.0	62.19999999999998	4	corridor-20.jpg	corridor	0.0	sub-17
0.4	3.0	66.59999999999998	4	child-42.jpg	child	0.0	sub-17
0.4	2.0	69.99999999999999	4	body-69.jpg	body	0.0	sub-17
0.4	2.0	72.39999999999999	4	instrument-41.jpg	instrument	0.0	sub-17
0.4	2.0	74.8	4	instrument-69.jpg	instrument	0.0	sub-17
0.4	3.0	77.2	4	corridor-16.jpg	corridor	0.0	sub-17
0.4	2.0	80.60000000000001	4	body-29.jpg	body	0.0	sub-17
0.4	3.0	83.00000000000001	4	instrument-64.jpg	instrument	0.0	sub-17
0.4	3.0	86.40000000000002	4	body-56.jpg	body	0.0	sub-17
